Country,Prompt,Section,Alignment
Andorra,pt11,6,0.8707035360217491
Germany,pt11,6,0.7473089205312171
Kenya,pt11,6,0.8481251217157035
Tunisia,pt11,6,0.8198880322074948
Chile,pt11,6,0.8531463630908724
Turkey,pt11,6,0.7144681253457041
South Korea,pt11,6,0.8137400798028352
China,pt11,6,0.8836921405701659
Taiwan,pt11,6,0.7757980119839107
Argentina,pt11,6,0.861773386736876
Kyrgyzstan,pt11,6,0.7562531366586265
Australia,pt11,6,0.7960599738028353
Ukraine,pt11,6,0.8302997943629663
Lebanon,pt11,6,0.7452777909863946
Colombia,pt11,6,0.7188668374886921
New Zealand,pt11,6,0.8389798712279802
Greece,pt11,6,0.7198208079875326
Nicaragua,pt11,6,0.8485403475669114
Bangladesh,pt11,6,0.7894025629818751
Armenia,pt11,6,0.850946068692876
Libya,pt11,6,0.7168296031285633
Egypt,pt11,6,0.7671297684091984
Nigeria,pt11,6,0.8737753149991742
United Kingdom,pt11,6,0.8303917723015006
Singapore,pt11,6,0.8413889485675341
Guatemala,pt11,6,0.7822524351777622
Slovakia,pt11,6,0.7570692675165785
Vietnam,pt11,6,0.8435187090153484
Bolivia,pt11,6,0.7652651445711413
Cyprus,pt11,6,0.7266100956494703
United States of America,pt11,6,0.8240195968312014
Malaysia,pt11,6,0.7523471186515769
Czech Republic,pt11,6,0.7652452070660434
Brazil,pt11,6,0.8613123594082985
Pakistan,pt11,6,0.8039382956790829
Zimbabwe,pt11,6,0.847368825385481
Hong Kong,pt11,6,0.8131616288296571
Ecuador,pt11,6,0.7569119139912159
Uruguay,pt11,6,0.883012411882189
Peru,pt11,6,0.743764399256393
Venezuela,pt11,6,0.8551933432232511
Philippines,pt11,6,0.8687016650351328
Mexico,pt11,6,0.8674835978879616
Ethiopia,pt11,6,0.8286435932569237
Myanmar,pt11,6,0.8566492267096087
Indonesia,pt11,6,0.8530040182528282
Iran,pt11,6,0.8403164841057362
Iraq,pt11,6,0.76699699514854
Mongolia,pt11,6,0.8407882774051675
Puerto Rico,pt11,6,0.8734521500970155
Morocco,pt11,6,0.8600209758582672
Tajikistan,pt11,6,0.8977066170641053
Canada,pt11,6,0.8463058538650907
Romania,pt12,6,0.8151412152636774
Russia,pt12,6,0.7303111687117687
Thailand,pt12,6,0.8161417280813262
Japan,pt12,6,0.7791776683738223
Unknown,pt12,6,0.7240395132773356
Kazakhstan,pt12,6,0.7976514370264891
Jordan,pt12,6,0.6599358217630714
Netherlands,pt12,6,0.7354651656258355
Andorra,pt12,6,0.8465913641452179
Germany,pt12,6,0.7278477500626959
Kenya,pt12,6,0.8490257449567226
Tunisia,pt12,6,0.8169272530913805
Chile,pt12,6,0.8464287180121843
Turkey,pt12,6,0.7222993711026193
South Korea,pt12,6,0.7953818403688556
China,pt12,6,0.8598083453400345
Taiwan,pt12,6,0.7586908009550297
Argentina,pt12,6,0.848995042274715
Kyrgyzstan,pt12,6,0.7478200076802809
Australia,pt12,6,0.776121261092307
Ukraine,pt12,6,0.8366854987060794
Lebanon,pt12,6,0.7490670982863872
Colombia,pt12,6,0.7325868932354294
New Zealand,pt12,6,0.8107252538629576
Greece,pt12,6,0.726872671278047
Nicaragua,pt12,6,0.8306117690457656
Bangladesh,pt12,6,0.7970988875947949
Armenia,pt12,6,0.8388947979813205
Libya,pt12,6,0.7217825387712508
Egypt,pt12,6,0.7702153654751371
Nigeria,pt12,6,0.8894826815397792
United Kingdom,pt12,6,0.7985630885282758
Singapore,pt12,6,0.8406350299384592
Guatemala,pt12,6,0.7746977421311341
Slovakia,pt12,6,0.7609984613339063
Vietnam,pt12,6,0.8206949750104438
Bolivia,pt12,6,0.7641600032804153
Cyprus,pt12,6,0.710232920450747
United States of America,pt12,6,0.7986018491901916
Malaysia,pt12,6,0.7518672518768634
Czech Republic,pt12,6,0.7570810875633547
Brazil,pt12,6,0.8550300716809254
Pakistan,pt12,6,0.800999314835604
Zimbabwe,pt12,6,0.8534217754471534
Hong Kong,pt12,6,0.8063367184798546
Ecuador,pt12,6,0.7538553968922682
Uruguay,pt12,6,0.8739603177971229
Peru,pt12,6,0.7348962363541152
Venezuela,pt12,6,0.8529502761500926
Philippines,pt12,6,0.8904330761093494
Mexico,pt12,6,0.8637758844409247
Ethiopia,pt12,6,0.8304789063597801
Myanmar,pt12,6,0.8632686103034392
Indonesia,pt12,6,0.8701301041192938
Iran,pt12,6,0.8512312516782456
Iraq,pt12,6,0.7709731737992109
Mongolia,pt12,6,0.837553648786867
Puerto Rico,pt12,6,0.8555096135582092
Morocco,pt12,6,0.8489507885166777
Tajikistan,pt12,6,0.8822136490919986
Canada,pt12,6,0.8137477838195759
Romania,pt13,6,0.8046571557440003
Russia,pt13,6,0.7234907943292616
Thailand,pt13,6,0.8015166779853964
Japan,pt13,6,0.779239796929884
Unknown,pt13,6,0.7212342624273782
Kazakhstan,pt13,6,0.7897092552953671
Jordan,pt13,6,0.6660825262127024
Netherlands,pt13,6,0.741394346120587
Andorra,pt13,6,0.8465601706048476
Germany,pt13,6,0.7284965831607763
Kenya,pt13,6,0.8398568380181108
Tunisia,pt13,6,0.8054872210212674
Chile,pt13,6,0.8403556756888898
Turkey,pt13,6,0.7089160000137714
South Korea,pt13,6,0.7925325127890258
China,pt13,6,0.8632924025671397
Taiwan,pt13,6,0.7655377795054497
Argentina,pt13,6,0.848400372133302
Kyrgyzstan,pt13,6,0.7477577669371492
Australia,pt13,6,0.7770287933494096
Ukraine,pt13,6,0.8230731722333395
Lebanon,pt13,6,0.737351925479288
Colombia,pt13,6,0.7188732784914061
New Zealand,pt13,6,0.8174953639892998
Greece,pt13,6,0.7128943932271081
Nicaragua,pt13,6,0.8252150184822561
Bangladesh,pt13,6,0.7886782825231466
Armenia,pt13,6,0.8427278272799681
Libya,pt13,6,0.7089037376214568
Egypt,pt13,6,0.7594225552812117
Nigeria,pt13,6,0.8703708338006457
United Kingdom,pt13,6,0.8040268097836553
Singapore,pt13,6,0.8357365091882658
Guatemala,pt13,6,0.7643440302134918
Slovakia,pt13,6,0.7504222969442277
Vietnam,pt13,6,0.8288511817668347
Bolivia,pt13,6,0.7543098549010196
Cyprus,pt13,6,0.7102102174811141
United States of America,pt13,6,0.8056683152811978
Malaysia,pt13,6,0.7381478189270659
Czech Republic,pt13,6,0.7477355091230129
Brazil,pt13,6,0.851165914480654
Pakistan,pt13,6,0.7896264629731483
Zimbabwe,pt13,6,0.8396616122574942
Hong Kong,pt13,6,0.8004465234600573
Ecuador,pt13,6,0.7450877344140111
Uruguay,pt13,6,0.8785177807841645
Peru,pt13,6,0.7310084996030192
Venezuela,pt13,6,0.8464710396854445
Philippines,pt13,6,0.8897411690060439
Mexico,pt13,6,0.8561964487589778
Ethiopia,pt13,6,0.8226825741159699
Myanmar,pt13,6,0.85622087525967
Indonesia,pt13,6,0.8745690754060158
Iran,pt13,6,0.8516524517213613
Iraq,pt13,6,0.755160043582867
Mongolia,pt13,6,0.8246800755629117
Puerto Rico,pt13,6,0.8546398127265744
Morocco,pt13,6,0.8455977085671066
Tajikistan,pt13,6,0.8802033340011801
Canada,pt13,6,0.8184449524748137
Romania,pt14,6,0.8471860840493857
Russia,pt14,6,0.7586567755800517
Thailand,pt14,6,0.8454669153309604
Japan,pt14,6,0.8052929794575936
Unknown,pt14,6,0.7588230232657056
Kazakhstan,pt14,6,0.8244131873311767
Jordan,pt14,6,0.6900440465565472
Netherlands,pt14,6,0.7588248517748812
Andorra,pt14,6,0.8648436618088073
Germany,pt14,6,0.7618279398438284
Kenya,pt14,6,0.883876939239876
Tunisia,pt14,6,0.8521309649869864
Chile,pt14,6,0.8761114902696014
Turkey,pt14,6,0.7466035127493764
South Korea,pt14,6,0.8356532704406774
China,pt14,6,0.8787456940548727
Taiwan,pt14,6,0.7901923349458447
Argentina,pt14,6,0.8863527419715925
Kyrgyzstan,pt14,6,0.7755605730440116
Australia,pt14,6,0.8133625853711541
Ukraine,pt14,6,0.866848279712763
Lebanon,pt14,6,0.7775162184063427
Colombia,pt14,6,0.7540716305954032
New Zealand,pt14,6,0.8308334032409961
Greece,pt14,6,0.7532990563274921
Nicaragua,pt14,6,0.8707472111854926
Bangladesh,pt14,6,0.8294528225116219
Armenia,pt14,6,0.8720427227958263
Libya,pt14,6,0.7508309165803204
Egypt,pt14,6,0.7983120052295098
Nigeria,pt14,6,0.9146043401234474
United Kingdom,pt14,6,0.8260656125818322
Singapore,pt14,6,0.8727118849814277
Guatemala,pt14,6,0.8102760406968859
Slovakia,pt14,6,0.789288267294313
Vietnam,pt14,6,0.8492002213994786
Bolivia,pt14,6,0.7943093441220763
Cyprus,pt14,6,0.7474901411744483
United States of America,pt14,6,0.8367554755736798
Malaysia,pt14,6,0.7842447354246858
Czech Republic,pt14,6,0.7919746645673281
Brazil,pt14,6,0.8884927611531006
Pakistan,pt14,6,0.8311931658167968
Zimbabwe,pt14,6,0.8815184152015261
Hong Kong,pt14,6,0.8367311503353093
Ecuador,pt14,6,0.7843635036716752
Uruguay,pt14,6,0.869354502673467
Peru,pt14,6,0.7672996964401134
Venezuela,pt14,6,0.8909560662720912
Philippines,pt14,6,0.8784808744538755
Mexico,pt14,6,0.9021642455355448
Ethiopia,pt14,6,0.8575781959186974
Myanmar,pt14,6,0.8880582599358489
Indonesia,pt14,6,0.8583965235131894
Iran,pt14,6,0.8623123321908291
Iraq,pt14,6,0.7770916048096875
Mongolia,pt14,6,0.8696697639570539
Puerto Rico,pt14,6,0.8929411968241403
Morocco,pt14,6,0.8840030895458227
Tajikistan,pt14,6,0.9166626282018578
Canada,pt14,6,0.8346173231329324
Romania,pt15,6,0.801279195655359
Russia,pt15,6,0.728651997917442
Thailand,pt15,6,0.7957943610820672
Japan,pt15,6,0.7645661955342486
Unknown,pt15,6,0.7193410118753186
Kazakhstan,pt15,6,0.7970789786241356
Jordan,pt15,6,0.6606700693461773
Netherlands,pt15,6,0.7449838924407022
Andorra,pt15,6,0.8390251467055417
Germany,pt15,6,0.7260448423496303
Kenya,pt15,6,0.8322234130110419
Tunisia,pt15,6,0.7963965879788728
Chile,pt15,6,0.8453438645343571
Turkey,pt15,6,0.7141276597190825
South Korea,pt15,6,0.780075885170696
China,pt15,6,0.8549277715236823
Taiwan,pt15,6,0.7679705611565389
Argentina,pt15,6,0.8426839729342381
Kyrgyzstan,pt15,6,0.7532223523122104
Australia,pt15,6,0.7693860555717066
Ukraine,pt15,6,0.8296461260464231
Lebanon,pt15,6,0.7367923636855651
Colombia,pt15,6,0.7243259838591108
New Zealand,pt15,6,0.8037669313241015
Greece,pt15,6,0.7183629728403007
Nicaragua,pt15,6,0.8148342429635971
Bangladesh,pt15,6,0.7859650180082761
Armenia,pt15,6,0.8444778767761447
Libya,pt15,6,0.7119642971067071
Egypt,pt15,6,0.7646536168491563
Nigeria,pt15,6,0.8745940247449772
United Kingdom,pt15,6,0.7986889943694127
Singapore,pt15,6,0.8379819053462605
Guatemala,pt15,6,0.7548404256714373
Slovakia,pt15,6,0.7532963963040882
Vietnam,pt15,6,0.8258680655450646
Bolivia,pt15,6,0.7582990104518024
Cyprus,pt15,6,0.7055312529299516
United States of America,pt15,6,0.7992324466159667
Malaysia,pt15,6,0.7334597391508654
Czech Republic,pt15,6,0.7477812801339363
Brazil,pt15,6,0.8457895255882752
Pakistan,pt15,6,0.7854947493313978
Zimbabwe,pt15,6,0.8444086034079816
Hong Kong,pt15,6,0.8011463253900176
Ecuador,pt15,6,0.7457303729560907
Uruguay,pt15,6,0.8759363352427971
Peru,pt15,6,0.7318672850154831
Venezuela,pt15,6,0.8407546404863808
Philippines,pt15,6,0.9080136967869288
Mexico,pt15,6,0.8515802487772127
Ethiopia,pt15,6,0.8174060791811352
Myanmar,pt15,6,0.8537754749308114
Indonesia,pt15,6,0.8922127986837622
Iran,pt15,6,0.8587793334212677
Iraq,pt15,6,0.7438181229617858
Mongolia,pt15,6,0.8149930762833678
Puerto Rico,pt15,6,0.8498725210119765
Morocco,pt15,6,0.8407257683672219
Tajikistan,pt15,6,0.8638228710045632
Canada,pt15,6,0.8061589601075385
Romania,pt1,7,0.6503688145844043
Russia,pt1,7,0.7016063068175866
Thailand,pt1,7,0.6635912422801713
Japan,pt1,7,0.6811509861707895
Unknown,pt1,7,0.6986335720300197
Kazakhstan,pt1,7,0.7053395126702124
Jordan,pt1,7,0.6442247399227836
Netherlands,pt1,7,0.6288220056519238
Andorra,pt1,7,0.5824409869243236
Germany,pt1,7,0.620363954190306
Kenya,pt1,7,0.7215994866375132
Tunisia,pt1,7,0.7031493689463995
Chile,pt1,7,0.7210064595307086
Turkey,pt1,7,0.7316181160543028
South Korea,pt1,7,0.6812083058273358
China,pt1,7,0.579104738571844
Taiwan,pt1,7,0.669311921910329
Argentina,pt1,7,0.6724184437259039
Kyrgyzstan,pt1,7,0.6967930268575669
Australia,pt1,7,0.681018758817926
Ukraine,pt1,7,0.7056762077914914
Lebanon,pt1,7,0.6860822687778309
Colombia,pt1,7,0.727416243785815
New Zealand,pt1,7,0.6422152516228886
Greece,pt1,7,0.6667077389920403
Nicaragua,pt1,7,0.7290802207495721
Bangladesh,pt1,7,0.7083234199634031
Armenia,pt1,7,0.687643128695248
Libya,pt1,7,0.6924868708196569
Egypt,pt1,7,0.6268719611674914
Nigeria,pt1,7,0.739840200003332
United Kingdom,pt1,7,0.7490576362962987
Singapore,pt1,7,0.6603005975885144
Guatemala,pt1,7,0.6991079538970434
Slovakia,pt1,7,0.6453785331207201
Vietnam,pt1,7,0.6879425421242105
Bolivia,pt1,7,0.7303769161022546
Cyprus,pt1,7,0.6741594991413251
United States of America,pt1,7,0.7272028202371734
Malaysia,pt1,7,0.7346124169561133
Czech Republic,pt1,7,0.6480391150856553
Brazil,pt1,7,0.6758430988662508
Pakistan,pt1,7,0.7369857960748596
Zimbabwe,pt1,7,0.7013352535480704
Hong Kong,pt1,7,0.6653444166475575
Ecuador,pt1,7,0.7363966007599176
Uruguay,pt1,7,0.7130261105340061
Peru,pt1,7,0.7299377476333759
Venezuela,pt1,7,0.74355563756721
Philippines,pt1,7,0.7357374854771187
Mexico,pt1,7,0.7012940408403336
Ethiopia,pt1,7,0.7126028737926252
Myanmar,pt1,7,0.6545227881019838
Indonesia,pt1,7,0.6807271617096908
Iran,pt1,7,0.6313909856629013
Iraq,pt1,7,0.7056576064252427
Mongolia,pt1,7,0.6781898085662758
Puerto Rico,pt1,7,0.6817160025425574
Morocco,pt1,7,0.7017838371603292
Tajikistan,pt1,7,0.6286726966221592
Canada,pt1,7,0.6480726117432594
Romania,pt2,7,0.655265188975785
Russia,pt2,7,0.7187115904450022
Thailand,pt2,7,0.6933061144235508
Japan,pt2,7,0.7141793736257065
Unknown,pt2,7,0.7196089201904431
Kazakhstan,pt2,7,0.7227344221304794
Jordan,pt2,7,0.6535115555599652
Netherlands,pt2,7,0.6404741318852947
Andorra,pt2,7,0.5908110480195754
Germany,pt2,7,0.6346100721653999
Kenya,pt2,7,0.7504726047869335
Tunisia,pt2,7,0.7121086851720015
Chile,pt2,7,0.7430757445059145
Turkey,pt2,7,0.7438563343449004
South Korea,pt2,7,0.7020837187787775
China,pt2,7,0.6338782830103336
Taiwan,pt2,7,0.6834418377208484
Argentina,pt2,7,0.7034072851392043
Kyrgyzstan,pt2,7,0.7141929844739071
Australia,pt2,7,0.6926750997648516
Ukraine,pt2,7,0.7230988034243406
Lebanon,pt2,7,0.699305011050102
Colombia,pt2,7,0.7478285514798857
New Zealand,pt2,7,0.6461510349451852
Greece,pt2,7,0.6749899147735748
Nicaragua,pt2,7,0.7452879098871431
Bangladesh,pt2,7,0.7218680542382023
Armenia,pt2,7,0.6902092382901233
Libya,pt2,7,0.7002855730731478
Egypt,pt2,7,0.6454258114643088
Nigeria,pt2,7,0.7575318236179728
United Kingdom,pt2,7,0.7749040430936576
Singapore,pt2,7,0.6711292081629006
Guatemala,pt2,7,0.7389916349081547
Slovakia,pt2,7,0.6596167595571235
Vietnam,pt2,7,0.7134272185789194
Bolivia,pt2,7,0.7523769195696222
Cyprus,pt2,7,0.6904118182167013
United States of America,pt2,7,0.7451015139104651
Malaysia,pt2,7,0.7687443014804475
Czech Republic,pt2,7,0.6566104033107106
Brazil,pt2,7,0.7158041815590968
Pakistan,pt2,7,0.7592375277754838
Zimbabwe,pt2,7,0.7245282336227143
Hong Kong,pt2,7,0.6902051582721654
Ecuador,pt2,7,0.7624906368322254
Uruguay,pt2,7,0.7264980250772038
Peru,pt2,7,0.7519714464422712
Venezuela,pt2,7,0.7602843925079059
Philippines,pt2,7,0.7485965967913359
Mexico,pt2,7,0.7336577798983829
Ethiopia,pt2,7,0.7490348250961846
Myanmar,pt2,7,0.6739987783049238
Indonesia,pt2,7,0.6955970029307041
Iran,pt2,7,0.6543842283810207
Iraq,pt2,7,0.7108978071865194
Mongolia,pt2,7,0.7084598304157046
Puerto Rico,pt2,7,0.6967918670874594
Morocco,pt2,7,0.7318271706642832
Tajikistan,pt2,7,0.6330094109506101
Canada,pt2,7,0.6750692536144292
Romania,pt3,7,0.6949668481808388
Russia,pt3,7,0.7320204162465024
Thailand,pt3,7,0.6981287645587607
Japan,pt3,7,0.6974321579590563
Unknown,pt3,7,0.7275020330766166
Kazakhstan,pt3,7,0.7291767425854884
Jordan,pt3,7,0.6764449642227133
Netherlands,pt3,7,0.6668671260561635
Andorra,pt3,7,0.6238959520184376
Germany,pt3,7,0.656987029535981
Kenya,pt3,7,0.7405720151847125
Tunisia,pt3,7,0.7225701591320289
Chile,pt3,7,0.7469162936756975
Turkey,pt3,7,0.7665835669489949
South Korea,pt3,7,0.7193394401062011
China,pt3,7,0.6369224536937568
Taiwan,pt3,7,0.6978997949602723
Argentina,pt3,7,0.7076805863339595
Kyrgyzstan,pt3,7,0.7029506461967184
Australia,pt3,7,0.72121113327504
Ukraine,pt3,7,0.7193871779151177
Lebanon,pt3,7,0.7296574047553994
Colombia,pt3,7,0.7570553505299935
New Zealand,pt3,7,0.681299840927943
Greece,pt3,7,0.7062828121978512
Nicaragua,pt3,7,0.7533338959862119
Bangladesh,pt3,7,0.7300469022189319
Armenia,pt3,7,0.7034126452438506
Libya,pt3,7,0.7195981582301375
Egypt,pt3,7,0.6643988654355849
Nigeria,pt3,7,0.7497680387143705
United Kingdom,pt3,7,0.7809409088509872
Singapore,pt3,7,0.699163228770903
Guatemala,pt3,7,0.727258613875618
Slovakia,pt3,7,0.6770063117686345
Vietnam,pt3,7,0.6960663241061754
Bolivia,pt3,7,0.7567671905436879
Cyprus,pt3,7,0.711501289884357
United States of America,pt3,7,0.7687101968756312
Malaysia,pt3,7,0.7531434672906074
Czech Republic,pt3,7,0.6919003978375814
Brazil,pt3,7,0.7062212396997101
Pakistan,pt3,7,0.7471441525380492
Zimbabwe,pt3,7,0.7084229179992312
Hong Kong,pt3,7,0.7052054703549948
Ecuador,pt3,7,0.759640707960318
Uruguay,pt3,7,0.7402116799280238
Peru,pt3,7,0.7409852493411658
Venezuela,pt3,7,0.7747558801292361
Philippines,pt3,7,0.7428078929807324
Mexico,pt3,7,0.7098179485183754
Ethiopia,pt3,7,0.7172843285490182
Myanmar,pt3,7,0.6608259684453316
Indonesia,pt3,7,0.6816440509219903
Iran,pt3,7,0.6707888808362594
Iraq,pt3,7,0.7360383265676944
Mongolia,pt3,7,0.7131071712986409
Puerto Rico,pt3,7,0.7044393986665651
Morocco,pt3,7,0.7402115570481379
Tajikistan,pt3,7,0.6680565459241917
Canada,pt3,7,0.6892701438064466
Romania,pt4,7,0.6846994666562074
Russia,pt4,7,0.7437848621598111
Thailand,pt4,7,0.7272489370270984
Japan,pt4,7,0.7306546779433439
Unknown,pt4,7,0.742343658587968
Kazakhstan,pt4,7,0.7487703935932183
Jordan,pt4,7,0.6802564178598336
Netherlands,pt4,7,0.6679986255836676
Andorra,pt4,7,0.6203074929459591
Germany,pt4,7,0.6650505086386653
Kenya,pt4,7,0.771179405752253
Tunisia,pt4,7,0.7379334501287873
Chile,pt4,7,0.7697786064167083
Turkey,pt4,7,0.7722143424012392
South Korea,pt4,7,0.7301058029926543
China,pt4,7,0.6853972423413565
Taiwan,pt4,7,0.7077063043034636
Argentina,pt4,7,0.7357936393506127
Kyrgyzstan,pt4,7,0.725858469393622
Australia,pt4,7,0.7249212504534893
Ukraine,pt4,7,0.7402888429390131
Lebanon,pt4,7,0.7333175640304581
Colombia,pt4,7,0.7739401170309118
New Zealand,pt4,7,0.6768300068185557
Greece,pt4,7,0.7067603341671592
Nicaragua,pt4,7,0.7708811641400576
Bangladesh,pt4,7,0.7435094731046087
Armenia,pt4,7,0.7089279751240012
Libya,pt4,7,0.7291555930914267
Egypt,pt4,7,0.6769784813581731
Nigeria,pt4,7,0.7784042289941472
United Kingdom,pt4,7,0.7932795706342289
Singapore,pt4,7,0.7013112527370083
Guatemala,pt4,7,0.7643766023266406
Slovakia,pt4,7,0.6864311310426424
Vietnam,pt4,7,0.7206598229520237
Bolivia,pt4,7,0.7787796228105288
Cyprus,pt4,7,0.7183742258915862
United States of America,pt4,7,0.7759989262308818
Malaysia,pt4,7,0.7888368647307282
Czech Republic,pt4,7,0.6900707947320368
Brazil,pt4,7,0.7433570444971527
Pakistan,pt4,7,0.7805634599650604
Zimbabwe,pt4,7,0.73375804694869
Hong Kong,pt4,7,0.7217203377612398
Ecuador,pt4,7,0.787935911317167
Uruguay,pt4,7,0.749538779997774
Peru,pt4,7,0.771976167807478
Venezuela,pt4,7,0.7868414293743745
Philippines,pt4,7,0.7639465128958886
Mexico,pt4,7,0.7507637284064586
Ethiopia,pt4,7,0.7583237235432753
Myanmar,pt4,7,0.6853738364598501
Indonesia,pt4,7,0.7046639125834714
Iran,pt4,7,0.6847685737136647
Iraq,pt4,7,0.7373915978597235
Mongolia,pt4,7,0.7420357167104071
Puerto Rico,pt4,7,0.7197848344533343
Morocco,pt4,7,0.7652692618946373
Tajikistan,pt4,7,0.6592434069583577
Canada,pt4,7,0.7082429037373466
Romania,pt5,7,0.6721979706407204
Russia,pt5,7,0.7179714842145456
Thailand,pt5,7,0.7036048412392636
Japan,pt5,7,0.698744479356207
Unknown,pt5,7,0.7173073685033439
Kazakhstan,pt5,7,0.7234307393944741
Jordan,pt5,7,0.6578591463348763
Netherlands,pt5,7,0.6606205884270974
Andorra,pt5,7,0.6032589724157769
Germany,pt5,7,0.6477503074555765
Kenya,pt5,7,0.7438804218353402
Tunisia,pt5,7,0.7073766269839672
Chile,pt5,7,0.7453815575200774
Turkey,pt5,7,0.7443468885823753
South Korea,pt5,7,0.7108406756579391
China,pt5,7,0.6316868489043983
Taiwan,pt5,7,0.6852192513647553
Argentina,pt5,7,0.7127421160782896
Kyrgyzstan,pt5,7,0.6932635757048375
Australia,pt5,7,0.7152569760146845
Ukraine,pt5,7,0.7178081201821637
Lebanon,pt5,7,0.7102321209984687
Colombia,pt5,7,0.749169957768453
New Zealand,pt5,7,0.6656391637781274
Greece,pt5,7,0.6989545515705744
Nicaragua,pt5,7,0.7475621959785714
Bangladesh,pt5,7,0.7307575895614244
Armenia,pt5,7,0.6810064087966998
Libya,pt5,7,0.7007558913870949
Egypt,pt5,7,0.640842176496754
Nigeria,pt5,7,0.7519469883209516
United Kingdom,pt5,7,0.7889604746016132
Singapore,pt5,7,0.6778866985259011
Guatemala,pt5,7,0.7364277540786848
Slovakia,pt5,7,0.6747219935362897
Vietnam,pt5,7,0.6951933508721945
Bolivia,pt5,7,0.7553156135957867
Cyprus,pt5,7,0.7008490601077456
United States of America,pt5,7,0.7648291391076123
Malaysia,pt5,7,0.7548136986235983
Czech Republic,pt5,7,0.6780377229993051
Brazil,pt5,7,0.7128466107713022
Pakistan,pt5,7,0.749047509660683
Zimbabwe,pt5,7,0.7109128091124748
Hong Kong,pt5,7,0.6984855684354173
Ecuador,pt5,7,0.7615916177056815
Uruguay,pt5,7,0.731059932868041
Peru,pt5,7,0.7405938224625028
Venezuela,pt5,7,0.7734814261059878
Philippines,pt5,7,0.7333479959150507
Mexico,pt5,7,0.7121883614525808
Ethiopia,pt5,7,0.7200377841342812
Myanmar,pt5,7,0.6576999257233139
Indonesia,pt5,7,0.6754351985839299
Iran,pt5,7,0.6629955504030457
Iraq,pt5,7,0.7110295635234416
Mongolia,pt5,7,0.7185194153194503
Puerto Rico,pt5,7,0.69229140221004
Morocco,pt5,7,0.7405531283597784
Tajikistan,pt5,7,0.6417277621569198
Canada,pt5,7,0.6840716832607582
Romania,pt6,7,0.672215316798637
Russia,pt6,7,0.7320687406864176
Thailand,pt6,7,0.7243334526339086
Japan,pt6,7,0.722509930251668
Unknown,pt6,7,0.7340198826680184
Kazakhstan,pt6,7,0.7386902069630041
Jordan,pt6,7,0.6703266693771797
Netherlands,pt6,7,0.6629388908186131
Andorra,pt6,7,0.608139792471447
Germany,pt6,7,0.6542829390035555
Kenya,pt6,7,0.773156008100232
Tunisia,pt6,7,0.7295606051989314
Chile,pt6,7,0.765963736714697
Turkey,pt6,7,0.7587714037571793
South Korea,pt6,7,0.724589159197752
China,pt6,7,0.6760363414002404
Taiwan,pt6,7,0.6945366539814559
Argentina,pt6,7,0.7348673678161532
Kyrgyzstan,pt6,7,0.7135887575455934
Australia,pt6,7,0.7150402391623336
Ukraine,pt6,7,0.7307033239708755
Lebanon,pt6,7,0.7221330507942834
Colombia,pt6,7,0.7674274212232847
New Zealand,pt6,7,0.6653035482921779
Greece,pt6,7,0.6962022604026171
Nicaragua,pt6,7,0.7643649362547041
Bangladesh,pt6,7,0.7359658503323612
Armenia,pt6,7,0.6903554512626878
Libya,pt6,7,0.7204416659735591
Egypt,pt6,7,0.6631226782432866
Nigeria,pt6,7,0.7718400876192844
United Kingdom,pt6,7,0.7950202730713694
Singapore,pt6,7,0.685719273172596
Guatemala,pt6,7,0.7678824592654061
Slovakia,pt6,7,0.6805360335637863
Vietnam,pt6,7,0.7159640749461552
Bolivia,pt6,7,0.7690359125858185
Cyprus,pt6,7,0.7066415075729263
United States of America,pt6,7,0.7737178177330432
Malaysia,pt6,7,0.786042079616382
Czech Republic,pt6,7,0.6819846141585829
Brazil,pt6,7,0.7453470430492565
Pakistan,pt6,7,0.7717507877315304
Zimbabwe,pt6,7,0.7352393213003457
Hong Kong,pt6,7,0.7148645454536029
Ecuador,pt6,7,0.7814917150189512
Uruguay,pt6,7,0.7442100537033307
Peru,pt6,7,0.7636487079590392
Venezuela,pt6,7,0.783375759320705
Philippines,pt6,7,0.7514531608071917
Mexico,pt6,7,0.7489170883896061
Ethiopia,pt6,7,0.7549123848119736
Myanmar,pt6,7,0.6767267417069887
Indonesia,pt6,7,0.6909528304405875
Iran,pt6,7,0.6783736174985873
Iraq,pt6,7,0.7217841655197337
Mongolia,pt6,7,0.7418491192878169
Puerto Rico,pt6,7,0.7088590983775733
Morocco,pt6,7,0.7639759558808878
Tajikistan,pt6,7,0.6439174839497839
Canada,pt6,7,0.7033798614889225
Romania,pt7,7,0.6685129786592943
Russia,pt7,7,0.7292660015153677
Thailand,pt7,7,0.708486716143887
Japan,pt7,7,0.7074781963612107
Unknown,pt7,7,0.733115247281811
Kazakhstan,pt7,7,0.7345149730154952
Jordan,pt7,7,0.6693466004845929
Netherlands,pt7,7,0.6464315125434553
Andorra,pt7,7,0.6043278110660326
Germany,pt7,7,0.6439536808498824
Kenya,pt7,7,0.7482472022128165
Tunisia,pt7,7,0.7303438473954017
Chile,pt7,7,0.7576954854152571
Turkey,pt7,7,0.7631683128786273
South Korea,pt7,7,0.7087934082790963
China,pt7,7,0.652260271645271
Taiwan,pt7,7,0.6924461566710901
Argentina,pt7,7,0.7118932976071334
Kyrgyzstan,pt7,7,0.7070214484852777
Australia,pt7,7,0.7028664417046607
