Country,Prompt,Section,Alignment
Ecuador,pt9,7,0.7129535474109759
Uruguay,pt9,7,0.7025658609135347
Peru,pt9,7,0.691119980234127
Venezuela,pt9,7,0.731980331236751
Philippines,pt9,7,0.6927369626457592
Mexico,pt9,7,0.6811151751092426
Ethiopia,pt9,7,0.659462800130791
Myanmar,pt9,7,0.5993299826849354
Indonesia,pt9,7,0.5986512343753081
Iran,pt9,7,0.7348305299309205
Iraq,pt9,7,0.6889151651834424
Mongolia,pt9,7,0.77587552535386
Puerto Rico,pt9,7,0.6681019985757128
Morocco,pt9,7,0.7598957961975026
Tajikistan,pt9,7,0.7030662524795404
Canada,pt9,7,0.7636685443387174
Romania,pt10,7,0.7339616655296022
Russia,pt10,7,0.7046610152832491
Thailand,pt10,7,0.7608369354492669
Japan,pt10,7,0.6780076233841731
Unknown,pt10,7,0.6875522058120138
Kazakhstan,pt10,7,0.6955502590320914
Jordan,pt10,7,0.7052267075146408
Netherlands,pt10,7,0.7416419131331751
Andorra,pt10,7,0.7464960561424365
Germany,pt10,7,0.7416262412107708
Kenya,pt10,7,0.6940015638284227
Tunisia,pt10,7,0.687224709561959
Chile,pt10,7,0.7635441207149715
Turkey,pt10,7,0.7458939360621537
South Korea,pt10,7,0.7426389652030314
China,pt10,7,0.6720449231513301
Taiwan,pt10,7,0.6519355195532648
Argentina,pt10,7,0.7860519877312533
Kyrgyzstan,pt10,7,0.6260185244858675
Australia,pt10,7,0.7655681857003013
Ukraine,pt10,7,0.6644686101651379
Lebanon,pt10,7,0.7552985121080641
Colombia,pt10,7,0.7282028338329536
New Zealand,pt10,7,0.7647133822392272
Greece,pt10,7,0.7490278244304772
Nicaragua,pt10,7,0.7124780721919407
Bangladesh,pt10,7,0.679343438221518
Armenia,pt10,7,0.6509777168019314
Libya,pt10,7,0.6902908053688114
Egypt,pt10,7,0.7319330587947591
Nigeria,pt10,7,0.700297757327501
United Kingdom,pt10,7,0.8559860317181476
Singapore,pt10,7,0.7414192804245926
Guatemala,pt10,7,0.7547041839171077
Slovakia,pt10,7,0.7087609646804811
Vietnam,pt10,7,0.6017117510564415
Bolivia,pt10,7,0.7193188265866186
Cyprus,pt10,7,0.7369141899091639
United States of America,pt10,7,0.776201216153375
Malaysia,pt10,7,0.7068837810888547
Czech Republic,pt10,7,0.7680158074521002
Brazil,pt10,7,0.7375628453963442
Pakistan,pt10,7,0.6775157684812417
Zimbabwe,pt10,7,0.650240335377858
Hong Kong,pt10,7,0.7792762690359745
Ecuador,pt10,7,0.7115916082951209
Uruguay,pt10,7,0.7006265386386729
Peru,pt10,7,0.6965234105181235
Venezuela,pt10,7,0.7333211131306863
Philippines,pt10,7,0.6966946715924514
Mexico,pt10,7,0.6790150109120399
Ethiopia,pt10,7,0.6557100526428046
Myanmar,pt10,7,0.6077048548421554
Indonesia,pt10,7,0.6081526449305136
Iran,pt10,7,0.7543951256474335
Iraq,pt10,7,0.6979923751642115
Mongolia,pt10,7,0.7892889832264474
Puerto Rico,pt10,7,0.6823094157308331
Morocco,pt10,7,0.7647233901366218
Tajikistan,pt10,7,0.7032831612762109
Canada,pt10,7,0.7891843174717048
Romania,pt11,7,0.7398746054530169
Russia,pt11,7,0.7173269707622174
Thailand,pt11,7,0.7677764890769103
Japan,pt11,7,0.6845745410356157
Unknown,pt11,7,0.705373524688425
Kazakhstan,pt11,7,0.7058082344931272
Jordan,pt11,7,0.7157124948499772
Netherlands,pt11,7,0.7164428602055578
Andorra,pt11,7,0.7363744754624133
Germany,pt11,7,0.7214412866484886
Kenya,pt11,7,0.7283327883082705
Tunisia,pt11,7,0.7140198820154895
Chile,pt11,7,0.7859085309994471
Turkey,pt11,7,0.7504696770378945
South Korea,pt11,7,0.7379715864768814
China,pt11,7,0.6999005174382102
Taiwan,pt11,7,0.6618665791452155
Argentina,pt11,7,0.7966382185483796
Kyrgyzstan,pt11,7,0.6383465896231844
Australia,pt11,7,0.7517876110943496
Ukraine,pt11,7,0.6775242871388425
Lebanon,pt11,7,0.7653760122190286
Colombia,pt11,7,0.7486148664480318
New Zealand,pt11,7,0.741507760813848
Greece,pt11,7,0.7379734425437159
Nicaragua,pt11,7,0.7328633880067824
Bangladesh,pt11,7,0.6892744978134688
Armenia,pt11,7,0.6585871200608031
Libya,pt11,7,0.7082053585111028
Egypt,pt11,7,0.7398167806171412
Nigeria,pt11,7,0.7209739472108361
United Kingdom,pt11,7,0.8332739053446765
Singapore,pt11,7,0.7478454928771248
Guatemala,pt11,7,0.7766057825261852
Slovakia,pt11,7,0.7066231621153027
Vietnam,pt11,7,0.6169974325217387
Bolivia,pt11,7,0.7331292281252908
Cyprus,pt11,7,0.7391878326011755
United States of America,pt11,7,0.7710941417435644
Malaysia,pt11,7,0.7261085418325669
Czech Republic,pt11,7,0.7649273237182135
Brazil,pt11,7,0.7610325448051749
Pakistan,pt11,7,0.6845783309282968
Zimbabwe,pt11,7,0.6860326957159096
Hong Kong,pt11,7,0.7708299757517219
Ecuador,pt11,7,0.7340790419103607
Uruguay,pt11,7,0.7168219650407046
Peru,pt11,7,0.7138012975440595
Venezuela,pt11,7,0.7472166949249841
Philippines,pt11,7,0.7156219032905465
Mexico,pt11,7,0.7078761039544239
Ethiopia,pt11,7,0.6731086142794974
Myanmar,pt11,7,0.6187888722427927
Indonesia,pt11,7,0.6157800283849987
Iran,pt11,7,0.7497619200113755
Iraq,pt11,7,0.7056017784230835
Mongolia,pt11,7,0.7979844779195043
Puerto Rico,pt11,7,0.6942197846150228
Morocco,pt11,7,0.7907894586231184
Tajikistan,pt11,7,0.7087916141840163
Canada,pt11,7,0.7695403945216348
Romania,pt12,7,0.7471736312522352
Russia,pt12,7,0.7226625922598346
Thailand,pt12,7,0.770523029215561
Japan,pt12,7,0.6850767756940283
Unknown,pt12,7,0.7171387668385661
Kazakhstan,pt12,7,0.7099272704418192
Jordan,pt12,7,0.7119764075819796
Netherlands,pt12,7,0.7196605967814657
Andorra,pt12,7,0.7213969556470419
Germany,pt12,7,0.7272894170970949
Kenya,pt12,7,0.7439699883611497
Tunisia,pt12,7,0.7257129048985044
Chile,pt12,7,0.7905184822715619
Turkey,pt12,7,0.7546628634232393
South Korea,pt12,7,0.7427379319407471
China,pt12,7,0.7010912297127316
Taiwan,pt12,7,0.6663079262828718
Argentina,pt12,7,0.8048124323756036
Kyrgyzstan,pt12,7,0.6428338906269851
Australia,pt12,7,0.7592369159867373
Ukraine,pt12,7,0.6840291832913599
Lebanon,pt12,7,0.7679575902696639
Colombia,pt12,7,0.7572703802702941
New Zealand,pt12,7,0.7450779168317294
Greece,pt12,7,0.746382141254913
Nicaragua,pt12,7,0.7399594015885747
Bangladesh,pt12,7,0.6937158449511249
Armenia,pt12,7,0.661168698111438
Libya,pt12,7,0.7137889190199905
Egypt,pt12,7,0.7317618962967212
Nigeria,pt12,7,0.7291903248187882
United Kingdom,pt12,7,0.8312889931335082
Singapore,pt12,7,0.7438976554977714
Guatemala,pt12,7,0.7869214346449941
Slovakia,pt12,7,0.709350920700358
Vietnam,pt12,7,0.6232720220535196
Bolivia,pt12,7,0.7375440485700503
Cyprus,pt12,7,0.7469805230253723
United States of America,pt12,7,0.7802235891296813
Malaysia,pt12,7,0.7308662175620546
Czech Republic,pt12,7,0.7645779240648984
Brazil,pt12,7,0.7672145549485597
Pakistan,pt12,7,0.6949720271364581
Zimbabwe,pt12,7,0.7032447851306787
Hong Kong,pt12,7,0.7691318691827229
Ecuador,pt12,7,0.7426763584090368
Uruguay,pt12,7,0.7332829147005098
Peru,pt12,7,0.7179345225778319
Venezuela,pt12,7,0.7593854362036835
Philippines,pt12,7,0.721589590858763
Mexico,pt12,7,0.723241926332725
Ethiopia,pt12,7,0.6796435369013482
Myanmar,pt12,7,0.6235707233959076
Indonesia,pt12,7,0.6183616064356339
Iran,pt12,7,0.7493082723903752
Iraq,pt12,7,0.7081833564737184
Mongolia,pt12,7,0.7999460663865525
Puerto Rico,pt12,7,0.6990016357681377
Morocco,pt12,7,0.8011182469182501
Tajikistan,pt12,7,0.7145869858789399
Canada,pt12,7,0.7729540243423196
Romania,pt13,7,0.7501885686197719
Russia,pt13,7,0.7257357930245029
Thailand,pt13,7,0.7722300479833015
Japan,pt13,7,0.6979051651835071
Unknown,pt13,7,0.7133233542265102
Kazakhstan,pt13,7,0.7140611958607627
Jordan,pt13,7,0.7187894436680927
Netherlands,pt13,7,0.7347180435482767
Andorra,pt13,7,0.7413653582519774
Germany,pt13,7,0.738642948020858
Kenya,pt13,7,0.7333539331703135
Tunisia,pt13,7,0.7191565478797968
Chile,pt13,7,0.7940855073947297
Turkey,pt13,7,0.759921967932651
South Korea,pt13,7,0.7502916814740794
China,pt13,7,0.6964715295493399
Taiwan,pt13,7,0.6711097505576697
Argentina,pt13,7,0.8055494521683948
Kyrgyzstan,pt13,7,0.6464963392907505
Australia,pt13,7,0.7671062519868249
Ukraine,pt13,7,0.6852898588252065
Lebanon,pt13,7,0.7721343216711014
Colombia,pt13,7,0.7556153683659543
New Zealand,pt13,7,0.7555395297193067
Greece,pt13,7,0.7533418724839271
Nicaragua,pt13,7,0.7400929947880954
Bangladesh,pt13,7,0.6985176692259232
Armenia,pt13,7,0.6659705223862362
Libya,pt13,7,0.7120078015982079
Egypt,pt13,7,0.7349252803540135
Nigeria,pt13,7,0.7279632229784454
United Kingdom,pt13,7,0.8462211648316089
Singapore,pt13,7,0.7515028817973702
Guatemala,pt13,7,0.7821272555513348
Slovakia,pt13,7,0.7225586605743667
Vietnam,pt13,7,0.6249629248770823
Bolivia,pt13,7,0.7392349513936131
Cyprus,pt13,7,0.7528251542658879
United States of America,pt13,7,0.7881699954830637
Malaysia,pt13,7,0.7332575332290986
Czech Republic,pt13,7,0.779466794758407
Brazil,pt13,7,0.7687799798598547
Pakistan,pt13,7,0.698504676719453
Zimbabwe,pt13,7,0.6895252424767983
Hong Kong,pt13,7,0.7831667273325041
Ecuador,pt13,7,0.7413086486916737
Uruguay,pt13,7,0.7281811768405513
Peru,pt13,7,0.7188625230473663
Venezuela,pt13,7,0.7600944665224203
Philippines,pt13,7,0.7216030827310705
Mexico,pt13,7,0.7123617495571689
Ethiopia,pt13,7,0.679651836511893
Myanmar,pt13,7,0.6246946748421356
Indonesia,pt13,7,0.6231634307104318
Iran,pt13,7,0.7579513026157363
Iraq,pt13,7,0.7129851807485166
Mongolia,pt13,7,0.8020369913139758
Puerto Rico,pt13,7,0.7001255872143656
Morocco,pt13,7,0.7967512485661313
Tajikistan,pt13,7,0.7175878085060602
Canada,pt13,7,0.7891352907387693
Romania,pt14,7,0.7437892674311405
Russia,pt14,7,0.7180873787209892
Thailand,pt14,7,0.7756412508466992
Japan,pt14,7,0.6979155170715821
Unknown,pt14,7,0.7030884572875216
Kazakhstan,pt14,7,0.707082481323352
Jordan,pt14,7,0.7108519566661778
Netherlands,pt14,7,0.7311682518671967
Andorra,pt14,7,0.7346955960110032
Germany,pt14,7,0.7315525491041966
Kenya,pt14,7,0.7225999545273978
Tunisia,pt14,7,0.7082926838064603
Chile,pt14,7,0.7945198524445468
Turkey,pt14,7,0.7603031931959633
South Korea,pt14,7,0.7443934051081177
China,pt14,7,0.6847925243612334
Taiwan,pt14,7,0.6643046651656532
Argentina,pt14,7,0.7977047573873435
Kyrgyzstan,pt14,7,0.6393329917888851
Australia,pt14,7,0.7617320395367339
Ukraine,pt14,7,0.678165454654392
Lebanon,pt14,7,0.7726515734574801
Colombia,pt14,7,0.7474684702003713
New Zealand,pt14,7,0.7530898485885573
Greece,pt14,7,0.7459714502977502
Nicaragua,pt14,7,0.7318518495865932
Bangladesh,pt14,7,0.6917125838339062
Armenia,pt14,7,0.6654627643577447
Libya,pt14,7,0.709696439604754
Egypt,pt14,7,0.7337671811333369
Nigeria,pt14,7,0.718367348273252
United Kingdom,pt14,7,0.8359557434055515
Singapore,pt14,7,0.7445807336572836
Guatemala,pt14,7,0.7743918420706851
Slovakia,pt14,7,0.7233207389482655
Vietnam,pt14,7,0.6178170661096696
Bolivia,pt14,7,0.7387702135032747
Cyprus,pt14,7,0.7458575969859046
United States of America,pt14,7,0.7783212325015669
Malaysia,pt14,7,0.7246174695301629
Czech Republic,pt14,7,0.7816988240386613
Brazil,pt14,7,0.7653000573878442
Pakistan,pt14,7,0.6874416959675721
Zimbabwe,pt14,7,0.6776943441681571
Hong Kong,pt14,7,0.7804404420131321
Ecuador,pt14,7,0.7319989744404196
Uruguay,pt14,7,0.7152989021058554
Peru,pt14,7,0.7190932181516426
Venezuela,pt14,7,0.7486645382078324
Philippines,pt14,7,0.715356857363298
Mexico,pt14,7,0.7011818229974802
Ethiopia,pt14,7,0.6704947923062337
Myanmar,pt14,7,0.6252508699595654
Indonesia,pt14,7,0.6240389446066597
Iran,pt14,7,0.7612754198474869
Iraq,pt14,7,0.7138606946447442
Mongolia,pt14,7,0.8052097240736644
Puerto Rico,pt14,7,0.6969579608018004
Morocco,pt14,7,0.7860440313306114
Tajikistan,pt14,7,0.7144141226346384
Canada,pt14,7,0.791870236313618
Romania,pt15,7,0.7412511979395046
Russia,pt15,7,0.7132396968026963
Thailand,pt15,7,0.756184567838819
Japan,pt15,7,0.6910841893560444
Unknown,pt15,7,0.697625560034291
Kazakhstan,pt15,7,0.7017445387002634
Jordan,pt15,7,0.7076867508067908
Netherlands,pt15,7,0.7405709105987568
Andorra,pt15,7,0.7459521433341993
Germany,pt15,7,0.7412379370121516
Kenya,pt15,7,0.7129721883432928
Tunisia,pt15,7,0.6958943704218851
Chile,pt15,7,0.7749128126228894
Turkey,pt15,7,0.746616107494613
South Korea,pt15,7,0.7431154775022355
China,pt15,7,0.6693314472577752
Taiwan,pt15,7,0.6602766160830025
Argentina,pt15,7,0.7928217435024026
Kyrgyzstan,pt15,7,0.6340716149922101
Australia,pt15,7,0.7687394330583699
Ukraine,pt15,7,0.6730453531022252
Lebanon,pt15,7,0.7562468316813553
Colombia,pt15,7,0.7395296017211037
New Zealand,pt15,7,0.7641046262655813
Greece,pt15,7,0.7509682091185054
Nicaragua,pt15,7,0.7254136815341587
Bangladesh,pt15,7,0.6876845347512556
Armenia,pt15,7,0.6519878942577856
Libya,pt15,7,0.6900712434738271
Egypt,pt15,7,0.7229265685323915
Nigeria,pt15,7,0.7105049472502278
United Kingdom,pt15,7,0.8536597709413833
Singapore,pt15,7,0.7403260183215423
Guatemala,pt15,7,0.7620942482842298
Slovakia,pt15,7,0.7176630686886971
Vietnam,pt15,7,0.6119028447987926
Bolivia,pt15,7,0.7230253776615403
Cyprus,pt15,7,0.745508560210357
United States of America,pt15,7,0.7830099380173607
Malaysia,pt15,7,0.7153606538198227
Czech Republic,pt15,7,0.776102196219249
Brazil,pt15,7,0.7499335221218842
Pakistan,pt15,7,0.6893573319957167
Zimbabwe,pt15,7,0.6695033273964013
Hong Kong,pt15,7,0.7769348418024374
Ecuador,pt15,7,0.7225614574922471
Uruguay,pt15,7,0.7164349514186256
Peru,pt15,7,0.7019903311652472
Venezuela,pt15,7,0.7505384704693059
Philippines,pt15,7,0.7025613830646209
Mexico,pt15,7,0.6941397198839071
Ethiopia,pt15,7,0.6636268407864986
Myanmar,pt15,7,0.609300675465371
Indonesia,pt15,7,0.6088748163629729
Iran,pt15,7,0.7469237729476454
Iraq,pt15,7,0.6990025526200658
Mongolia,pt15,7,0.78430579582857
Puerto Rico,pt15,7,0.6837969344460157
Morocco,pt15,7,0.7734255843454979
Tajikistan,pt15,7,0.7116713538634395
Canada,pt15,7,0.7946750044171702
Romania,pt1,8,0.6204718428944861
Russia,pt1,8,0.5230837000675574
Thailand,pt1,8,0.5845106011259655
Japan,pt1,8,0.6296269319920601
Unknown,pt1,8,0.5897572419707101
Kazakhstan,pt1,8,0.5710998181701754
Jordan,pt1,8,0.5319471322056808
Netherlands,pt1,8,0.6611361538812345
Andorra,pt1,8,0.6336908635398335
Germany,pt1,8,0.6804755901545073
Kenya,pt1,8,0.577903049890034
Tunisia,pt1,8,0.5385055236765725
Chile,pt1,8,0.6396585849290344
Turkey,pt1,8,0.6094615843830776
South Korea,pt1,8,0.5879389925691091
China,pt1,8,0.5074888223788828
Taiwan,pt1,8,0.5695850978347008
Argentina,pt1,8,0.5869364735098812
Kyrgyzstan,pt1,8,0.5637916184514292
Australia,pt1,8,0.6446224161529396
Ukraine,pt1,8,0.5686002311027681
Lebanon,pt1,8,0.5796532503279801
Colombia,pt1,8,0.6274003355648271
New Zealand,pt1,8,0.6423594824310929
Greece,pt1,8,0.6031127818541565
Nicaragua,pt1,8,0.6201022439944416
Bangladesh,pt1,8,0.5971507008210856
Armenia,pt1,8,0.4646783897682284
Libya,pt1,8,0.5716435492685586
Egypt,pt1,8,0.4823776227076677
Nigeria,pt1,8,0.5705610182586983
United Kingdom,pt1,8,0.6270036797341959
Singapore,pt1,8,0.5944125245813279
Guatemala,pt1,8,0.5601545933067734
Slovakia,pt1,8,0.5827129931140088
Vietnam,pt1,8,0.570233777794481
Bolivia,pt1,8,0.6168409858973359
Cyprus,pt1,8,0.6349160922977773
United States of America,pt1,8,0.5973578640312857
Malaysia,pt1,8,0.6095501162416784
Czech Republic,pt1,8,0.5870209008414912
Brazil,pt1,8,0.5993995517729065
Pakistan,pt1,8,0.6469644405794731
Zimbabwe,pt1,8,0.572520696203624
Hong Kong,pt1,8,0.624658837019755
Ecuador,pt1,8,0.6209778415519818
Uruguay,pt1,8,0.6689957425261657
Peru,pt1,8,0.5938735880745647
Venezuela,pt1,8,0.5780592919062199
Philippines,pt1,8,0.6193721164562119
Mexico,pt1,8,0.6255258033273411
Ethiopia,pt1,8,0.5620948083239184
Myanmar,pt1,8,0.569770135921105
Indonesia,pt1,8,0.6136543593866769
Iran,pt1,8,0.6011161886381052
Iraq,pt1,8,0.5684654789989937
Mongolia,pt1,8,0.6074319473703146
Puerto Rico,pt1,8,0.6259447349305706
Morocco,pt1,8,0.5962905986416264
Tajikistan,pt1,8,0.574770135921105
Canada,pt1,8,0.6797764006028731
Romania,pt2,8,0.5470217765819169
Russia,pt2,8,0.4101558319263608
Thailand,pt2,8,0.4891404668410941
Japan,pt2,8,0.535114166708814
Unknown,pt2,8,0.5021962322960105
Kazakhstan,pt2,8,0.461447831151816
Jordan,pt2,8,0.4306584648973565
Netherlands,pt2,8,0.6057379294639548
Andorra,pt2,8,0.5355129486707807
Germany,pt2,8,0.6036230525584246
Kenya,pt2,8,0.4771949563854046
Tunisia,pt2,8,0.4237338410323891
Chile,pt2,8,0.5392923954478479
Turkey,pt2,8,0.5146175545808366
South Korea,pt2,8,0.4853918672244406
China,pt2,8,0.449016516254022
Taiwan,pt2,8,0.4856605536403306
Argentina,pt2,8,0.4834687538720492
Kyrgyzstan,pt2,8,0.459940795900732
Australia,pt2,8,0.5338355610580743
Ukraine,pt2,8,0.4524325117902473
Lebanon,pt2,8,0.4707090022612312
Colombia,pt2,8,0.5165203770147921
New Zealand,pt2,8,0.5391416681308205
Greece,pt2,8,0.5006234774268212
Nicaragua,pt2,8,0.5157363816279816
Bangladesh,pt2,8,0.5196036784954708
Armenia,pt2,8,0.4014574426860946
Libya,pt2,8,0.4676291934805898
Egypt,pt2,8,0.3695737838496759
Nigeria,pt2,8,0.4592986668841444
United Kingdom,pt2,8,0.5531738292913218
Singapore,pt2,8,0.4949977249275048
Guatemala,pt2,8,0.4698908097612244
Slovakia,pt2,8,0.5075451169665522
Vietnam,pt2,8,0.4820853856147271
Bolivia,pt2,8,0.532438495649132
Cyprus,pt2,8,0.5192402585940487
United States of America,pt2,8,0.4967330666128888
Malaysia,pt2,8,0.4967218925432106
Czech Republic,pt2,8,0.5045773857781132
Brazil,pt2,8,0.5059687557699905
Pakistan,pt2,8,0.5639700594714138
Zimbabwe,pt2,8,0.475748318921432
Hong Kong,pt2,8,0.5447737651998724
Ecuador,pt2,8,0.5052404006574466
Uruguay,pt2,8,0.5653582051358649
Peru,pt2,8,0.485580805853564
Venezuela,pt2,8,0.4993803381063582
Philippines,pt2,8,0.5332378556250515
Mexico,pt2,8,0.5240577382486278
Ethiopia,pt2,8,0.4664980184959981
Myanmar,pt2,8,0.501113163392505
Indonesia,pt2,8,0.519680376013344
Iran,pt2,8,0.495212330148559
Iraq,pt2,8,0.4564489806366354
Mongolia,pt2,8,0.5319122339174459
Puerto Rico,pt2,8,0.5205498537048863
Morocco,pt2,8,0.4855778412061246
Tajikistan,pt2,8,0.4773631633925049
Canada,pt2,8,0.5709586178556613
Romania,pt3,8,0.6366206063890171
Russia,pt3,8,0.5373376477615486
Thailand,pt3,8,0.61549911239739
Japan,pt3,8,0.6486046910515312
Unknown,pt3,8,0.6027531682620363
Kazakhstan,pt3,8,0.6017500481471142
Jordan,pt3,8,0.5475424933058998
Netherlands,pt3,8,0.6653414979586336
Andorra,pt3,8,0.6577086888612289
Germany,pt3,8,0.6988259878921662
Kenya,pt3,8,0.6091918731200537
Tunisia,pt3,8,0.5547854564586938
Chile,pt3,8,0.6480245433193316
Turkey,pt3,8,0.6207034461285076
South Korea,pt3,8,0.6068645532117731
China,pt3,8,0.5236050467378798
Taiwan,pt3,8,0.5839996243298479
Argentina,pt3,8,0.6020116758279601
Kyrgyzstan,pt3,8,0.5898080766982169
Australia,pt3,8,0.6669279206187019
Ukraine,pt3,8,0.5866514346262708
Lebanon,pt3,8,0.5934870257555895
Colombia,pt3,8,0.6361282141485076
New Zealand,pt3,8,0.6712136619570958
Greece,pt3,8,0.621109512619849
Nicaragua,pt3,8,0.6446978613699705
Bangladesh,pt3,8,0.6098620704170857
Armenia,pt3,8,0.4730315102820427
Libya,pt3,8,0.5894111193646586
Egypt,pt3,8,0.4918209914760567
Nigeria,pt3,8,0.6012096833661976
United Kingdom,pt3,8,0.6403473361918309
Singapore,pt3,8,0.6241417220010828
Guatemala,pt3,8,0.574529055896415
Slovakia,pt3,8,0.5863592357279074
Vietnam,pt3,8,0.5902787370837526
Bolivia,pt3,8,0.6302890430590747
Cyprus,pt3,8,0.6495772511486976
United States of America,pt3,8,0.6278085162245116
Malaysia,pt3,8,0.6401338917192195
Czech Republic,pt3,8,0.5973561268616642
Brazil,pt3,8,0.6115540354945926
Pakistan,pt3,8,0.6654117016601732
Zimbabwe,pt3,8,0.586968438756644
Hong Kong,pt3,8,0.6350793767492918
Ecuador,pt3,8,0.6357155049890876
Uruguay,pt3,8,0.6871058343494661
Peru,pt3,8,0.6141649221116947
Venezuela,pt3,8,0.5934845877909455
Philippines,pt3,8,0.6380278287849891
Mexico,pt3,8,0.6431198206646913
Ethiopia,pt3,8,0.5669228058006428
Myanmar,pt3,8,0.579584292639308
Indonesia,pt3,8,0.635657958018077
Iran,pt3,8,0.6254817983632549
Iraq,pt3,8,0.5956775653521053
Mongolia,pt3,8,0.6246397337026904
Puerto Rico,pt3,8,0.6552187913572348
Morocco,pt3,8,0.6129132385102259
Tajikistan,pt3,8,0.5841676259726414
Canada,pt3,8,0.6934099779445941
Romania,pt4,8,0.5624601163305197
Russia,pt4,8,0.431537872933686
Thailand,pt4,8,0.5269337964564276
Japan,pt4,8,0.5636646972365251
Unknown,pt4,8,0.5176884560995857
Kazakhstan,pt4,8,0.4964801951020042
Jordan,pt4,8,0.4528900337021169
Netherlands,pt4,8,0.6269737780779413
Andorra,pt4,8,0.5740456478750388
Germany,pt4,8,0.6404133024673587
Kenya,pt4,8,0.5154759079062144
Tunisia,pt4,8,0.4451158820397142
Chile,pt4,8,0.5605934478014689
Turkey,pt4,8,0.5359995955881616
South Korea,pt4,8,0.5107652224083722
China,pt4,8,0.4689520747852283
Taiwan,pt4,8,0.5040751042300946
Argentina,pt4,8,0.5059155049072537
Kyrgyzstan,pt4,8,0.4921277679795448
Australia,pt4,8,0.5691466793392363
Ukraine,pt4,8,0.4738145527975724
Lebanon,pt4,8,0.4920910432685562
Colombia,pt4,8,0.5434484473538211
New Zealand,pt4,8,0.5809523842735481
Greece,pt4,8,0.5251768560160687
Nicaragua,pt4,8,0.5485808715370625
Bangladesh,pt4,8,0.536319657248607
Armenia,pt4,8,0.4087260053593009
Libya,pt4,8,0.4937351096730196
Egypt,pt4,8,0.381565846709909
Nigeria,pt4,8,0.4956022172750107
United Kingdom,pt4,8,0.5908895137219384
Singapore,pt4,8,0.5361867640564704
Guatemala,pt4,8,0.4950719470103301
Slovakia,pt4,8,0.5318110612045085
Vietnam,pt4,8,0.5089544990592968
Bolivia,pt4,8,0.5560853868714793
Cyprus,pt4,8,0.5409925696731746
United States of America,pt4,8,0.5350606661411623
Malaysia,pt4,8,0.5337461799360693
Czech Republic,pt4,8,0.5322394906041269
Brazil,pt4,8,0.5308245990374955
Pakistan,pt4,8,0.5949118931324984
Zimbabwe,pt4,8,0.4947462996302947
Hong Kong,pt4,8,0.5730488376202312
Ecuador,pt4,8,0.5308397359215873
Uruguay,pt4,8,0.6003672311404905
Peru,pt4,8,0.516977934778531
Venezuela,pt4,8,0.5195246058947321
Philippines,pt4,8,0.5625212444953082
Mexico,pt4,8,0.5492317134544636
Ethiopia,pt4,8,0.4815702733829623
Myanmar,pt4,8,0.52103783239263
Indonesia,pt4,8,0.5607417419219143
Iran,pt4,8,0.5282744264505136
Iraq,pt4,8,0.4955632654907785
Mongolia,pt4,8,0.5587126660433341
Puerto Rico,pt4,8,0.5625326055721266
Morocco,pt4,8,0.5126217370314405
Tajikistan,pt4,8,0.4968711657259634
Canada,pt4,8,0.6147043717499008
Romania,pt5,8,0.6250235595773013
Russia,pt5,8,0.5351695925347747
Thailand,pt5,8,0.600190883119552
Japan,pt5,8,0.6414337736028269
Unknown,pt5,8,0.5986684809421051
Kazakhstan,pt5,8,0.5910470676753676
Jordan,pt5,8,0.545534642492477
Netherlands,pt5,8,0.667905876995027
Andorra,pt5,8,0.663024385263486
Germany,pt5,8,0.6972937498013931
Kenya,pt5,8,0.5926271683273333
Tunisia,pt5,8,0.5437435689909378
Chile,pt5,8,0.644715854271474
Turkey,pt5,8,0.6191960244883167
South Korea,pt5,8,0.603348445979725
China,pt5,8,0.516633786100412
Taiwan,pt5,8,0.5794990756975364
Argentina,pt5,8,0.5933764806216694
Kyrgyzstan,pt5,8,0.5785651210585431
Australia,pt5,8,0.6584880633596342
Ukraine,pt5,8,0.5804023413970371
Lebanon,pt5,8,0.5899121785240297
Colombia,pt5,8,0.6383219938784332
New Zealand,pt5,8,0.6653667515093588
Greece,pt5,8,0.6114849294542243
Nicaragua,pt5,8,0.6419529732256033
Bangladesh,pt5,8,0.6027988369922106
Armenia,pt5,8,0.4722771571704231
Libya,pt5,8,0.588052774003796
Egypt,pt5,8,0.4868473817623582
Nigeria,pt5,8,0.5908890646956807
United Kingdom,pt5,8,0.6364546363700717
Singapore,pt5,8,0.6180012058550334
Guatemala,pt5,8,0.5835319801031842
Slovakia,pt5,8,0.5885941221644502
Vietnam,pt5,8,0.582243281436655
Bolivia,pt5,8,0.6251037792264773
Cyprus,pt5,8,0.64546205891488
United States of America,pt5,8,0.620946545304991
Malaysia,pt5,8,0.6275881405959121
Czech Republic,pt5,8,0.5913229164851996
Brazil,pt5,8,0.6186772646378939
Pakistan,pt5,8,0.6601381160488894
Zimbabwe,pt5,8,0.5772601244907111
Hong Kong,pt5,8,0.6397255997924262
Ecuador,pt5,8,0.6271854969045623
Uruguay,pt5,8,0.6934941660728035
Peru,pt5,8,0.6071428802502458
Venezuela,pt5,8,0.5872795393935487
Philippines,pt5,8,0.633903515254262
Mexico,pt5,8,0.6329811679087548
Ethiopia,pt5,8,0.5652168055307826
Myanmar,pt5,8,0.5743107070280243
Indonesia,pt5,8,0.6296314415175929
Iran,pt5,8,0.6187701357835799
Iraq,pt5,8,0.5854256655630762
Mongolia,pt5,8,0.6193661480914067
