Country,Prompt,Section,Alignment
Romania,pt10,AllQuestions,0.7520638108529013
Russia,pt10,AllQuestions,0.7585568835022143
Thailand,pt10,AllQuestions,0.7867335058792214
Japan,pt10,AllQuestions,0.7296563860183152
Unknown,pt10,AllQuestions,0.7321751042722993
Kazakhstan,pt10,AllQuestions,0.7765497764287717
Jordan,pt10,AllQuestions,0.7156368547386253
Netherlands,pt10,AllQuestions,0.7161026851374401
Andorra,pt10,AllQuestions,0.7273184483167667
Germany,pt10,AllQuestions,0.7272525132274797
Kenya,pt10,AllQuestions,0.7991741102951476
Tunisia,pt10,AllQuestions,0.7356829628949408
Chile,pt10,AllQuestions,0.7760378755365889
Turkey,pt10,AllQuestions,0.7563853233401128
South Korea,pt10,AllQuestions,0.745711760714161
China,pt10,AllQuestions,0.7155212269842166
Taiwan,pt10,AllQuestions,0.7468561060860446
Argentina,pt10,AllQuestions,0.7560466149938455
Kyrgyzstan,pt10,AllQuestions,0.7506185597071128
Australia,pt10,AllQuestions,0.7402516335586286
Ukraine,pt10,AllQuestions,0.7583103493681768
Lebanon,pt10,AllQuestions,0.7380523819970111
Colombia,pt10,AllQuestions,0.7788231642764616
New Zealand,pt10,AllQuestions,0.7308383788708958
Greece,pt10,AllQuestions,0.7316539513954387
Nicaragua,pt10,AllQuestions,0.7788331103096962
Bangladesh,pt10,AllQuestions,0.7401094720860093
Armenia,pt10,AllQuestions,0.7327196432950491
Libya,pt10,AllQuestions,0.7387611233284067
Egypt,pt10,AllQuestions,0.6923591204570925
Nigeria,pt10,AllQuestions,0.7783458341966989
United Kingdom,pt10,AllQuestions,0.7474549172751672
Singapore,pt10,AllQuestions,0.7483514108398831
Guatemala,pt10,AllQuestions,0.7710207565041334
Slovakia,pt10,AllQuestions,0.7568191728150194
Vietnam,pt10,AllQuestions,0.7245947817274628
Bolivia,pt10,AllQuestions,0.7704430320794247
Cyprus,pt10,AllQuestions,0.7623340066051257
United States of America,pt10,AllQuestions,0.7669042748671673
Malaysia,pt10,AllQuestions,0.7790165747132695
Czech Republic,pt10,AllQuestions,0.7451986768234449
Brazil,pt10,AllQuestions,0.761609961521163
Pakistan,pt10,AllQuestions,0.7703113059609631
Zimbabwe,pt10,AllQuestions,0.7675739249464041
Hong Kong,pt10,AllQuestions,0.7591534340173043
Ecuador,pt10,AllQuestions,0.77744157435445
Uruguay,pt10,AllQuestions,0.7716166564675312
Peru,pt10,AllQuestions,0.7507776010889095
Venezuela,pt10,AllQuestions,0.7708581038385953
Philippines,pt10,AllQuestions,0.7746019254997192
Mexico,pt10,AllQuestions,0.7657661865722084
Ethiopia,pt10,AllQuestions,0.7545982351529447
Myanmar,pt10,AllQuestions,0.7363505391264566
Indonesia,pt10,AllQuestions,0.7635245948391152
Iran,pt10,AllQuestions,0.7583356975488424
Iraq,pt10,AllQuestions,0.739357451018444
Mongolia,pt10,AllQuestions,0.7849301480584835
Puerto Rico,pt10,AllQuestions,0.7678534322783523
Morocco,pt10,AllQuestions,0.7653504453218727
Tajikistan,pt10,AllQuestions,0.7510455044556342
Canada,pt10,AllQuestions,0.7523924222931155
Romania,pt11,AllQuestions,0.7659356437292348
Russia,pt11,AllQuestions,0.7727218710425284
Thailand,pt11,AllQuestions,0.8095412284471188
Japan,pt11,AllQuestions,0.7514624820650516
Unknown,pt11,AllQuestions,0.7486150735462325
Kazakhstan,pt11,AllQuestions,0.7884361177131733
Jordan,pt11,AllQuestions,0.7297066132481935
Netherlands,pt11,AllQuestions,0.7271705541684467
Andorra,pt11,AllQuestions,0.7435734600936764
Germany,pt11,AllQuestions,0.7386943477891244
Kenya,pt11,AllQuestions,0.8123739805342585
Tunisia,pt11,AllQuestions,0.7563270862564033
Chile,pt11,AllQuestions,0.7939239044468334
Turkey,pt11,AllQuestions,0.7743354900656441
South Korea,pt11,AllQuestions,0.762492049729381
China,pt11,AllQuestions,0.7382731975649983
Taiwan,pt11,AllQuestions,0.7637300152227688
Argentina,pt11,AllQuestions,0.7713987971739685
Kyrgyzstan,pt11,AllQuestions,0.7617402318198995
Australia,pt11,AllQuestions,0.7537541632463286
Ukraine,pt11,AllQuestions,0.7746739405826792
Lebanon,pt11,AllQuestions,0.7569662766999763
Colombia,pt11,AllQuestions,0.7909069956376247
New Zealand,pt11,AllQuestions,0.7450259870374748
Greece,pt11,AllQuestions,0.7505865086150977
Nicaragua,pt11,AllQuestions,0.7929006218592601
Bangladesh,pt11,AllQuestions,0.7588901631637427
Armenia,pt11,AllQuestions,0.7494442422647056
Libya,pt11,AllQuestions,0.7489804477383911
Egypt,pt11,AllQuestions,0.7097662079924044
Nigeria,pt11,AllQuestions,0.794933223515152
United Kingdom,pt11,AllQuestions,0.7630407103058388
Singapore,pt11,AllQuestions,0.76437822087588
Guatemala,pt11,AllQuestions,0.7865843283063811
Slovakia,pt11,AllQuestions,0.7702365249465195
Vietnam,pt11,AllQuestions,0.7335754879482078
Bolivia,pt11,AllQuestions,0.783932990277594
Cyprus,pt11,AllQuestions,0.7783948691933708
United States of America,pt11,AllQuestions,0.7800595409679916
Malaysia,pt11,AllQuestions,0.7894332936863662
Czech Republic,pt11,AllQuestions,0.7580132958402013
Brazil,pt11,AllQuestions,0.7787660773933993
Pakistan,pt11,AllQuestions,0.7836182397938789
Zimbabwe,pt11,AllQuestions,0.7842916355936352
Hong Kong,pt11,AllQuestions,0.7725237652090523
Ecuador,pt11,AllQuestions,0.7900057052576811
Uruguay,pt11,AllQuestions,0.7878340878106627
Peru,pt11,AllQuestions,0.7639839105128823
Venezuela,pt11,AllQuestions,0.7873625100628406
Philippines,pt11,AllQuestions,0.7928292054142014
Mexico,pt11,AllQuestions,0.7824255895008307
Ethiopia,pt11,AllQuestions,0.7678462582911075
Myanmar,pt11,AllQuestions,0.7513906811737904
Indonesia,pt11,AllQuestions,0.7809559489119109
Iran,pt11,AllQuestions,0.7799118152712278
Iraq,pt11,AllQuestions,0.754908397790051
Mongolia,pt11,AllQuestions,0.8059550165739552
Puerto Rico,pt11,AllQuestions,0.7806496286083684
Morocco,pt11,AllQuestions,0.7851882188773343
Tajikistan,pt11,AllQuestions,0.7703731118601903
Canada,pt11,AllQuestions,0.7669612191746973
Romania,pt12,AllQuestions,0.7852634640083253
Russia,pt12,AllQuestions,0.7945493536882816
Thailand,pt12,AllQuestions,0.8114293938653621
Japan,pt12,AllQuestions,0.7583845141679072
Unknown,pt12,AllQuestions,0.7481838023559838
Kazakhstan,pt12,AllQuestions,0.794950843425901
Jordan,pt12,AllQuestions,0.7441006547583071
Netherlands,pt12,AllQuestions,0.7334844453418764
Andorra,pt12,AllQuestions,0.749600209810359
Germany,pt12,AllQuestions,0.7408209193144831
Kenya,pt12,AllQuestions,0.8078784632432424
Tunisia,pt12,AllQuestions,0.7679347726610771
Chile,pt12,AllQuestions,0.8068104092355655
Turkey,pt12,AllQuestions,0.7778943624224622
South Korea,pt12,AllQuestions,0.770953709544174
China,pt12,AllQuestions,0.7449024121839742
Taiwan,pt12,AllQuestions,0.7710660348457936
Argentina,pt12,AllQuestions,0.783988341584062
Kyrgyzstan,pt12,AllQuestions,0.7645416750766157
Australia,pt12,AllQuestions,0.752995362787233
Ukraine,pt12,AllQuestions,0.7933479477072826
Lebanon,pt12,AllQuestions,0.7766934515958808
Colombia,pt12,AllQuestions,0.7991988459070968
New Zealand,pt12,AllQuestions,0.7423922471176386
Greece,pt12,AllQuestions,0.7636229665883912
Nicaragua,pt12,AllQuestions,0.8073455003817899
Bangladesh,pt12,AllQuestions,0.7581497307589176
Armenia,pt12,AllQuestions,0.7623722225899071
Libya,pt12,AllQuestions,0.7611271164026125
Egypt,pt12,AllQuestions,0.7285346205846976
Nigeria,pt12,AllQuestions,0.7905722825138524
United Kingdom,pt12,AllQuestions,0.7628939211045366
Singapore,pt12,AllQuestions,0.770030461956211
Guatemala,pt12,AllQuestions,0.7961796981235841
Slovakia,pt12,AllQuestions,0.786681832196926
Vietnam,pt12,AllQuestions,0.7414982623419214
Bolivia,pt12,AllQuestions,0.7975651754252636
Cyprus,pt12,AllQuestions,0.7855526606721893
United States of America,pt12,AllQuestions,0.7758107802273371
Malaysia,pt12,AllQuestions,0.7850471837330655
Czech Republic,pt12,AllQuestions,0.7775585540246122
Brazil,pt12,AllQuestions,0.786238179212316
Pakistan,pt12,AllQuestions,0.7929812248460414
Zimbabwe,pt12,AllQuestions,0.7875746431023587
Hong Kong,pt12,AllQuestions,0.7829644000693051
Ecuador,pt12,AllQuestions,0.7969600482064392
Uruguay,pt12,AllQuestions,0.7881220038545288
Peru,pt12,AllQuestions,0.7768378805081079
Venezuela,pt12,AllQuestions,0.7994809328745447
Philippines,pt12,AllQuestions,0.788833550106373
Mexico,pt12,AllQuestions,0.7993201521283818
Ethiopia,pt12,AllQuestions,0.7711770889204126
Myanmar,pt12,AllQuestions,0.7506241545326948
Indonesia,pt12,AllQuestions,0.7752815970615725
Iran,pt12,AllQuestions,0.7829867779062171
Iraq,pt12,AllQuestions,0.7737045448560048
Mongolia,pt12,AllQuestions,0.8209933142144296
Puerto Rico,pt12,AllQuestions,0.786003492459475
Morocco,pt12,AllQuestions,0.7944713034663272
Tajikistan,pt12,AllQuestions,0.7761480089054995
Canada,pt12,AllQuestions,0.7660903236286986
Romania,pt13,AllQuestions,0.7803870026851275
Russia,pt13,AllQuestions,0.7894905424010977
Thailand,pt13,AllQuestions,0.8120605606243722
Japan,pt13,AllQuestions,0.757182842446472
Unknown,pt13,AllQuestions,0.7502612340651279
Kazakhstan,pt13,AllQuestions,0.7962123741348068
Jordan,pt13,AllQuestions,0.7391131730851885
Netherlands,pt13,AllQuestions,0.7322643133253164
Andorra,pt13,AllQuestions,0.7506851441147979
Germany,pt13,AllQuestions,0.742122493702845
Kenya,pt13,AllQuestions,0.8127771174997748
Tunisia,pt13,AllQuestions,0.7629330554720595
Chile,pt13,AllQuestions,0.8051196582809864
Turkey,pt13,AllQuestions,0.7794090580744129
South Korea,pt13,AllQuestions,0.7714662657848618
China,pt13,AllQuestions,0.7442717477228329
Taiwan,pt13,AllQuestions,0.7716877062527475
Argentina,pt13,AllQuestions,0.7822583309774178
Kyrgyzstan,pt13,AllQuestions,0.7665033829970016
Australia,pt13,AllQuestions,0.7546004863050761
Ukraine,pt13,AllQuestions,0.7882470621494475
Lebanon,pt13,AllQuestions,0.7691404139046206
Colombia,pt13,AllQuestions,0.7969319960441463
New Zealand,pt13,AllQuestions,0.7454148843099606
Greece,pt13,AllQuestions,0.7607159068292455
Nicaragua,pt13,AllQuestions,0.8033714019903243
Bangladesh,pt13,AllQuestions,0.762719929241952
Armenia,pt13,AllQuestions,0.758994291460181
Libya,pt13,AllQuestions,0.7585911806669766
Egypt,pt13,AllQuestions,0.7223837738016621
Nigeria,pt13,AllQuestions,0.7957359316393604
United Kingdom,pt13,AllQuestions,0.7644760770256898
Singapore,pt13,AllQuestions,0.7700481854871307
Guatemala,pt13,AllQuestions,0.7918731684722078
Slovakia,pt13,AllQuestions,0.7813196905023997
Vietnam,pt13,AllQuestions,0.7420520716884973
Bolivia,pt13,AllQuestions,0.7943791619470042
Cyprus,pt13,AllQuestions,0.7848685435703736
United States of America,pt13,AllQuestions,0.7784350325006695
Malaysia,pt13,AllQuestions,0.788126284994833
Czech Republic,pt13,AllQuestions,0.7702987684030232
Brazil,pt13,AllQuestions,0.7848805938964467
Pakistan,pt13,AllQuestions,0.7943495953595006
Zimbabwe,pt13,AllQuestions,0.7896093882184582
Hong Kong,pt13,AllQuestions,0.7787877108805955
Ecuador,pt13,AllQuestions,0.7967299370674333
Uruguay,pt13,AllQuestions,0.7920196241662375
Peru,pt13,AllQuestions,0.7756995406085623
Venezuela,pt13,AllQuestions,0.7969536007263579
Philippines,pt13,AllQuestions,0.7928235687171027
Mexico,pt13,AllQuestions,0.7934484946373856
Ethiopia,pt13,AllQuestions,0.7738488036978277
Myanmar,pt13,AllQuestions,0.7541622571975264
Indonesia,pt13,AllQuestions,0.781578396410401
Iran,pt13,AllQuestions,0.7827671805121326
Iraq,pt13,AllQuestions,0.7676033911594755
Mongolia,pt13,AllQuestions,0.8160397679063115
Puerto Rico,pt13,AllQuestions,0.7884387414284139
Morocco,pt13,AllQuestions,0.7929308760303913
Tajikistan,pt13,AllQuestions,0.7782480901033009
Canada,pt13,AllQuestions,0.7682212396917862
Romania,pt14,AllQuestions,0.7786803699358845
Russia,pt14,AllQuestions,0.7891346824130526
Thailand,pt14,AllQuestions,0.8029008845823232
Japan,pt14,AllQuestions,0.7527751012466746
Unknown,pt14,AllQuestions,0.744035508946183
Kazakhstan,pt14,AllQuestions,0.7886593452369202
Jordan,pt14,AllQuestions,0.7355920996781828
Netherlands,pt14,AllQuestions,0.7314947127538914
Andorra,pt14,AllQuestions,0.7455848242781606
Germany,pt14,AllQuestions,0.7401322234335025
Kenya,pt14,AllQuestions,0.8041296172651404
Tunisia,pt14,AllQuestions,0.7599526527051423
Chile,pt14,AllQuestions,0.8011444040907744
Turkey,pt14,AllQuestions,0.7732874040090039
South Korea,pt14,AllQuestions,0.7662597843753518
China,pt14,AllQuestions,0.7381452813979411
Taiwan,pt14,AllQuestions,0.7665470971117754
Argentina,pt14,AllQuestions,0.7785012999638061
Kyrgyzstan,pt14,AllQuestions,0.7600257155281478
Australia,pt14,AllQuestions,0.7522532579594176
Ukraine,pt14,AllQuestions,0.7881837644053667
Lebanon,pt14,AllQuestions,0.7675099424669639
Colombia,pt14,AllQuestions,0.796196163853559
New Zealand,pt14,AllQuestions,0.7412617475661668
Greece,pt14,AllQuestions,0.7580535061601503
Nicaragua,pt14,AllQuestions,0.7994122024150218
Bangladesh,pt14,AllQuestions,0.7534007788423214
Armenia,pt14,AllQuestions,0.7558905942530535
Libya,pt14,AllQuestions,0.7573029083640302
Egypt,pt14,AllQuestions,0.720619637367229
Nigeria,pt14,AllQuestions,0.7861884677908301
United Kingdom,pt14,AllQuestions,0.7607270828384365
Singapore,pt14,AllQuestions,0.7630663030894979
Guatemala,pt14,AllQuestions,0.7911019519302469
Slovakia,pt14,AllQuestions,0.7813750555907377
Vietnam,pt14,AllQuestions,0.735081340706474
Bolivia,pt14,AllQuestions,0.7929005191218985
Cyprus,pt14,AllQuestions,0.7812065338948917
United States of America,pt14,AllQuestions,0.7749166349475692
Malaysia,pt14,AllQuestions,0.7836838170542769
Czech Republic,pt14,AllQuestions,0.77129360723064
Brazil,pt14,AllQuestions,0.7802800229867488
Pakistan,pt14,AllQuestions,0.7870047370794485
Zimbabwe,pt14,AllQuestions,0.7828627158122832
Hong Kong,pt14,AllQuestions,0.7780114889146873
Ecuador,pt14,AllQuestions,0.7921050197617527
Uruguay,pt14,AllQuestions,0.7843297552880767
Peru,pt14,AllQuestions,0.773108887203646
Venezuela,pt14,AllQuestions,0.7929790408351667
Philippines,pt14,AllQuestions,0.779745718160998
Mexico,pt14,AllQuestions,0.7898858633959367
Ethiopia,pt14,AllQuestions,0.7677207841003729
Myanmar,pt14,AllQuestions,0.7457797104829993
Indonesia,pt14,AllQuestions,0.7705818312394753
Iran,pt14,AllQuestions,0.7763136847331474
Iraq,pt14,AllQuestions,0.7664416939877758
Mongolia,pt14,AllQuestions,0.8145806968113977
Puerto Rico,pt14,AllQuestions,0.7829480045055385
Morocco,pt14,AllQuestions,0.787900726426638
Tajikistan,pt14,AllQuestions,0.7659430388681582
Canada,pt14,AllQuestions,0.7652171195508498
Romania,pt15,AllQuestions,0.7722070931750721
Russia,pt15,AllQuestions,0.7809956142257994
Thailand,pt15,AllQuestions,0.8078036333925674
Japan,pt15,AllQuestions,0.7479630735906462
Unknown,pt15,AllQuestions,0.7481913576364912
Kazakhstan,pt15,AllQuestions,0.7886600539396825
Jordan,pt15,AllQuestions,0.7349161115850428
Netherlands,pt15,AllQuestions,0.7293336497619386
Andorra,pt15,AllQuestions,0.7440599944534102
Germany,pt15,AllQuestions,0.7390101230531344
Kenya,pt15,AllQuestions,0.8116110947167277
Tunisia,pt15,AllQuestions,0.759537404066616
Chile,pt15,AllQuestions,0.7973212102744871
Turkey,pt15,AllQuestions,0.7770288613070238
South Korea,pt15,AllQuestions,0.7609490679516178
China,pt15,AllQuestions,0.7343012515082232
Taiwan,pt15,AllQuestions,0.7628940551943764
Argentina,pt15,AllQuestions,0.775029463159822
Kyrgyzstan,pt15,AllQuestions,0.7605769842327115
Australia,pt15,AllQuestions,0.7541010118405811
Ukraine,pt15,AllQuestions,0.7835037043091259
Lebanon,pt15,AllQuestions,0.7642737655347946
Colombia,pt15,AllQuestions,0.7951729900791472
New Zealand,pt15,AllQuestions,0.7445628104010312
Greece,pt15,AllQuestions,0.7551300929007656
Nicaragua,pt15,AllQuestions,0.7968774986884612
Bangladesh,pt15,AllQuestions,0.7564748049316468
Armenia,pt15,AllQuestions,0.7527695198643294
Libya,pt15,AllQuestions,0.7549722968255691
Egypt,pt15,AllQuestions,0.7131457609264122
Nigeria,pt15,AllQuestions,0.7935929779522332
United Kingdom,pt15,AllQuestions,0.7629577581153342
Singapore,pt15,AllQuestions,0.7615209097370785
Guatemala,pt15,AllQuestions,0.7937876262831732
Slovakia,pt15,AllQuestions,0.779183288832631
Vietnam,pt15,AllQuestions,0.7314882797760862
Bolivia,pt15,AllQuestions,0.7891824935922782
Cyprus,pt15,AllQuestions,0.7821400829042179
United States of America,pt15,AllQuestions,0.7799358646228995
Malaysia,pt15,AllQuestions,0.7886722660628317
Czech Republic,pt15,AllQuestions,0.7653429383653313
Brazil,pt15,AllQuestions,0.7799438248701802
Pakistan,pt15,AllQuestions,0.7902274152378217
Zimbabwe,pt15,AllQuestions,0.784398813220331
Hong Kong,pt15,AllQuestions,0.7741588191788021
Ecuador,pt15,AllQuestions,0.7911608244087891
Uruguay,pt15,AllQuestions,0.7867904169560258
Peru,pt15,AllQuestions,0.7662255062131711
Venezuela,pt15,AllQuestions,0.7914527808608942
Philippines,pt15,AllQuestions,0.7863703538383751
Mexico,pt15,AllQuestions,0.7877243020128017
Ethiopia,pt15,AllQuestions,0.768968163059225
Myanmar,pt15,AllQuestions,0.7498598673544354
Indonesia,pt15,AllQuestions,0.7724019500316069
Iran,pt15,AllQuestions,0.7824867629786898
Iraq,pt15,AllQuestions,0.7616111067347159
Mongolia,pt15,AllQuestions,0.8130025143152002
Puerto Rico,pt15,AllQuestions,0.7806951274015947
Morocco,pt15,AllQuestions,0.7910420398675692
Tajikistan,pt15,AllQuestions,0.7687726050171364
Canada,pt15,AllQuestions,0.7669016362494012
Romania,pt1,1,0.775903296119095
Russia,pt1,1,0.7771282077629202
Thailand,pt1,1,0.7891534024034177
Japan,pt1,1,0.7589588113757926
Unknown,pt1,1,0.7058176471620545
Kazakhstan,pt1,1,0.781432519840016
Jordan,pt1,1,0.6780408274611877
Netherlands,pt1,1,0.7549768273780528
Andorra,pt1,1,0.7876045374477624
Germany,pt1,1,0.7992948053687187
Kenya,pt1,1,0.7753230688277303
Tunisia,pt1,1,0.7367759069108035
Chile,pt1,1,0.8029005529999985
Turkey,pt1,1,0.7283494387239864
South Korea,pt1,1,0.757830161307255
China,pt1,1,0.7237687760006288
Taiwan,pt1,1,0.7685127549318977
Argentina,pt1,1,0.8088473646431339
Kyrgyzstan,pt1,1,0.7457385065335634
Australia,pt1,1,0.7834470623273277
Ukraine,pt1,1,0.7748119547275285
Lebanon,pt1,1,0.7403978718228258
Colombia,pt1,1,0.8058381113936607
New Zealand,pt1,1,0.7884115473243725
Greece,pt1,1,0.7960208018022027
Nicaragua,pt1,1,0.786184799071174
Bangladesh,pt1,1,0.6634960551400341
Armenia,pt1,1,0.7370001319683168
Libya,pt1,1,0.7492876318344084
Egypt,pt1,1,0.6949120803638462
Nigeria,pt1,1,0.7251067048224795
United Kingdom,pt1,1,0.7847946609785735
Singapore,pt1,1,0.8028123079291442
Guatemala,pt1,1,0.7723263217641625
Slovakia,pt1,1,0.7621555550431754
Vietnam,pt1,1,0.6485873948369227
Bolivia,pt1,1,0.794154506858013
Cyprus,pt1,1,0.7959660060122451
United States of America,pt1,1,0.7966092693481311
Malaysia,pt1,1,0.7623464852348387
Czech Republic,pt1,1,0.7765530461868837
Brazil,pt1,1,0.8120181757559235
Pakistan,pt1,1,0.7673917111611045
Zimbabwe,pt1,1,0.7517311677500239
Hong Kong,pt1,1,0.7868833920206796
Ecuador,pt1,1,0.7968443096749892
Uruguay,pt1,1,0.8136856641255035
Peru,pt1,1,0.7758364273003614
Venezuela,pt1,1,0.7954708512281824
Philippines,pt1,1,0.7664608175164085
Mexico,pt1,1,0.7982058827893119
Ethiopia,pt1,1,0.7333675333015592
Myanmar,pt1,1,0.6443653440975644
Indonesia,pt1,1,0.7550772747562822
Iran,pt1,1,0.7223942495610642
Iraq,pt1,1,0.7192258413036715
Mongolia,pt1,1,0.775246735356662
Puerto Rico,pt1,1,0.8047433257198571
Morocco,pt1,1,0.7466123041578876
Tajikistan,pt1,1,0.7399393084074881
Canada,pt1,1,0.7788371061867169
Romania,pt2,1,0.7942830712343865
Russia,pt2,1,0.7952014431227098
Thailand,pt2,1,0.8138270342192292
Japan,pt2,1,0.7765157896315165
Unknown,pt2,1,0.728859359523609
Kazakhstan,pt2,1,0.8000629289735868
Jordan,pt2,1,0.6966809487788619
Netherlands,pt2,1,0.7617176920529241
Andorra,pt2,1,0.7931708179657947
Germany,pt2,1,0.8012759875012095
Kenya,pt2,1,0.7902424818060277
Tunisia,pt2,1,0.7587566325014041
Chile,pt2,1,0.8198054834884454
Turkey,pt2,1,0.7503561180414797
South Korea,pt2,1,0.7745208706939835
China,pt2,1,0.7385707107688861
Taiwan,pt2,1,0.7856379752917462
Argentina,pt2,1,0.8144518413940448
Kyrgyzstan,pt2,1,0.7645593988703883
Australia,pt2,1,0.7917857847190635
Ukraine,pt2,1,0.7916569141414678
Lebanon,pt2,1,0.7665835260776614
Colombia,pt2,1,0.8255614115190799
New Zealand,pt2,1,0.7931856500267412
Greece,pt2,1,0.8168135064257268
Nicaragua,pt2,1,0.8049911496384926
Bangladesh,pt2,1,0.6817752301673136
Armenia,pt2,1,0.7585271012962199
Libya,pt2,1,0.7659070054097592
Egypt,pt2,1,0.7120994538959223
Nigeria,pt2,1,0.7477751947114502
United Kingdom,pt2,1,0.7852028949103136
Singapore,pt2,1,0.8129449795540323
Guatemala,pt2,1,0.7934503910236332
Slovakia,pt2,1,0.7846903108508194
Vietnam,pt2,1,0.6707075077087226
Bolivia,pt2,1,0.8081054899450186
Cyprus,pt2,1,0.8197585108316079
United States of America,pt2,1,0.8071041829742429
Malaysia,pt2,1,0.7788367352790738
Czech Republic,pt2,1,0.79826682475138
Brazil,pt2,1,0.8203899383516546
Pakistan,pt2,1,0.784570054582101
Zimbabwe,pt2,1,0.7688569230526392
Hong Kong,pt2,1,0.8008806780286659
Ecuador,pt2,1,0.8162790667859408
