Country,Prompt,Section,Alignment
Australia,pt7,11,0.7002174192845385
Ukraine,pt7,11,0.6819062866197416
Lebanon,pt7,11,0.6315812705447297
Colombia,pt7,11,0.659880800369721
New Zealand,pt7,11,0.6931463228980485
Greece,pt7,11,0.6343515440274804
Nicaragua,pt7,11,0.6375645121395082
Bangladesh,pt7,11,0.5517607034704103
Armenia,pt7,11,0.5495135346992686
Libya,pt7,11,0.5491330052391425
Egypt,pt7,11,0.5553674216337656
Nigeria,pt7,11,0.579657451765438
United Kingdom,pt7,11,0.7040133604438883
Singapore,pt7,11,0.6264974303547232
Guatemala,pt7,11,0.686953611980456
Slovakia,pt7,11,0.7067830296619527
Vietnam,pt7,11,0.756957662980973
Bolivia,pt7,11,0.6440478372171464
Cyprus,pt7,11,0.6073111708862775
United States of America,pt7,11,0.7142893098524162
Malaysia,pt7,11,0.7229205229078923
Czech Republic,pt7,11,0.7597184213573833
Brazil,pt7,11,0.6628333942797159
Pakistan,pt7,11,0.5565443848319883
Zimbabwe,pt7,11,0.5672890398151338
Hong Kong,pt7,11,0.6978705589995584
Ecuador,pt7,11,0.6653484504862051
Uruguay,pt7,11,0.6901841819144138
Peru,pt7,11,0.6137598575176174
Venezuela,pt7,11,0.6783903877069813
Philippines,pt7,11,0.746238398240028
Mexico,pt7,11,0.6976734635710165
Ethiopia,pt7,11,0.5481699278282153
Myanmar,pt7,11,0.5553458963943467
Indonesia,pt7,11,0.5683700805308873
Iran,pt7,11,0.6243706069165896
Iraq,pt7,11,0.6534429097466488
Mongolia,pt7,11,0.7403550176552551
Puerto Rico,pt7,11,0.6283242188991873
Morocco,pt7,11,0.686169495709001
Tajikistan,pt7,11,0.5918399684134514
Canada,pt7,11,0.733401070427532
Romania,pt8,11,0.5544920805046555
Russia,pt8,11,0.6691785109998837
Thailand,pt8,11,0.5832615648586593
Japan,pt8,11,0.6091509584177581
Unknown,pt8,11,0.5289103969094373
Kazakhstan,pt8,11,0.6163995410830435
Jordan,pt8,11,0.5192430678541462
Netherlands,pt8,11,0.657928078297786
Andorra,pt8,11,0.6340700850997532
Germany,pt8,11,0.6335051138214699
Kenya,pt8,11,0.6610327884716546
Tunisia,pt8,11,0.516129221218669
Chile,pt8,11,0.66785431672919
Turkey,pt8,11,0.5657347015154786
South Korea,pt8,11,0.6241750213051993
China,pt8,11,0.5459423972784834
Taiwan,pt8,11,0.6290852293362392
Argentina,pt8,11,0.6597651237286926
Kyrgyzstan,pt8,11,0.5163413255372881
Australia,pt8,11,0.6670859599303601
Ukraine,pt8,11,0.6446088664690469
Lebanon,pt8,11,0.5772934330324706
Colombia,pt8,11,0.6227911588837515
New Zealand,pt8,11,0.6616357220918891
Greece,pt8,11,0.6029020297263198
Nicaragua,pt8,11,0.605978145521945
Bangladesh,pt8,11,0.5000558732282813
Armenia,pt8,11,0.5136641513253082
Libya,pt8,11,0.4991357355627327
Egypt,pt8,11,0.5063049238446123
Nigeria,pt8,11,0.5306221151267131
United Kingdom,pt8,11,0.6809664156613153
Singapore,pt8,11,0.5852879102734725
Guatemala,pt8,11,0.6434396293389152
Slovakia,pt8,11,0.6736859279102853
Vietnam,pt8,11,0.7165817343948333
Bolivia,pt8,11,0.6036559128723635
Cyprus,pt8,11,0.5751248590003383
United States of America,pt8,11,0.6762539113061664
Malaysia,pt8,11,0.6776402760630315
Czech Republic,pt8,11,0.7295740222627238
Brazil,pt8,11,0.6300305873049133
Pakistan,pt8,11,0.5025502154832381
Zimbabwe,pt8,11,0.5369960168293446
Hong Kong,pt8,11,0.6524538978596509
Ecuador,pt8,11,0.6278820043240892
Uruguay,pt8,11,0.6651315610663792
Peru,pt8,11,0.5752917364710879
Venezuela,pt8,11,0.6434163730374651
Philippines,pt8,11,0.6904146472607905
Mexico,pt8,11,0.659959998662232
Ethiopia,pt8,11,0.4949670064145448
Myanmar,pt8,11,0.5068618983838088
Indonesia,pt8,11,0.5145016962827672
Iran,pt8,11,0.5701324464960421
Iraq,pt8,11,0.5947162860108275
Mongolia,pt8,11,0.6976313788305623
Puerto Rico,pt8,11,0.5949493441809518
Morocco,pt8,11,0.6500311013169758
Tajikistan,pt8,11,0.534462412878995
Canada,pt8,11,0.7050158448247406
Romania,pt9,11,0.5854872614851608
Russia,pt9,11,0.7061984038062346
Thailand,pt9,11,0.6309910014585126
Japan,pt9,11,0.6455558605824454
Unknown,pt9,11,0.5613570056704416
Kazakhstan,pt9,11,0.6574177582961045
Jordan,pt9,11,0.5766015652693907
Netherlands,pt9,11,0.6691150943933368
Andorra,pt9,11,0.6529213822746542
Germany,pt9,11,0.6547375553636559
Kenya,pt9,11,0.7107378701101491
Tunisia,pt9,11,0.5698683811980476
Chile,pt9,11,0.7017884097640659
Turkey,pt9,11,0.5948653693080115
South Korea,pt9,11,0.6594437247007642
China,pt9,11,0.6039925483663071
Taiwan,pt9,11,0.6682807117854126
Argentina,pt9,11,0.6956662023972339
Kyrgyzstan,pt9,11,0.5668978744030219
Australia,pt9,11,0.6956375910871491
Ukraine,pt9,11,0.6787286313570583
Lebanon,pt9,11,0.6345860486154125
Colombia,pt9,11,0.6595408504628347
New Zealand,pt9,11,0.6888800280719909
Greece,pt9,11,0.628320103838611
Nicaragua,pt9,11,0.6360228495661628
Bangladesh,pt9,11,0.5546441513867336
Armenia,pt9,11,0.5484118590390584
Libya,pt9,11,0.5517924060557275
Egypt,pt9,11,0.5524118014755023
Nigeria,pt9,11,0.58325815223497
United Kingdom,pt9,11,0.6986778624815487
Singapore,pt9,11,0.6239301274795553
Guatemala,pt9,11,0.6868530672926623
Slovakia,pt9,11,0.7021590255272917
Vietnam,pt9,11,0.7545907343584818
Bolivia,pt9,11,0.645049024449881
Cyprus,pt9,11,0.6042004751007104
United States of America,pt9,11,0.7112448823814445
Malaysia,pt9,11,0.7238876402185745
Czech Republic,pt9,11,0.7538193351244162
Brazil,pt9,11,0.661234033211048
Pakistan,pt9,11,0.5591790922761113
Zimbabwe,pt9,11,0.5682831799680951
Hong Kong,pt9,11,0.6915724047500472
Ecuador,pt9,11,0.6662070270620832
Uruguay,pt9,11,0.6878146227458061
Peru,pt9,11,0.6138380970072589
Venezuela,pt9,11,0.6756529498257892
Philippines,pt9,11,0.749037219833476
Mexico,pt9,11,0.6953609162607337
Ethiopia,pt9,11,0.550260337658101
Myanmar,pt9,11,0.557612563975345
Indonesia,pt9,11,0.5710047879750103
Iran,pt9,11,0.6262590635204284
Iraq,pt9,11,0.6569131497217093
Mongolia,pt9,11,0.7381383268548953
Puerto Rico,pt9,11,0.6250419747181903
Morocco,pt9,11,0.6832323671371656
Tajikistan,pt9,11,0.594574326025641
Canada,pt9,11,0.7268487360685016
Romania,pt10,11,0.5045696162898312
Russia,pt10,11,0.6244619012970122
Thailand,pt10,11,0.5396310559123612
Japan,pt10,11,0.5691336905203914
Unknown,pt10,11,0.4836194093941696
Kazakhstan,pt10,11,0.5705051238518498
Jordan,pt10,11,0.4761974749255565
Netherlands,pt10,11,0.629157545813496
Andorra,pt10,11,0.5965301233675916
Germany,pt10,11,0.597484459729809
Kenya,pt10,11,0.6167798378129105
Tunisia,pt10,11,0.4725133843360937
Chile,pt10,11,0.6232849881520195
Turkey,pt10,11,0.5195217023341103
South Korea,pt10,11,0.5785750943950861
China,pt10,11,0.504171132100796
Taiwan,pt10,11,0.5858857121798152
Argentina,pt10,11,0.6172382027081229
Kyrgyzstan,pt10,11,0.4767268247767395
Australia,pt10,11,0.6337287123095056
Ukraine,pt10,11,0.5981427678322914
Lebanon,pt10,11,0.5385142576889406
Colombia,pt10,11,0.5753715658654539
New Zealand,pt10,11,0.6297842789253373
Greece,pt10,11,0.5614675463783769
Nicaragua,pt10,11,0.5597298801664149
Bangladesh,pt10,11,0.4571145849423825
Armenia,pt10,11,0.4656107631579821
Libya,pt10,11,0.4578454753877037
Egypt,pt10,11,0.4515527577749877
Nigeria,pt10,11,0.4876152757434506
United Kingdom,pt10,11,0.6507372459734001
Singapore,pt10,11,0.5383686434219814
Guatemala,pt10,11,0.5992710137623414
Slovakia,pt10,11,0.6267849042167049
Vietnam,pt10,11,0.6731666493800949
Bolivia,pt10,11,0.5596175150624737
Cyprus,pt10,11,0.5282706755493811
United States of America,pt10,11,0.6323192230631222
Malaysia,pt10,11,0.6327299789832618
Czech Republic,pt10,11,0.6917964295725223
Brazil,pt10,11,0.580952430260401
Pakistan,pt10,11,0.4590601637012931
Zimbabwe,pt10,11,0.4914011735410669
Hong Kong,pt10,11,0.6079675147616975
Ecuador,pt10,11,0.5818323045954464
Uruguay,pt10,11,0.6198624912059748
Peru,pt10,11,0.5294442602399233
Venezuela,pt10,11,0.5962142056737274
Philippines,pt10,11,0.6489681345553501
Mexico,pt10,11,0.612555507544366
Ethiopia,pt10,11,0.4519951048027493
Myanmar,pt10,11,0.4629976362797041
Indonesia,pt10,11,0.4708858594001918
Iran,pt10,11,0.5308026670285615
Iraq,pt10,11,0.5562303446778027
Mongolia,pt10,11,0.6523467299317147
Puerto Rico,pt10,11,0.545612604274713
Morocco,pt10,11,0.6004312712560894
Tajikistan,pt10,11,0.4933533687850354
Canada,pt10,11,0.6705400823909041
Romania,pt11,11,0.6305852716982082
Russia,pt11,11,0.74714439504375
Thailand,pt11,11,0.68855535237567
Japan,pt11,11,0.6640922901790488
Unknown,pt11,11,0.613463998986606
Kazakhstan,pt11,11,0.7091608340997624
Jordan,pt11,11,0.6579633938267435
Netherlands,pt11,11,0.6674263472278846
Andorra,pt11,11,0.673987192951075
Germany,pt11,11,0.6723684767556769
Kenya,pt11,11,0.773267442124015
Tunisia,pt11,11,0.6368451324208118
Chile,pt11,11,0.7310220785245868
Turkey,pt11,11,0.6303410224416458
South Korea,pt11,11,0.6956987749819542
China,pt11,11,0.6712100390033815
Taiwan,pt11,11,0.7098631334541045
Argentina,pt11,11,0.718302780859547
Kyrgyzstan,pt11,11,0.6248803497276638
Australia,pt11,11,0.710165865105808
Ukraine,pt11,11,0.7144961612851476
Lebanon,pt11,11,0.6825213356712714
Colombia,pt11,11,0.7149783845326142
New Zealand,pt11,11,0.7024795648805389
Greece,pt11,11,0.6498076448137992
Nicaragua,pt11,11,0.6769682450681098
Bangladesh,pt11,11,0.6236690895100666
Armenia,pt11,11,0.5974721632068788
Libya,pt11,11,0.6184005201605501
Egypt,pt11,11,0.615964885137973
Nigeria,pt11,11,0.6481478970116494
United Kingdom,pt11,11,0.7060631351042956
Singapore,pt11,11,0.677163825939035
Guatemala,pt11,11,0.7394581879601689
Slovakia,pt11,11,0.7291646990565281
Vietnam,pt11,11,0.7797523798393501
Bolivia,pt11,11,0.7027500049726292
Cyprus,pt11,11,0.6410375891426763
United States of America,pt11,11,0.7360121931043635
Malaysia,pt11,11,0.7768855212851121
Czech Republic,pt11,11,0.7586264944105218
Brazil,pt11,11,0.7075936618086189
Pakistan,pt11,11,0.6461491112817971
Zimbabwe,pt11,11,0.6170353912282917
Hong Kong,pt11,11,0.7250759999049007
Ecuador,pt11,11,0.7214147178980513
Uruguay,pt11,11,0.7144547688784347
Peru,pt11,11,0.6733809352990391
Venezuela,pt11,11,0.7129839397428982
Philippines,pt11,11,0.8204474917718731
Mexico,pt11,11,0.7396605574119278
Ethiopia,pt11,11,0.6244813551372501
Myanmar,pt11,11,0.6360655516915817
Indonesia,pt11,11,0.6484564199496056
Iran,pt11,11,0.6741538124872928
Iraq,pt11,11,0.7293794699014662
Mongolia,pt11,11,0.7755267947777594
Puerto Rico,pt11,11,0.6658486438022774
Morocco,pt11,11,0.7281904571877769
Tajikistan,pt11,11,0.6732747642254757
Canada,pt11,11,0.7279366647147378
Romania,pt12,11,0.6369990587091366
Russia,pt12,11,0.7521009416672608
Thailand,pt12,11,0.6934313461468384
Japan,pt12,11,0.6688539750773026
Unknown,pt12,11,0.6176164017239341
Kazakhstan,pt12,11,0.7148882744820103
Jordan,pt12,11,0.6593809557995178
Netherlands,pt12,11,0.6732903429640528
Andorra,pt12,11,0.6793012881534112
Germany,pt12,11,0.6777971961530531
Kenya,pt12,11,0.7783458774153594
Tunisia,pt12,11,0.6415584866856112
Chile,pt12,11,0.7364911990496832
Turkey,pt12,11,0.6360814297051408
South Korea,pt12,11,0.7005744783272643
China,pt12,11,0.6736551780005533
Taiwan,pt12,11,0.7132811459467227
Argentina,pt12,11,0.7241629165989731
Kyrgyzstan,pt12,11,0.6284289370542772
Australia,pt12,11,0.7160429839613031
Ukraine,pt12,11,0.7196682298866841
Lebanon,pt12,11,0.6912092212219692
Colombia,pt12,11,0.7205565382900111
New Zealand,pt12,11,0.70883265916991
Greece,pt12,11,0.6549825427750908
Nicaragua,pt12,11,0.6840364460519718
Bangladesh,pt12,11,0.6229216622710992
Armenia,pt12,11,0.6028748875716522
Libya,pt12,11,0.6220167199023351
Egypt,pt12,11,0.6137146639057132
Nigeria,pt12,11,0.6493649113682259
United Kingdom,pt12,11,0.712156191057822
Singapore,pt12,11,0.6818841693285908
Guatemala,pt12,11,0.7453160560880758
Slovakia,pt12,11,0.7338025405463654
Vietnam,pt12,11,0.785186429576234
Bolivia,pt12,11,0.7080381447070855
Cyprus,pt12,11,0.646677520172999
United States of America,pt12,11,0.7396989695829883
Malaysia,pt12,11,0.7804276833908873
Czech Republic,pt12,11,0.7649545276670469
Brazil,pt12,11,0.7123866073991677
Pakistan,pt12,11,0.6430350751033164
Zimbabwe,pt12,11,0.6224909025674262
Hong Kong,pt12,11,0.7299153956485555
Ecuador,pt12,11,0.7274000111148371
Uruguay,pt12,11,0.7211560620306641
Peru,pt12,11,0.6774825177570609
Venezuela,pt12,11,0.7186724598450873
Philippines,pt12,11,0.8208832734419019
Mexico,pt12,11,0.7462656547635586
Ethiopia,pt12,11,0.6261238212967003
Myanmar,pt12,11,0.6322876918930753
Indonesia,pt12,11,0.6502447233880496
Iran,pt12,11,0.6779958574676413
Iraq,pt12,11,0.7262145399938381
Mongolia,pt12,11,0.7806812210528282
Puerto Rico,pt12,11,0.6725204951055946
Morocco,pt12,11,0.7339297269099575
Tajikistan,pt12,11,0.6715346325752759
Canada,pt12,11,0.7342633574682066
Romania,pt13,11,0.6379355883055573
Russia,pt13,11,0.7575265369752845
Thailand,pt13,11,0.696004026749863
Japan,pt13,11,0.6793677411332548
Unknown,pt13,11,0.6212359572598792
Kazakhstan,pt13,11,0.7170844329531222
Jordan,pt13,11,0.663121391781256
Netherlands,pt13,11,0.683227230295558
Andorra,pt13,11,0.6874791200629674
Germany,pt13,11,0.6857274599367185
Kenya,pt13,11,0.7805683068227033
Tunisia,pt13,11,0.6423258888802951
Chile,pt13,11,0.7420034044845015
Turkey,pt13,11,0.637958030813572
South Korea,pt13,11,0.7063771813835806
China,pt13,11,0.6788124614221056
Taiwan,pt13,11,0.7207516144878672
Argentina,pt13,11,0.7308087553403585
Kyrgyzstan,pt13,11,0.630180200912026
Australia,pt13,11,0.7248437040848291
Ukraine,pt13,11,0.7243783679167031
Lebanon,pt13,11,0.6923612193812987
Colombia,pt13,11,0.7207580042247946
New Zealand,pt13,11,0.7177265140973305
Greece,pt13,11,0.6603538008068789
Nicaragua,pt13,11,0.6845115984258215
Bangladesh,pt13,11,0.6275676055826882
Armenia,pt13,11,0.6026915212151753
Libya,pt13,11,0.6264610815016595
Egypt,pt13,11,0.6241956349443969
Nigeria,pt13,11,0.6518394164713317
United Kingdom,pt13,11,0.7201706928760978
Singapore,pt13,11,0.6846266713027969
Guatemala,pt13,11,0.7474835316046843
Slovakia,pt13,11,0.7391641079639955
Vietnam,pt13,11,0.7925335400765049
Bolivia,pt13,11,0.7105731821771561
Cyprus,pt13,11,0.6500853172769758
United States of America,pt13,11,0.7493220476046227
Malaysia,pt13,11,0.7846105533070145
Czech Republic,pt13,11,0.7741013525424983
Brazil,pt13,11,0.7140308421073792
Pakistan,pt13,11,0.6484521719002743
Zimbabwe,pt13,11,0.6221248900293669
Hong Kong,pt13,11,0.7374580078211909
Ecuador,pt13,11,0.729266366130553
Uruguay,pt13,11,0.7263291283920003
Peru,pt13,11,0.6796989412390877
Venezuela,pt13,11,0.7217983580264671
Philippines,pt13,11,0.8258206495347169
Mexico,pt13,11,0.747366653676204
Ethiopia,pt13,11,0.6303876828499008
Myanmar,pt13,11,0.6355741220286141
Indonesia,pt13,11,0.6558956215008116
Iran,pt13,11,0.6848675547054386
Iraq,pt13,11,0.7330620882209972
Mongolia,pt13,11,0.7859059866519253
Puerto Rico,pt13,11,0.6740497236707351
Morocco,pt13,11,0.7363835977746436
Tajikistan,pt13,11,0.6795218651182021
Canada,pt13,11,0.7436333146130103
Romania,pt14,11,0.6854188082643475
Russia,pt14,11,0.7928882058425156
Thailand,pt14,11,0.7462297694687324
Japan,pt14,11,0.7026479678703071
Unknown,pt14,11,0.6638830829889608
Kazakhstan,pt14,11,0.7655965723101318
Jordan,pt14,11,0.7120815103093883
Netherlands,pt14,11,0.6944141911421442
Andorra,pt14,11,0.7045779116309321
Germany,pt14,11,0.7088862542846721
Kenya,pt14,11,0.828825109917859
Tunisia,pt14,11,0.6939203215648302
Chile,pt14,11,0.7775409227198175
Turkey,pt14,11,0.686952529850612
South Korea,pt14,11,0.7561855503960548
China,pt14,11,0.7293272565328328
Taiwan,pt14,11,0.7638498191040286
Argentina,pt14,11,0.7569186174651338
Kyrgyzstan,pt14,11,0.6766218569725663
Australia,pt14,11,0.7375328207685115
Ukraine,pt14,11,0.766359319000951
Lebanon,pt14,11,0.7370325140763637
Colombia,pt14,11,0.7645377986574541
New Zealand,pt14,11,0.7296482265574653
Greece,pt14,11,0.6928629946588866
Nicaragua,pt14,11,0.7283597966624853
Bangladesh,pt14,11,0.6832927943010144
Armenia,pt14,11,0.65337933135826
Libya,pt14,11,0.6742435793122501
Egypt,pt14,11,0.6785237953322223
Nigeria,pt14,11,0.6992490354644869
United Kingdom,pt14,11,0.734725559065997
Singapore,pt14,11,0.7350111108396886
Guatemala,pt14,11,0.7933082223689546
Slovakia,pt14,11,0.7743553351238883
Vietnam,pt14,11,0.8322693294052905
Bolivia,pt14,11,0.7606766342284584
Cyprus,pt14,11,0.696604013073965
United States of America,pt14,11,0.7750447663451171
Malaysia,pt14,11,0.8369831771032353
Czech Republic,pt14,11,0.7936554429160978
Brazil,pt14,11,0.7487215839043426
Pakistan,pt14,11,0.703931214530396
Zimbabwe,pt14,11,0.6702453524169804
Hong Kong,pt14,11,0.7837583457413264
Ecuador,pt14,11,0.7769439216540488
Uruguay,pt14,11,0.7469144641732989
Peru,pt14,11,0.7325125245927605
Venezuela,pt14,11,0.7622232708432438
Philippines,pt14,11,0.8758445275628468
Mexico,pt14,11,0.7905545712459864
Ethiopia,pt14,11,0.6830856232860887
Myanmar,pt14,11,0.68815142999876
Indonesia,pt14,11,0.7099249895332187
Iran,pt14,11,0.7286655548293991
Iraq,pt14,11,0.7803107224475223
Mongolia,pt14,11,0.8351967153320627
Puerto Rico,pt14,11,0.7056244207874817
Morocco,pt14,11,0.7809866564391829
Tajikistan,pt14,11,0.7339350335921521
Canada,pt14,11,0.7598049847972349
Romania,pt15,11,0.5993588486789758
Russia,pt15,11,0.7240627793291436
Thailand,pt15,11,0.6561521697749239
Japan,pt15,11,0.6520776995142359
Unknown,pt15,11,0.5839541906709086
Kazakhstan,pt15,11,0.6789388200645969
Jordan,pt15,11,0.616527663223865
Netherlands,pt15,11,0.6636688217415446
Andorra,pt15,11,0.6598191233945625
Germany,pt15,11,0.6584118779797192
Kenya,pt15,11,0.7405383763307642
Tunisia,pt15,11,0.6001868025612308
Chile,pt15,11,0.7113819506017827
Turkey,pt15,11,0.6031108274136091
South Korea,pt15,11,0.6725142323339766
China,pt15,11,0.6356255489140648
Taiwan,pt15,11,0.6890748217821961
Argentina,pt15,11,0.7016324204163368
Kyrgyzstan,pt15,11,0.592550096744779
Australia,pt15,11,0.701305357882765
Ukraine,pt15,11,0.6917593226345542
Lebanon,pt15,11,0.6554319713527834
Colombia,pt15,11,0.6803925453063687
New Zealand,pt15,11,0.6944120529064083
Greece,pt15,11,0.6304473208496398
Nicaragua,pt15,11,0.6481817870418641
Bangladesh,pt15,11,0.5838832076994356
Armenia,pt15,11,0.5623923474864566
Libya,pt15,11,0.5852530604161434
Egypt,pt15,11,0.5777483947054597
Nigeria,pt15,11,0.6156183873293449
United Kingdom,pt15,11,0.7008806451956797
Singapore,pt15,11,0.6447429346363495
Guatemala,pt15,11,0.7095421794005735
Slovakia,pt15,11,0.7071158233589203
Vietnam,pt15,11,0.7659899515481727
Bolivia,pt15,11,0.6689960243292057
Cyprus,pt15,11,0.6151352947090948
United States of America,pt15,11,0.7199599635970756
Malaysia,pt15,11,0.7449975286082673
Czech Republic,pt15,11,0.7526219369895177
Brazil,pt15,11,0.6789246703351087
Pakistan,pt15,11,0.6031346873355043
Zimbabwe,pt15,11,0.5824314285952743
Hong Kong,pt15,11,0.7061801207317827
Ecuador,pt15,11,0.6901902828069352
Uruguay,pt15,11,0.6953368740270754
Peru,pt15,11,0.6385831509170393
Venezuela,pt15,11,0.6875644775552283
Philippines,pt15,11,0.7838350598417277
Mexico,pt15,11,0.7117554346623942
Ethiopia,pt15,11,0.5877496397186283
Myanmar,pt15,11,0.5914885643646057
Indonesia,pt15,11,0.6100332726997653
Iran,pt15,11,0.6473345291097592
Iraq,pt15,11,0.6919743844565376
Mongolia,pt15,11,0.751566782687798
Puerto Rico,pt15,11,0.6371913568305325
Morocco,pt15,11,0.6995941475003774
Tajikistan,pt15,11,0.6348146002559363
Canada,pt15,11,0.7223777652520138
Romania,pt1,12,0.8053838429207536
Russia,pt1,12,0.8013139484971074
Thailand,pt1,12,0.7948432168447012
Japan,pt1,12,0.768055434120224
Unknown,pt1,12,0.7760498036368436
Kazakhstan,pt1,12,0.7940586938232135
Jordan,pt1,12,0.762627882958788
Netherlands,pt1,12,0.7835241223244832
Andorra,pt1,12,0.8045825243079114
Germany,pt1,12,0.7446143080576869
Kenya,pt1,12,0.8231747636147336
Tunisia,pt1,12,0.7856229366348277
Chile,pt1,12,0.8253806971714003
Turkey,pt1,12,0.8058876289923957
South Korea,pt1,12,0.8072902881549459
China,pt1,12,0.7510446854643379
Taiwan,pt1,12,0.7814580557312559
Argentina,pt1,12,0.8067314381377025
Kyrgyzstan,pt1,12,0.7486908934202209
Australia,pt1,12,0.7806653003007252
Ukraine,pt1,12,0.7963640140386016
Lebanon,pt1,12,0.7866656871578636
Colombia,pt1,12,0.813015352142794
New Zealand,pt1,12,0.753940603199292
Greece,pt1,12,0.8071452731328881
Nicaragua,pt1,12,0.8049516361682565
Bangladesh,pt1,12,0.7869785912080762
Armenia,pt1,12,0.7461015658649078
Libya,pt1,12,0.7873935825996647
Egypt,pt1,12,0.758019283526551
Nigeria,pt1,12,0.7974708273198337
United Kingdom,pt1,12,0.7952663114073057
Singapore,pt1,12,0.7653613054966651
Guatemala,pt1,12,0.8269051184884462
Slovakia,pt1,12,0.8056785250004518
Vietnam,pt1,12,0.7583873486837686
Bolivia,pt1,12,0.7973670966991161
Cyprus,pt1,12,0.83138428691367
United States of America,pt1,12,0.7954739364783345
Malaysia,pt1,12,0.8170621676016399
Czech Republic,pt1,12,0.8249605491280686
Brazil,pt1,12,0.8113872338317916
Pakistan,pt1,12,0.7610669368503478
Zimbabwe,pt1,12,0.7777777130271815
Hong Kong,pt1,12,0.8278062347672424
Ecuador,pt1,12,0.7871233506796361
Uruguay,pt1,12,0.7795730500986946
Peru,pt1,12,0.8133114127591786
Venezuela,pt1,12,0.8405797966976829
Philippines,pt1,12,0.7460196398507047
Mexico,pt1,12,0.7894380583767401
Ethiopia,pt1,12,0.7862826656922833
Myanmar,pt1,12,0.76065814853764
Indonesia,pt1,12,0.7602390623025321
Iran,pt1,12,0.8051729159311787
Iraq,pt1,12,0.7829632279998658
Mongolia,pt1,12,0.8714678071283811
Puerto Rico,pt1,12,0.8323050836722172
Morocco,pt1,12,0.8278414459605209
Tajikistan,pt1,12,0.7298203803926042
Canada,pt1,12,0.7894006410183675
Romania,pt2,12,0.7875721751591943
Russia,pt2,12,0.7878427247750163
Thailand,pt2,12,0.750223898495316
Japan,pt2,12,0.7333102551729946
Unknown,pt2,12,0.7166887984272078
Kazakhstan,pt2,12,0.7521158751497475
Jordan,pt2,12,0.7510827624741133
Netherlands,pt2,12,0.7269601964668311
Andorra,pt2,12,0.7345835152478171
Germany,pt2,12,0.6893288449392343
Kenya,pt2,12,0.7393376866750235
Tunisia,pt2,12,0.7607514931934434
Chile,pt2,12,0.7830110228236501
Turkey,pt2,12,0.7554216941077171
South Korea,pt2,12,0.76747350600079
China,pt2,12,0.77729235120942
Taiwan,pt2,12,0.7446386218674053
Argentina,pt2,12,0.7444642803449163
Kyrgyzstan,pt2,12,0.7143483314708772
Australia,pt2,12,0.6964777179340237
Ukraine,pt2,12,0.779328007964828
Lebanon,pt2,12,0.7639857018210364
Colombia,pt2,12,0.7520681255343887
New Zealand,pt2,12,0.679001721643583
Greece,pt2,12,0.7822613236128739
Nicaragua,pt2,12,0.7810915981524676
Bangladesh,pt2,12,0.7741933584874586
Armenia,pt2,12,0.7282814947306571
Libya,pt2,12,0.7387597717473215
Egypt,pt2,12,0.7728974151934296
Nigeria,pt2,12,0.7515342106157317
United Kingdom,pt2,12,0.7243222758038905
Singapore,pt2,12,0.732880035579906
Guatemala,pt2,12,0.7445397459392997
Slovakia,pt2,12,0.7670143336593791
Vietnam,pt2,12,0.7280784905725328
Bolivia,pt2,12,0.7574648942373432
Cyprus,pt2,12,0.7748612910798963
United States of America,pt2,12,0.6928791983446497
Malaysia,pt2,12,0.7230245030580291
Czech Republic,pt2,12,0.7815463537481174
Brazil,pt2,12,0.7647940391984916
Pakistan,pt2,12,0.7535915346283885
Zimbabwe,pt2,12,0.7616454266073512
Hong Kong,pt2,12,0.7455426302630895
Ecuador,pt2,12,0.7350923211771956
Uruguay,pt2,12,0.7358970753047349
Peru,pt2,12,0.777618441610199
Venezuela,pt2,12,0.7981447644709961
Philippines,pt2,12,0.7065243887701526
Mexico,pt2,12,0.7693339687007391
Ethiopia,pt2,12,0.7704562071219321
Myanmar,pt2,12,0.7850306708776853
Indonesia,pt2,12,0.7474695792397876
Iran,pt2,12,0.7553614292048245
Iraq,pt2,12,0.7656127148044697
Mongolia,pt2,12,0.789492580896109
Puerto Rico,pt2,12,0.7726361963414263
Morocco,pt2,12,0.7728910247480826
Tajikistan,pt2,12,0.7388429109519927
Canada,pt2,12,0.6966565168661742
Romania,pt3,12,0.7990966271745197
Russia,pt3,12,0.7996017065936687
Thailand,pt3,12,0.7933679297183132
Japan,pt3,12,0.7655071088508902
Unknown,pt3,12,0.7754711788118374
Kazakhstan,pt3,12,0.7923946949057414
Jordan,pt3,12,0.7588551877649031
Netherlands,pt3,12,0.789384846182514
Andorra,pt3,12,0.8050433361342749
Germany,pt3,12,0.7474595906258815
Kenya,pt3,12,0.825117252135485
Tunisia,pt3,12,0.7822674381033958
Chile,pt3,12,0.8243978691385155
Turkey,pt3,12,0.8059325742198946
South Korea,pt3,12,0.806121979831263
China,pt3,12,0.744411014980393
Taiwan,pt3,12,0.7816215673250807
Argentina,pt3,12,0.8079696120814607
Kyrgyzstan,pt3,12,0.7462030783239207
Australia,pt3,12,0.7873593601091107
Ukraine,pt3,12,0.794003760158812
Lebanon,pt3,12,0.7833474254270117
Colombia,pt3,12,0.8102192705501331
New Zealand,pt3,12,0.759935906011692
Greece,pt3,12,0.8018621096048432
Nicaragua,pt3,12,0.7992741225153599
Bangladesh,pt3,12,0.785168888581283
Armenia,pt3,12,0.7400953493472261
Libya,pt3,12,0.7864836187278509
Egypt,pt3,12,0.7555212146831942
Nigeria,pt3,12,0.7951079074045067
United Kingdom,pt3,12,0.7995822247177862
