Country,Prompt,Section,Alignment
Guatemala,pt4,3,0.76543194940877
Slovakia,pt4,3,0.7408902166294833
Vietnam,pt4,3,0.6337713568662176
Bolivia,pt4,3,0.7649573916485074
Cyprus,pt4,3,0.7522663466117667
United States of America,pt4,3,0.7538710497376223
Malaysia,pt4,3,0.7418339762609136
Czech Republic,pt4,3,0.7161947216881283
Brazil,pt4,3,0.7467146281281927
Pakistan,pt4,3,0.7450425741911579
Zimbabwe,pt4,3,0.7566674744462449
Hong Kong,pt4,3,0.7200487884353295
Ecuador,pt4,3,0.7538027475070846
Uruguay,pt4,3,0.7560409496835434
Peru,pt4,3,0.7011499986057405
Venezuela,pt4,3,0.7293570040004561
Philippines,pt4,3,0.6911519821414237
Mexico,pt4,3,0.7554630925518078
Ethiopia,pt4,3,0.7433947780015152
Myanmar,pt4,3,0.6892537635108605
Indonesia,pt4,3,0.7300667835037336
Iran,pt4,3,0.7287695102248177
Iraq,pt4,3,0.7368549872042678
Mongolia,pt4,3,0.8005938595097285
Puerto Rico,pt4,3,0.7494382017469211
Morocco,pt4,3,0.7707818957256697
Tajikistan,pt4,3,0.714511697268945
Canada,pt4,3,0.7294326597792502
Romania,pt5,3,0.7339237121925011
Russia,pt5,3,0.741619683199269
Thailand,pt5,3,0.7950042523199788
Japan,pt5,3,0.7099062015026397
Unknown,pt5,3,0.7363322476030078
Kazakhstan,pt5,3,0.7422562851551419
Jordan,pt5,3,0.6984278815956853
Netherlands,pt5,3,0.7063056508923422
Andorra,pt5,3,0.7231718904019803
Germany,pt5,3,0.7261832065341538
Kenya,pt5,3,0.8054524416724773
Tunisia,pt5,3,0.7010530838991792
Chile,pt5,3,0.7696974149063697
Turkey,pt5,3,0.7361698271972245
South Korea,pt5,3,0.7187398313151816
China,pt5,3,0.6498982255786976
Taiwan,pt5,3,0.737152018586965
Argentina,pt5,3,0.7135175725454662
Kyrgyzstan,pt5,3,0.7492337378254651
Australia,pt5,3,0.7323332984809602
Ukraine,pt5,3,0.7412663123244758
Lebanon,pt5,3,0.6920578885234878
Colombia,pt5,3,0.7741828647511222
New Zealand,pt5,3,0.7272967154612489
Greece,pt5,3,0.6906323095367373
Nicaragua,pt5,3,0.7542684683258135
Bangladesh,pt5,3,0.7273083046837011
Armenia,pt5,3,0.7249726596353573
Libya,pt5,3,0.7263351872551956
Egypt,pt5,3,0.6271801930336951
Nigeria,pt5,3,0.7975781848930595
United Kingdom,pt5,3,0.7421158972341185
Singapore,pt5,3,0.7236563553673169
Guatemala,pt5,3,0.7530746407887362
Slovakia,pt5,3,0.7511839108346131
Vietnam,pt5,3,0.6733244008633843
Bolivia,pt5,3,0.757028198987183
Cyprus,pt5,3,0.7521298286931583
United States of America,pt5,3,0.7625805092981552
Malaysia,pt5,3,0.7622561031228473
Czech Republic,pt5,3,0.734975325237006
Brazil,pt5,3,0.7487922165132459
Pakistan,pt5,3,0.7699104870583487
Zimbabwe,pt5,3,0.7802397682143638
Hong Kong,pt5,3,0.7366731079839375
Ecuador,pt5,3,0.757138016865525
Uruguay,pt5,3,0.7648722524302435
Peru,pt5,3,0.6885791258856719
Venezuela,pt5,3,0.7216976220347745
Philippines,pt5,3,0.7310969226160836
Mexico,pt5,3,0.7438096357722754
Ethiopia,pt5,3,0.7718998629454789
Myanmar,pt5,3,0.722787696201981
Indonesia,pt5,3,0.7620537402962417
Iran,pt5,3,0.7437700184837907
Iraq,pt5,3,0.7265087561564801
Mongolia,pt5,3,0.8087624670123715
Puerto Rico,pt5,3,0.752613030890373
Morocco,pt5,3,0.7693433293734366
Tajikistan,pt5,3,0.7513690007323512
Canada,pt5,3,0.7446291055655745
Romania,pt6,3,0.7451643310851386
Russia,pt6,3,0.7447156108637464
Thailand,pt6,3,0.7772254237081085
Japan,pt6,3,0.7036517044728052
Unknown,pt6,3,0.7272482914910029
Kazakhstan,pt6,3,0.7293016896254505
Jordan,pt6,3,0.706546211532032
Netherlands,pt6,3,0.7047396022355276
Andorra,pt6,3,0.7230102143297379
Germany,pt6,3,0.7216038222298531
Kenya,pt6,3,0.7941373808933405
Tunisia,pt6,3,0.7130420428902192
Chile,pt6,3,0.7711526545377675
Turkey,pt6,3,0.7307671670178197
South Korea,pt6,3,0.7108178355631531
China,pt6,3,0.6293095999016903
Taiwan,pt6,3,0.7287123248996931
Argentina,pt6,3,0.7209297484400835
Kyrgyzstan,pt6,3,0.7426569334094273
Australia,pt6,3,0.7286249278799478
Ukraine,pt6,3,0.7411811515520002
Lebanon,pt6,3,0.7063357242666644
Colombia,pt6,3,0.7825166561367137
New Zealand,pt6,3,0.7204054567973492
Greece,pt6,3,0.6980686317549767
Nicaragua,pt6,3,0.7605287016828209
Bangladesh,pt6,3,0.7087888494177124
Armenia,pt6,3,0.7355868096155809
Libya,pt6,3,0.7384293590048208
Egypt,pt6,3,0.6376381695527242
Nigeria,pt6,3,0.7906014623247201
United Kingdom,pt6,3,0.7360668234324192
Singapore,pt6,3,0.7109176972376252
Guatemala,pt6,3,0.7653175973346994
Slovakia,pt6,3,0.7519646784558779
Vietnam,pt6,3,0.6515122597150117
Bolivia,pt6,3,0.766992290361634
Cyprus,pt6,3,0.7566342182592687
United States of America,pt6,3,0.7608641541194197
Malaysia,pt6,3,0.755688970972041
Czech Republic,pt6,3,0.7292219753221711
Brazil,pt6,3,0.7529412801449987
Pakistan,pt6,3,0.7586005058111278
Zimbabwe,pt6,3,0.7699294729553641
Hong Kong,pt6,3,0.7302693873797992
Ecuador,pt6,3,0.7596300977461928
Uruguay,pt6,3,0.7636422843276411
Peru,pt6,3,0.700285506349476
Venezuela,pt6,3,0.7309483091249254
Philippines,pt6,3,0.7101548766090707
Mexico,pt6,3,0.7554135146644758
Ethiopia,pt6,3,0.7578629729299748
Myanmar,pt6,3,0.7058929187231711
Indonesia,pt6,3,0.7453744216583882
Iran,pt6,3,0.738221531857583
Iraq,pt6,3,0.7367332285812462
Mongolia,pt6,3,0.8087225154986434
Puerto Rico,pt6,3,0.7555658274535668
Morocco,pt6,3,0.7743344555653205
Tajikistan,pt6,3,0.7301199642315878
Canada,pt6,3,0.7405294573090242
Romania,pt7,3,0.7374860410970384
Russia,pt7,3,0.7473543849470066
Thailand,pt7,3,0.803128934893016
Japan,pt7,3,0.7166113586108054
Unknown,pt7,3,0.7446207732660197
Kazakhstan,pt7,3,0.7495254426635181
Jordan,pt7,3,0.7033731617785856
Netherlands,pt7,3,0.7150588917919456
Andorra,pt7,3,0.7300463291526006
Germany,pt7,3,0.7349282818215742
Kenya,pt7,3,0.8124544834548617
Tunisia,pt7,3,0.7045631765784346
Chile,pt7,3,0.773918050357337
Turkey,pt7,3,0.7432138132190754
South Korea,pt7,3,0.725126800401349
China,pt7,3,0.6650177015039247
Taiwan,pt7,3,0.7444581367831195
Argentina,pt7,3,0.7176885801001136
Kyrgyzstan,pt7,3,0.7560232081034469
Australia,pt7,3,0.7412002126977498
Ukraine,pt7,3,0.7467893807151592
Lebanon,pt7,3,0.6957720205161537
Colombia,pt7,3,0.778520783097644
New Zealand,pt7,3,0.7373572053772488
Greece,pt7,3,0.6954281009024191
Nicaragua,pt7,3,0.7585590824686066
Bangladesh,pt7,3,0.7363480695562086
Armenia,pt7,3,0.7299790601036987
Libya,pt7,3,0.7320526447337774
Egypt,pt7,3,0.6339500243495985
Nigeria,pt7,3,0.80252482805188
United Kingdom,pt7,3,0.7520610565483034
Singapore,pt7,3,0.7330485289362793
Guatemala,pt7,3,0.7558850368257433
Slovakia,pt7,3,0.7563740760621532
Vietnam,pt7,3,0.6826148727182442
Bolivia,pt7,3,0.7598835910461778
Cyprus,pt7,3,0.7572063262167417
United States of America,pt7,3,0.7701163426677795
Malaysia,pt7,3,0.7681943833327963
Czech Republic,pt7,3,0.7432094790897995
Brazil,pt7,3,0.7543750392950541
Pakistan,pt7,3,0.7791257478066962
Zimbabwe,pt7,3,0.7877533917270138
Hong Kong,pt7,3,0.7452237016906986
Ecuador,pt7,3,0.7613785640406386
Uruguay,pt7,3,0.7727074080707483
Peru,pt7,3,0.6913642198281611
Venezuela,pt7,3,0.7258141552780949
Philippines,pt7,3,0.7413573668971409
Mexico,pt7,3,0.7478167055047601
Ethiopia,pt7,3,0.7790846551697812
Myanmar,pt7,3,0.7326103028779186
Indonesia,pt7,3,0.7705535917845684
Iran,pt7,3,0.7529117251966725
Iraq,pt7,3,0.732630573365328
Mongolia,pt7,3,0.8119395730794536
Puerto Rico,pt7,3,0.7597609723863951
Morocco,pt7,3,0.7722001757263446
Tajikistan,pt7,3,0.7624281130500766
Canada,pt7,3,0.7529913082308459
Romania,pt8,3,0.7492106347127031
Russia,pt8,3,0.7511169059656293
Thailand,pt8,3,0.7856829804964786
Japan,pt8,3,0.7090488552447235
Unknown,pt8,3,0.735313429108073
Kazakhstan,pt8,3,0.7381756875845888
Jordan,pt8,3,0.7112018991064906
Netherlands,pt8,3,0.7101443662379993
Andorra,pt8,3,0.7295317030173755
Germany,pt8,3,0.727459938353666
Kenya,pt8,3,0.8004968956087999
Tunisia,pt8,3,0.7169667187939719
Chile,pt8,3,0.7757072056077273
Turkey,pt8,3,0.7360356841391199
South Korea,pt8,3,0.7163761690970627
China,pt8,3,0.6397028613733072
Taiwan,pt8,3,0.7352685062512053
Argentina,pt8,3,0.7262102206043035
Kyrgyzstan,pt8,3,0.7485291510053224
Australia,pt8,3,0.734832548184464
Ukraine,pt8,3,0.7467851743648859
Lebanon,pt8,3,0.7097338690632035
Colombia,pt8,3,0.787304800376928
New Zealand,pt8,3,0.7271484504174581
Greece,pt8,3,0.7024872409566073
Nicaragua,pt8,3,0.7659107509153794
Bangladesh,pt8,3,0.7177757930953101
Armenia,pt8,3,0.740461283092985
Libya,pt8,3,0.7439074595290446
Egypt,pt8,3,0.6437941015984951
Nigeria,pt8,3,0.7964412502916668
United Kingdom,pt8,3,0.7430451772779384
Singapore,pt8,3,0.7184240763959924
Guatemala,pt8,3,0.7690049705159883
Slovakia,pt8,3,0.7575912097740017
Vietnam,pt8,3,0.6609978234825898
Bolivia,pt8,3,0.771100081534327
Cyprus,pt8,3,0.7607113984329211
United States of America,pt8,3,0.7658631763269944
Malaysia,pt8,3,0.7611148437889947
Czech Republic,pt8,3,0.7353309937645217
Brazil,pt8,3,0.7592066241084321
Pakistan,pt8,3,0.7693851257955623
Zimbabwe,pt8,3,0.7773331123686323
Hong Kong,pt8,3,0.7358307760433414
Ecuador,pt8,3,0.7648429504028439
Uruguay,pt8,3,0.7705707763162961
Peru,pt8,3,0.7046662931909428
Venezuela,pt8,3,0.7357826474316628
Philippines,pt8,3,0.7191648199769272
Mexico,pt8,3,0.7606802486683643
Ethiopia,pt8,3,0.7646772713480837
Myanmar,pt8,3,0.7144242338456219
Indonesia,pt8,3,0.7527239933393383
Iran,pt8,3,0.7462441950500688
Iraq,pt8,3,0.7430017112715446
Mongolia,pt8,3,0.8137397673028932
Puerto Rico,pt8,3,0.7616216077007679
Morocco,pt8,3,0.7769382073643704
Tajikistan,pt8,3,0.7399371079698439
Canada,pt8,3,0.7466656167556018
Romania,pt9,3,0.7244355844167301
Russia,pt9,3,0.7382576887540515
Thailand,pt9,3,0.7953183994896064
Japan,pt9,3,0.7098300928293639
Unknown,pt9,3,0.7340483100610736
Kazakhstan,pt9,3,0.7423208080386979
Jordan,pt9,3,0.6942694951462615
Netherlands,pt9,3,0.7091126780616517
Andorra,pt9,3,0.7225267456681964
Germany,pt9,3,0.729552714333342
Kenya,pt9,3,0.808438745327061
Tunisia,pt9,3,0.6919384213947355
Chile,pt9,3,0.7657034639606655
Turkey,pt9,3,0.7331489252139255
South Korea,pt9,3,0.7194759962736383
China,pt9,3,0.6552769360310875
Taiwan,pt9,3,0.7389452905940539
Argentina,pt9,3,0.7043209983042727
Kyrgyzstan,pt9,3,0.746144563987399
Australia,pt9,3,0.7340685592408258
Ukraine,pt9,3,0.7373197063920648
Lebanon,pt9,3,0.6841313242447611
Colombia,pt9,3,0.7669578793671559
New Zealand,pt9,3,0.7310367047441793
Greece,pt9,3,0.6848260133678105
Nicaragua,pt9,3,0.7438121835207016
Bangladesh,pt9,3,0.7290486658454989
Armenia,pt9,3,0.7160630056338421
Libya,pt9,3,0.7199628982550856
Egypt,pt9,3,0.6198254695021526
Nigeria,pt9,3,0.797149863916411
United Kingdom,pt9,3,0.7431280068371349
Singapore,pt9,3,0.7252665664046511
Guatemala,pt9,3,0.7438278987320894
Slovakia,pt9,3,0.7497135513204312
Vietnam,pt9,3,0.6774254282273551
Bolivia,pt9,3,0.7476780827225538
Cyprus,pt9,3,0.7492946514039951
United States of America,pt9,3,0.763105462273398
Malaysia,pt9,3,0.7611512471061705
Czech Republic,pt9,3,0.7351700794759448
Brazil,pt9,3,0.7425099199668889
Pakistan,pt9,3,0.7655096688557465
Zimbabwe,pt9,3,0.779976025228925
Hong Kong,pt9,3,0.7392415897665234
Ecuador,pt9,3,0.7507972751732473
Uruguay,pt9,3,0.7616056499574863
Peru,pt9,3,0.6772223371352918
Venezuela,pt9,3,0.7118337422902059
Philippines,pt9,3,0.7343432826706259
Mexico,pt9,3,0.7324428058763979
Ethiopia,pt9,3,0.7725045455909286
Myanmar,pt9,3,0.7240183968800813
Indonesia,pt9,3,0.7635361132950185
Iran,pt9,3,0.7443056751213959
Iraq,pt9,3,0.7190451565933487
Mongolia,pt9,3,0.8023021754330456
Puerto Rico,pt9,3,0.749250109475058
Morocco,pt9,3,0.7651778310260399
Tajikistan,pt9,3,0.755921858504027
Canada,pt9,3,0.7470028651010661
Romania,pt10,3,0.7380089465564632
Russia,pt10,3,0.7452948353380251
Thailand,pt10,3,0.7878321213133386
Japan,pt10,3,0.7087289603897844
Unknown,pt10,3,0.7317361118258314
Kazakhstan,pt10,3,0.7395327721274672
Jordan,pt10,3,0.7040560881519705
Netherlands,pt10,3,0.7089163186939785
Andorra,pt10,3,0.7259459962507283
Germany,pt10,3,0.7275297322293274
Kenya,pt10,3,0.8041794641126627
Tunisia,pt10,3,0.7059818735791942
Chile,pt10,3,0.7719766311552234
Turkey,pt10,3,0.7338542580962324
South Korea,pt10,3,0.715978730124266
China,pt10,3,0.6417660474698105
Taiwan,pt10,3,0.7360736330139369
Argentina,pt10,3,0.7150304984133765
Kyrgyzstan,pt10,3,0.7470995595049805
Australia,pt10,3,0.7341099411129489
Ukraine,pt10,3,0.7409627993179038
Lebanon,pt10,3,0.69838054504693
Colombia,pt10,3,0.7773582250441579
New Zealand,pt10,3,0.7279883091465823
Greece,pt10,3,0.6945351405208268
Nicaragua,pt10,3,0.7539568764538305
Bangladesh,pt10,3,0.7195472684896007
Armenia,pt10,3,0.7287515225678324
Libya,pt10,3,0.7320625382585699
Egypt,pt10,3,0.63148281739167
Nigeria,pt10,3,0.7971708727085528
United Kingdom,pt10,3,0.7415885933896634
Singapore,pt10,3,0.7196833538923147
Guatemala,pt10,3,0.7562331332344943
Slovakia,pt10,3,0.7544576680653445
Vietnam,pt10,3,0.6659082516901479
Bolivia,pt10,3,0.7581017416377488
Cyprus,pt10,3,0.7554954797587596
United States of America,pt10,3,0.7638475813953803
Malaysia,pt10,3,0.761314529568475
Czech Republic,pt10,3,0.7344086769344584
Brazil,pt10,3,0.7519299242461505
Pakistan,pt10,3,0.7639347740407871
Zimbabwe,pt10,3,0.778708483666801
Hong Kong,pt10,3,0.7366221475232272
Ecuador,pt10,3,0.7581580360163382
Uruguay,pt10,3,0.7656210322061374
Peru,pt10,3,0.6899439989941785
Venezuela,pt10,3,0.7228013601431992
Philippines,pt10,3,0.7231928239733507
Mexico,pt10,3,0.7444878663349749
Ethiopia,pt10,3,0.7669732195831788
Myanmar,pt10,3,0.7166173946298239
Indonesia,pt10,3,0.7559015997467712
Iran,pt10,3,0.7450765012615994
Iraq,pt10,3,0.7307294684342939
Mongolia,pt10,3,0.8071032311068795
Puerto Rico,pt10,3,0.7545525702190847
Morocco,pt10,3,0.771964722892228
Tajikistan,pt10,3,0.7430257910442298
Canada,pt10,3,0.7466267925057691
Romania,pt11,3,0.7248481782099561
Russia,pt11,3,0.7436984621722541
Thailand,pt11,3,0.8067521938295131
Japan,pt11,3,0.716960648168793
Unknown,pt11,3,0.7384469092285709
Kazakhstan,pt11,3,0.7546895972212231
Jordan,pt11,3,0.6959784429925138
Netherlands,pt11,3,0.7163107186436017
Andorra,pt11,3,0.7283071654220105
Germany,pt11,3,0.7365066605059056
Kenya,pt11,3,0.8151077096148667
Tunisia,pt11,3,0.6932381161109931
Chile,pt11,3,0.772749485419887
Turkey,pt11,3,0.7408736418662011
South Korea,pt11,3,0.7274341594126152
China,pt11,3,0.6629260919340704
Taiwan,pt11,3,0.7455713658549813
Argentina,pt11,3,0.7085780271658811
Kyrgyzstan,pt11,3,0.7553344451831716
Australia,pt11,3,0.7402616380113685
Ukraine,pt11,3,0.7394615100825086
Lebanon,pt11,3,0.6871524462393374
Colombia,pt11,3,0.7688665861364246
New Zealand,pt11,3,0.7391505993589095
Greece,pt11,3,0.6879712492387973
Nicaragua,pt11,3,0.7455506051939884
Bangladesh,pt11,3,0.7390960498029197
Armenia,pt11,3,0.7176279504570943
Libya,pt11,3,0.7192535538910928
Egypt,pt11,3,0.6222275345028664
Nigeria,pt11,3,0.8048081129070275
United Kingdom,pt11,3,0.7513857072859145
Singapore,pt11,3,0.7364288762038232
Guatemala,pt11,3,0.7453772459884443
Slovakia,pt11,3,0.7583575959081438
Vietnam,pt11,3,0.6887373132122943
Bolivia,pt11,3,0.7487060785191971
Cyprus,pt11,3,0.7531311988073709
United States of America,pt11,3,0.7698666080391737
Malaysia,pt11,3,0.7719183074929441
Czech Republic,pt11,3,0.7457473235763061
Brazil,pt11,3,0.746316996134865
Pakistan,pt11,3,0.7709158880414081
Zimbabwe,pt11,3,0.7883450463424414
Hong Kong,pt11,3,0.7469801251832795
Ecuador,pt11,3,0.754496855458817
Uruguay,pt11,3,0.7669600808847145
Peru,pt11,3,0.6767623996280475
Venezuela,pt11,3,0.7129618797812215
Philippines,pt11,3,0.745950463493848
Mexico,pt11,3,0.7340830726659948
Ethiopia,pt11,3,0.7820222536528981
Myanmar,pt11,3,0.7349416237867427
Indonesia,pt11,3,0.772691871836378
Iran,pt11,3,0.7485108244932284
Iraq,pt11,3,0.7188334863029057
Mongolia,pt11,3,0.8083978875568231
Puerto Rico,pt11,3,0.7530138307041174
Morocco,pt11,3,0.7692010169808208
Tajikistan,pt11,3,0.7648645856100661
Canada,pt11,3,0.7549645169330743
Romania,pt12,3,0.72876528731347
Russia,pt12,3,0.7457781069855358
Thailand,pt12,3,0.8026098346901686
Japan,pt12,3,0.7160013920184484
Unknown,pt12,3,0.7375820702454025
Kazakhstan,pt12,3,0.7493864656586497
Jordan,pt12,3,0.6994857792817696
Netherlands,pt12,3,0.7170272415016096
Andorra,pt12,3,0.7288886120222625
Germany,pt12,3,0.7363643204931445
Kenya,pt12,3,0.8125543042833524
Tunisia,pt12,3,0.6981571403952064
Chile,pt12,3,0.7738890441268608
Turkey,pt12,3,0.7400265916630371
South Korea,pt12,3,0.7245774968101836
China,pt12,3,0.6597438882202276
Taiwan,pt12,3,0.7435371538966992
Argentina,pt12,3,0.7121414070513179
Kyrgyzstan,pt12,3,0.7528756946815071
Australia,pt12,3,0.7403073233008198
Ukraine,pt12,3,0.7429866418891344
Lebanon,pt12,3,0.6919772922544151
Colombia,pt12,3,0.7728274056193405
New Zealand,pt12,3,0.7382062282993896
Greece,pt12,3,0.6903350896745403
Nicaragua,pt12,3,0.7495977020728967
Bangladesh,pt12,3,0.734727463989976
Armenia,pt12,3,0.7213176763810045
Libya,pt12,3,0.7235499376762263
Egypt,pt12,3,0.6262733038235034
Nigeria,pt12,3,0.8031717032346927
United Kingdom,pt12,3,0.750943531466339
Singapore,pt12,3,0.7321658780056846
Guatemala,pt12,3,0.7501804176809069
Slovakia,pt12,3,0.7575305255626384
Vietnam,pt12,3,0.6832211822669758
Bolivia,pt12,3,0.7533756337449817
Cyprus,pt12,3,0.7548041058116507
United States of America,pt12,3,0.7706141812483278
Malaysia,pt12,3,0.7687860873917831
Czech Republic,pt12,3,0.7438926935917897
Brazil,pt12,3,0.7476225166171809
Pakistan,pt12,3,0.7705270869929571
Zimbabwe,pt12,3,0.7861661284699945
Hong Kong,pt12,3,0.7447053047792334
Ecuador,pt12,3,0.7557413481906372
Uruguay,pt12,3,0.7675732020287968
Peru,pt12,3,0.6811522727044923
Venezuela,pt12,3,0.7173348160112308
Philippines,pt12,3,0.7408531953572544
Mexico,pt12,3,0.7381715938567406
Ethiopia,pt12,3,0.7781655617339392
Myanmar,pt12,3,0.7300934031123298
Indonesia,pt12,3,0.7688842659229608
Iran,pt12,3,0.7465860630510098
Iraq,pt12,3,0.7237322141141699
Mongolia,pt12,3,0.8115405107647503
Puerto Rico,pt12,3,0.755365275627596
Morocco,pt12,3,0.7727848637690181
Tajikistan,pt12,3,0.7599403953845139
Canada,pt12,3,0.7539313338374414
Romania,pt13,3,0.7298155378007002
Russia,pt13,3,0.7476969083541031
Thailand,pt13,3,0.8066722490421531
Japan,pt13,3,0.7176905896848871
Unknown,pt13,3,0.741597366999528
Kazakhstan,pt13,3,0.7536030411429228
Jordan,pt13,3,0.700432160754288
Netherlands,pt13,3,0.7185725086139698
Andorra,pt13,3,0.7316744851046991
Germany,pt13,3,0.7378560115409041
Kenya,pt13,3,0.8139785267164319
Tunisia,pt13,3,0.6988253701396797
Chile,pt13,3,0.7759970709151895
Turkey,pt13,3,0.7434349775062642
South Korea,pt13,3,0.7270044969956865
China,pt13,3,0.6626890558891498
Taiwan,pt13,3,0.7460300920424019
Argentina,pt13,3,0.7140900343652292
Kyrgyzstan,pt13,3,0.7568517337496901
Australia,pt13,3,0.742602048026268
Ukraine,pt13,3,0.7444134687885712
Lebanon,pt13,3,0.692483465365278
Colombia,pt13,3,0.774245827251406
New Zealand,pt13,3,0.7403663001235113
Greece,pt13,3,0.6913618413430663
Nicaragua,pt13,3,0.7514980176909201
Bangladesh,pt13,3,0.7384959483705739
Armenia,pt13,3,0.7225115265266401
Libya,pt13,3,0.7244000753620532
Egypt,pt13,3,0.6276638167126247
Nigeria,pt13,3,0.8049841890505496
United Kingdom,pt13,3,0.7538239731487942
Singapore,pt13,3,0.7360719297925116
Guatemala,pt13,3,0.751573789017109
Slovakia,pt13,3,0.7598644008804878
Vietnam,pt13,3,0.6868300790300822
Bolivia,pt13,3,0.7544375884476664
Cyprus,pt13,3,0.7561500760415447
United States of America,pt13,3,0.7724323106281973
Malaysia,pt13,3,0.7723799035479084
Czech Republic,pt13,3,0.7464528612359133
Brazil,pt13,3,0.750062415159439
Pakistan,pt13,3,0.7737133036765278
Zimbabwe,pt13,3,0.7885392604755532
Hong Kong,pt13,3,0.746890390722973
Ecuador,pt13,3,0.7579482728759599
Uruguay,pt13,3,0.7695246867271601
Peru,pt13,3,0.6824426543693961
Venezuela,pt13,3,0.7190917927235895
Philippines,pt13,3,0.745230633902213
Mexico,pt13,3,0.7399437720748571
Ethiopia,pt13,3,0.7815389636098765
Myanmar,pt13,3,0.7340493828417487
Indonesia,pt13,3,0.7721686863499884
Iran,pt13,3,0.7486616006100629
Iraq,pt13,3,0.7247181444531516
Mongolia,pt13,3,0.8137351222507798
Puerto Rico,pt13,3,0.7568481746512874
Morocco,pt13,3,0.7733357052176493
Tajikistan,pt13,3,0.7625159751150016
Canada,pt13,3,0.7560949567315602
Romania,pt14,3,0.7231735403855264
Russia,pt14,3,0.7459306832552479
Thailand,pt14,3,0.8254620712173263
Japan,pt14,3,0.7244777142564645
Unknown,pt14,3,0.7531997241656123
Kazakhstan,pt14,3,0.7704927022483568
Jordan,pt14,3,0.6964964820833024
Netherlands,pt14,3,0.7248891991894592
Andorra,pt14,3,0.7351213225764782
Germany,pt14,3,0.7436544599325265
Kenya,pt14,3,0.827839110119391
Tunisia,pt14,3,0.6907052167694631
Chile,pt14,3,0.7745350351231493
Turkey,pt14,3,0.7502434380578854
South Korea,pt14,3,0.7374146062272018
China,pt14,3,0.68702560348287
Taiwan,pt14,3,0.7562624503123444
Argentina,pt14,3,0.7120230557292084
Kyrgyzstan,pt14,3,0.7676814684812265
Australia,pt14,3,0.7505896944960755
Ukraine,pt14,3,0.742496928581285
Lebanon,pt14,3,0.6848225323967627
Colombia,pt14,3,0.7682773180240609
New Zealand,pt14,3,0.7510917572203938
Greece,pt14,3,0.6894944665286321
Nicaragua,pt14,3,0.7475399340817949
Bangladesh,pt14,3,0.7591408902778705
Armenia,pt14,3,0.7180529919276263
Libya,pt14,3,0.7172742163657589
Egypt,pt14,3,0.6263364018254897
Nigeria,pt14,3,0.8130945553080589
United Kingdom,pt14,3,0.7633697230045317
Singapore,pt14,3,0.752243010896155
Guatemala,pt14,3,0.7439261237150346
Slovakia,pt14,3,0.7625714576444095
Vietnam,pt14,3,0.7100475272260203
Bolivia,pt14,3,0.7459915860945856
Cyprus,pt14,3,0.7562109248004908
United States of America,pt14,3,0.7763551150606921
Malaysia,pt14,3,0.7826162854304225
Czech Republic,pt14,3,0.755515575762152
Brazil,pt14,3,0.7496696796576988
Pakistan,pt14,3,0.7829464580719201
Zimbabwe,pt14,3,0.7962952888981475
Hong Kong,pt14,3,0.7561309996116612
Ecuador,pt14,3,0.7577203009168176
Uruguay,pt14,3,0.77623857084957
Peru,pt14,3,0.675910035943947
Venezuela,pt14,3,0.7124094744357019
Philippines,pt14,3,0.7680323454543502
Mexico,pt14,3,0.7336145387753742
Ethiopia,pt14,3,0.7946448588448183
Myanmar,pt14,3,0.7592331307007029
Indonesia,pt14,3,0.7892017531615139
Iran,pt14,3,0.757696712540303
Iraq,pt14,3,0.7193349272873226
Mongolia,pt14,3,0.8113231880284868
Puerto Rico,pt14,3,0.7603803068286216
Morocco,pt14,3,0.7675611067060577
Tajikistan,pt14,3,0.7884824821491718
Canada,pt14,3,0.7644971452438123
Romania,pt15,3,0.7233856582928496
Russia,pt15,3,0.7446036755782969
Thailand,pt15,3,0.8146875524724253
Japan,pt15,3,0.7224327626899053
Unknown,pt15,3,0.7455864654919977
Kazakhstan,pt15,3,0.7609995582922361
Jordan,pt15,3,0.6960682474584795
Netherlands,pt15,3,0.7231263985089542
Andorra,pt15,3,0.7330269071011494
Germany,pt15,3,0.7423444946900104
Kenya,pt15,3,0.8213576751490156
Tunisia,pt15,3,0.6921964505048577
Chile,pt15,3,0.7744188635329552
Turkey,pt15,3,0.7449613222192967
South Korea,pt15,3,0.7328069306534506
China,pt15,3,0.6747390209076429
Taiwan,pt15,3,0.7514555247727795
Argentina,pt15,3,0.7095743630755461
Kyrgyzstan,pt15,3,0.7607377180280277
Australia,pt15,3,0.7473860411330709
Ukraine,pt15,3,0.7410328697342703
Lebanon,pt15,3,0.6858584408277109
Colombia,pt15,3,0.7686887771088802
New Zealand,pt15,3,0.747350894376121
Greece,pt15,3,0.6885184439807077
Nicaragua,pt15,3,0.7455270299207749
Bangladesh,pt15,3,0.747013612529896
Armenia,pt15,3,0.7167975559679941
Libya,pt15,3,0.7187130580020995
Egypt,pt15,3,0.6234430855868133
Nigeria,pt15,3,0.8083287368016361
United Kingdom,pt15,3,0.7595995626417542
Singapore,pt15,3,0.7455159330509206
Guatemala,pt15,3,0.744163504995842
Slovakia,pt15,3,0.7609661278049681
Vietnam,pt15,3,0.6979329502745423
Bolivia,pt15,3,0.7470139477436735
Cyprus,pt15,3,0.7539052092799716
United States of America,pt15,3,0.7758270833584002
Malaysia,pt15,3,0.7771714475356171
Czech Republic,pt15,3,0.7521000821740039
Brazil,pt15,3,0.7471228735082402
Pakistan,pt15,3,0.7741828995204453
Zimbabwe,pt15,3,0.791912716762117
Hong Kong,pt15,3,0.7537838201084478
