Country,Prompt,Section,Alignment
Iraq,pt13,2,0.7364260561629259
Mongolia,pt13,2,0.7382064364952861
Puerto Rico,pt13,2,0.655837966465543
Morocco,pt13,2,0.7219489803797219
Tajikistan,pt13,2,0.660036298576057
Canada,pt13,2,0.693087167431199
Romania,pt14,2,0.6921025862793573
Russia,pt14,2,0.7132938386496083
Thailand,pt14,2,0.7484441434664405
Japan,pt14,2,0.7166977979111915
Unknown,pt14,2,0.6672873009244804
Kazakhstan,pt14,2,0.7193220088389684
Jordan,pt14,2,0.6920223366093573
Netherlands,pt14,2,0.6822068410810771
Andorra,pt14,2,0.6850748016243084
Germany,pt14,2,0.669541458876778
Kenya,pt14,2,0.7217391704365949
Tunisia,pt14,2,0.7176988402880543
Chile,pt14,2,0.719281673500951
Turkey,pt14,2,0.7439857177972449
South Korea,pt14,2,0.6981772033852268
China,pt14,2,0.6709334995170502
Taiwan,pt14,2,0.7036030884128341
Argentina,pt14,2,0.7168656040475028
Kyrgyzstan,pt14,2,0.6523842815123079
Australia,pt14,2,0.6914145710079068
Ukraine,pt14,2,0.7184294987694197
Lebanon,pt14,2,0.7235983896624827
Colombia,pt14,2,0.7138078494934597
New Zealand,pt14,2,0.6850474058740604
Greece,pt14,2,0.7042164358377946
Nicaragua,pt14,2,0.7251354595937044
Bangladesh,pt14,2,0.6810207751809876
Armenia,pt14,2,0.6574549950584252
Libya,pt14,2,0.7057485008901931
Egypt,pt14,2,0.7234098787989894
Nigeria,pt14,2,0.7135018242611675
United Kingdom,pt14,2,0.6865195099573987
Singapore,pt14,2,0.6802315759800809
Guatemala,pt14,2,0.7283722715191097
Slovakia,pt14,2,0.6920823931533095
Vietnam,pt14,2,0.6652580825549379
Bolivia,pt14,2,0.7536644863591824
Cyprus,pt14,2,0.7059813975619478
United States of America,pt14,2,0.7058564400004994
Malaysia,pt14,2,0.7399399913135265
Czech Republic,pt14,2,0.7005491118797577
Brazil,pt14,2,0.6871601830498516
Pakistan,pt14,2,0.6938374074543773
Zimbabwe,pt14,2,0.6610006471117472
Hong Kong,pt14,2,0.7106863923002131
Ecuador,pt14,2,0.7391533620253553
Uruguay,pt14,2,0.69223701770285
Peru,pt14,2,0.7392151712716241
Venezuela,pt14,2,0.750188086705155
Philippines,pt14,2,0.7508446343404708
Mexico,pt14,2,0.6878825638604603
Ethiopia,pt14,2,0.6954183758674151
Myanmar,pt14,2,0.6791018576385172
Indonesia,pt14,2,0.698824323903276
Iran,pt14,2,0.7173625945681888
Iraq,pt14,2,0.7527801411457553
Mongolia,pt14,2,0.7629328141166861
Puerto Rico,pt14,2,0.6814531203803967
Morocco,pt14,2,0.7316041278958049
Tajikistan,pt14,2,0.6760251098513848
Canada,pt14,2,0.7038905209240208
Romania,pt15,2,0.6855516562940637
Russia,pt15,2,0.6998953361530699
Thailand,pt15,2,0.7344771515610311
Japan,pt15,2,0.7001104883539312
Unknown,pt15,2,0.6572241832444277
Kazakhstan,pt15,2,0.7104373878948239
Jordan,pt15,2,0.674804421992534
Netherlands,pt15,2,0.6592403103907691
Andorra,pt15,2,0.6524778889421708
Germany,pt15,2,0.6471814799159866
Kenya,pt15,2,0.7037616853314028
Tunisia,pt15,2,0.717622413083603
Chile,pt15,2,0.6985533698462827
Turkey,pt15,2,0.7291891729485603
South Korea,pt15,2,0.6681276537536559
China,pt15,2,0.6503505634915466
Taiwan,pt15,2,0.6808236806276674
Argentina,pt15,2,0.6919297552937101
Kyrgyzstan,pt15,2,0.6229562049863062
Australia,pt15,2,0.6598627343005335
Ukraine,pt15,2,0.7113283439755093
Lebanon,pt15,2,0.6974346377118485
Colombia,pt15,2,0.6980891925453169
New Zealand,pt15,2,0.6563464322874142
Greece,pt15,2,0.6810491160894359
Nicaragua,pt15,2,0.7124855912666231
Bangladesh,pt15,2,0.6768856529959616
Armenia,pt15,2,0.6644473831009786
Libya,pt15,2,0.6828870262107979
Egypt,pt15,2,0.7276926630044649
Nigeria,pt15,2,0.7026496262701095
United Kingdom,pt15,2,0.6649014702504412
Singapore,pt15,2,0.6567010544316476
Guatemala,pt15,2,0.7095862918504773
Slovakia,pt15,2,0.6888861058809457
Vietnam,pt15,2,0.6386823133583688
Bolivia,pt15,2,0.7580164806367669
Cyprus,pt15,2,0.6818277647087723
United States of America,pt15,2,0.6889733282307879
Malaysia,pt15,2,0.7207807372511958
Czech Republic,pt15,2,0.6823363521912453
Brazil,pt15,2,0.673983743902387
Pakistan,pt15,2,0.6758494118898775
Zimbabwe,pt15,2,0.6816578364065367
Hong Kong,pt15,2,0.7041373145075114
Ecuador,pt15,2,0.7243538736461913
Uruguay,pt15,2,0.6641880098428691
Peru,pt15,2,0.7350013007503527
Venezuela,pt15,2,0.7381341140503719
Philippines,pt15,2,0.7434606224401034
Mexico,pt15,2,0.6720406010004626
Ethiopia,pt15,2,0.6780287167739855
Myanmar,pt15,2,0.6699785831242996
Indonesia,pt15,2,0.6863453878404159
Iran,pt15,2,0.7219999039869804
Iraq,pt15,2,0.7477334284620715
Mongolia,pt15,2,0.7629450857994023
Puerto Rico,pt15,2,0.6649916102082035
Morocco,pt15,2,0.7261647201082643
Tajikistan,pt15,2,0.6554537600591591
Canada,pt15,2,0.6840141960642899
Romania,pt1,3,0.7186279583992491
Russia,pt1,3,0.7315107087569138
Thailand,pt1,3,0.7415042030665355
Japan,pt1,3,0.7391665161265656
Unknown,pt1,3,0.720883000864689
Kazakhstan,pt1,3,0.7218830951321963
Jordan,pt1,3,0.6936126470062673
Netherlands,pt1,3,0.7652575707401836
Andorra,pt1,3,0.7572392663887477
Germany,pt1,3,0.7506355138962927
Kenya,pt1,3,0.7384904741670426
Tunisia,pt1,3,0.7142109241405096
Chile,pt1,3,0.7531272068493736
Turkey,pt1,3,0.7226163738050784
South Korea,pt1,3,0.740558601589485
China,pt1,3,0.6764394937229836
Taiwan,pt1,3,0.7620141296213832
Argentina,pt1,3,0.7396429895903196
Kyrgyzstan,pt1,3,0.7327429146820136
Australia,pt1,3,0.7685577636894184
Ukraine,pt1,3,0.7504157686837354
Lebanon,pt1,3,0.7073632804537568
Colombia,pt1,3,0.7192406090355492
New Zealand,pt1,3,0.7643593106556541
Greece,pt1,3,0.7349970913078645
Nicaragua,pt1,3,0.700428849829701
Bangladesh,pt1,3,0.6974594829545271
Armenia,pt1,3,0.7231021566364626
Libya,pt1,3,0.7298977443465187
Egypt,pt1,3,0.6914745909050746
Nigeria,pt1,3,0.7285054126381211
United Kingdom,pt1,3,0.7730310892325452
Singapore,pt1,3,0.7363000330666328
Guatemala,pt1,3,0.7207839339755453
Slovakia,pt1,3,0.7587934997939031
Vietnam,pt1,3,0.6826679053518488
Bolivia,pt1,3,0.7117353944384295
Cyprus,pt1,3,0.754773589791157
United States of America,pt1,3,0.7575434421492887
Malaysia,pt1,3,0.7567466316775011
Czech Republic,pt1,3,0.7464593429375715
Brazil,pt1,3,0.7435738933682872
Pakistan,pt1,3,0.7255700979192199
Zimbabwe,pt1,3,0.7366672309063802
Hong Kong,pt1,3,0.7531948941551567
Ecuador,pt1,3,0.7305908606437934
Uruguay,pt1,3,0.7514746178572415
Peru,pt1,3,0.6838902182840013
Venezuela,pt1,3,0.7076974650572289
Philippines,pt1,3,0.7140343346729661
Mexico,pt1,3,0.7117034854253461
Ethiopia,pt1,3,0.7345252657507289
Myanmar,pt1,3,0.7052805313169407
Indonesia,pt1,3,0.7177184085161097
Iran,pt1,3,0.7381077348637931
Iraq,pt1,3,0.7201489336050028
Mongolia,pt1,3,0.7391715101469348
Puerto Rico,pt1,3,0.7440320675915095
Morocco,pt1,3,0.7351549747452667
Tajikistan,pt1,3,0.6965202357529521
Canada,pt1,3,0.7710890839609305
Romania,pt2,3,0.6808373575830732
Russia,pt2,3,0.6882663628732516
Thailand,pt2,3,0.6769321092430617
Japan,pt2,3,0.6644382328284474
Unknown,pt2,3,0.6726246277561151
Kazakhstan,pt2,3,0.6545945428384006
Jordan,pt2,3,0.6674739795344071
Netherlands,pt2,3,0.6974265100453317
Andorra,pt2,3,0.6980801717488925
Germany,pt2,3,0.6894168913314941
Kenya,pt2,3,0.6947440833326928
Tunisia,pt2,3,0.6820181720619706
Chile,pt2,3,0.6994000712620794
Turkey,pt2,3,0.663192162584176
South Korea,pt2,3,0.6655218254943107
China,pt2,3,0.6032684432773562
Taiwan,pt2,3,0.6882919362320008
Argentina,pt2,3,0.6968242027028588
Kyrgyzstan,pt2,3,0.6721688727874677
Australia,pt2,3,0.7112797875251098
Ukraine,pt2,3,0.6995444763239571
Lebanon,pt2,3,0.6680234512880029
Colombia,pt2,3,0.683415364528105
New Zealand,pt2,3,0.7075764843294733
Greece,pt2,3,0.6871830816186641
Nicaragua,pt2,3,0.6670253134394307
Bangladesh,pt2,3,0.6305342928350293
Armenia,pt2,3,0.6841420408073356
Libya,pt2,3,0.7025463189767527
Egypt,pt2,3,0.6614518399177112
Nigeria,pt2,3,0.6759626688689702
United Kingdom,pt2,3,0.7255514408077687
Singapore,pt2,3,0.6574349825854005
Guatemala,pt2,3,0.6785069976013038
Slovakia,pt2,3,0.6924313992521927
Vietnam,pt2,3,0.6139076578979697
Bolivia,pt2,3,0.672564904905936
Cyprus,pt2,3,0.7060160906116644
United States of America,pt2,3,0.6998006364740041
Malaysia,pt2,3,0.6928871565625458
Czech Republic,pt2,3,0.6706661646674367
Brazil,pt2,3,0.6943519411787749
Pakistan,pt2,3,0.6733353477020524
Zimbabwe,pt2,3,0.6844546045467321
Hong Kong,pt2,3,0.6754791070484867
Ecuador,pt2,3,0.6838495368845363
Uruguay,pt2,3,0.7123246840391392
Peru,pt2,3,0.6538999262495302
Venezuela,pt2,3,0.6712310405516216
Philippines,pt2,3,0.6513011022003509
Mexico,pt2,3,0.6813623955094571
Ethiopia,pt2,3,0.6776771202324132
Myanmar,pt2,3,0.6441995367417097
Indonesia,pt2,3,0.661694717122589
Iran,pt2,3,0.6874293179910533
Iraq,pt2,3,0.700898836989971
Mongolia,pt2,3,0.6868575754270292
Puerto Rico,pt2,3,0.7149435900889073
Morocco,pt2,3,0.6844993421172508
Tajikistan,pt2,3,0.6340033369
Canada,pt2,3,0.7041448631514144
Romania,pt3,3,0.6965205041835748
Russia,pt3,3,0.7082917995925984
Thailand,pt3,3,0.7293849072441734
Japan,pt3,3,0.720770801163638
Unknown,pt3,3,0.702058257343233
Kazakhstan,pt3,3,0.7022189180603234
Jordan,pt3,3,0.6770922362455838
Netherlands,pt3,3,0.7459756872399069
Andorra,pt3,3,0.7345363598516159
Germany,pt3,3,0.7323559664798686
Kenya,pt3,3,0.7337973811118577
Tunisia,pt3,3,0.6863908565540504
Chile,pt3,3,0.732901189776444
Turkey,pt3,3,0.7031742183637236
South Korea,pt3,3,0.7207368461656316
China,pt3,3,0.6558269552676038
Taiwan,pt3,3,0.7461003725925227
Argentina,pt3,3,0.7153446907054206
Kyrgyzstan,pt3,3,0.7145743994668508
Australia,pt3,3,0.751992144836697
Ukraine,pt3,3,0.7268579257112792
Lebanon,pt3,3,0.6807442744659342
Colombia,pt3,3,0.7034146659629351
New Zealand,pt3,3,0.7542883447107113
Greece,pt3,3,0.7092936822670453
Nicaragua,pt3,3,0.6863870142432691
Bangladesh,pt3,3,0.6847832872617932
Armenia,pt3,3,0.6993937502049553
Libya,pt3,3,0.7098550894353588
Egypt,pt3,3,0.6592448229534932
Nigeria,pt3,3,0.7139430132029106
United Kingdom,pt3,3,0.7637077266144628
Singapore,pt3,3,0.7195591777776642
Guatemala,pt3,3,0.6990184973772122
Slovakia,pt3,3,0.7351703150107007
Vietnam,pt3,3,0.6743320724359458
Bolivia,pt3,3,0.6922542631063293
Cyprus,pt3,3,0.7353173259171545
United States of America,pt3,3,0.7366153589377319
Malaysia,pt3,3,0.7408981760843688
Czech Republic,pt3,3,0.7188422016006363
Brazil,pt3,3,0.7196060615439563
Pakistan,pt3,3,0.7096146817164334
Zimbabwe,pt3,3,0.7232748712000402
Hong Kong,pt3,3,0.73167659243368
Ecuador,pt3,3,0.7192858891458519
Uruguay,pt3,3,0.7397126169577877
Peru,pt3,3,0.6592685852588576
Venezuela,pt3,3,0.6835983595294411
Philippines,pt3,3,0.7091554144118631
Mexico,pt3,3,0.6869044857654094
Ethiopia,pt3,3,0.7198675494726069
Myanmar,pt3,3,0.6911611037179999
Indonesia,pt3,3,0.7108487052238683
Iran,pt3,3,0.7282695246480936
Iraq,pt3,3,0.6980626263373051
Mongolia,pt3,3,0.7218535258946946
Puerto Rico,pt3,3,0.7280758559833903
Morocco,pt3,3,0.7143199216789309
Tajikistan,pt3,3,0.6880808402275235
Canada,pt3,3,0.7514487057762612
Romania,pt4,3,0.6411773465854259
Russia,pt4,3,0.655557728268517
Thailand,pt4,3,0.7029355786817272
Japan,pt4,3,0.6720054390259563
Unknown,pt4,3,0.6658442517302048
Kazakhstan,pt4,3,0.6763961946327662
Jordan,pt4,3,0.6391202816288265
Netherlands,pt4,3,0.6924361511469853
Andorra,pt4,3,0.6838668326866753
Germany,pt4,3,0.690284054227213
Kenya,pt4,3,0.7094350301469572
Tunisia,pt4,3,0.6244480140803057
Chile,pt4,3,0.6813914106938426
Turkey,pt4,3,0.658778455211099
South Korea,pt4,3,0.6702756339089874
China,pt4,3,0.633350797651697
Taiwan,pt4,3,0.6969165871310782
Argentina,pt4,3,0.6524421626636161
Kyrgyzstan,pt4,3,0.6696765263358161
Australia,pt4,3,0.7085096474116398
Ukraine,pt4,3,0.6669871281441135
Lebanon,pt4,3,0.6200635215737845
Colombia,pt4,3,0.6512744375733447
New Zealand,pt4,3,0.7181978295719338
Greece,pt4,3,0.6522497683207801
Nicaragua,pt4,3,0.6296101599600589
Bangladesh,pt4,3,0.6651744553404301
Armenia,pt4,3,0.6365006525406094
Libya,pt4,3,0.6506317282579583
Egypt,pt4,3,0.5968281557219753
Nigeria,pt4,3,0.6784780497204737
United Kingdom,pt4,3,0.7245827654009523
Singapore,pt4,3,0.6793047306848435
Guatemala,pt4,3,0.6359976584053214
Slovakia,pt4,3,0.6821074820766357
Vietnam,pt4,3,0.6692066630130015
Bolivia,pt4,3,0.6320583742562388
Cyprus,pt4,3,0.680848698125868
United States of America,pt4,3,0.6862793380659
Malaysia,pt4,3,0.7041158331709876
Czech Republic,pt4,3,0.6712489534668454
Brazil,pt4,3,0.6583542108071981
Pakistan,pt4,3,0.6816623759651003
Zimbabwe,pt4,3,0.6869536472593736
Hong Kong,pt4,3,0.6829070533782458
Ecuador,pt4,3,0.662884285139533
Uruguay,pt4,3,0.7059980859624204
Peru,pt4,3,0.5909297579837939
Venezuela,pt4,3,0.6202406672263419
Philippines,pt4,3,0.6912347637453857
Mexico,pt4,3,0.6264618363050218
Ethiopia,pt4,3,0.6845447653945768
Myanmar,pt4,3,0.6777236437119672
Indonesia,pt4,3,0.693729000780345
Iran,pt4,3,0.7025881068898397
Iraq,pt4,3,0.652096384283371
Mongolia,pt4,3,0.6773624608944122
Puerto Rico,pt4,3,0.6910840848441769
Morocco,pt4,3,0.6573379177460699
Tajikistan,pt4,3,0.6791538565082825
Canada,pt4,3,0.7052436276480981
Romania,pt5,3,0.6709040221343026
Russia,pt5,3,0.6921687267292966
Thailand,pt5,3,0.7622467428557635
Japan,pt5,3,0.7495201099129203
Unknown,pt5,3,0.7072848256098646
Kazakhstan,pt5,3,0.736172511513164
Jordan,pt5,3,0.6544892041635918
Netherlands,pt5,3,0.7581722440955845
Andorra,pt5,3,0.7349237845939062
Germany,pt5,3,0.7498210430033959
Kenya,pt5,3,0.7518666777552773
Tunisia,pt5,3,0.6511212895986263
Chile,pt5,3,0.7260119984861104
Turkey,pt5,3,0.7114773681762405
South Korea,pt5,3,0.7487857372372663
China,pt5,3,0.7185701414702973
Taiwan,pt5,3,0.7697167033598227
Argentina,pt5,3,0.6815879233287152
Kyrgyzstan,pt5,3,0.7225387509628262
Australia,pt5,3,0.766089824532401
Ukraine,pt5,3,0.7075417960208037
Lebanon,pt5,3,0.6521362257814495
Colombia,pt5,3,0.6882874338907905
New Zealand,pt5,3,0.7785316005343952
Greece,pt5,3,0.6873773921953051
Nicaragua,pt5,3,0.6684679230515923
Bangladesh,pt5,3,0.7288420252248373
Armenia,pt5,3,0.6739169298635123
Libya,pt5,3,0.67620579204972
Egypt,pt5,3,0.619550353912171
Nigeria,pt5,3,0.7249726678694348
United Kingdom,pt5,3,0.7762904785878753
Singapore,pt5,3,0.7583449824649088
Guatemala,pt5,3,0.6698973244591337
Slovakia,pt5,3,0.7268939532685622
Vietnam,pt5,3,0.7543691466878922
Bolivia,pt5,3,0.6722496928387866
Cyprus,pt5,3,0.7220495928803767
United States of America,pt5,3,0.744731433230332
Malaysia,pt5,3,0.7727739401235857
Czech Republic,pt5,3,0.7340872610282653
Brazil,pt5,3,0.6937146258085874
Pakistan,pt5,3,0.7008992223504286
Zimbabwe,pt5,3,0.729763435319507
Hong Kong,pt5,3,0.7592946829407359
Ecuador,pt5,3,0.7111985111811994
Uruguay,pt5,3,0.7293729260326324
Peru,pt5,3,0.6271478923539586
Venezuela,pt5,3,0.6496765299925852
Philippines,pt5,3,0.7555855275443788
Mexico,pt5,3,0.6543196509349394
Ethiopia,pt5,3,0.7266943334042141
Myanmar,pt5,3,0.7261140566083882
Indonesia,pt5,3,0.7480686340313207
Iran,pt5,3,0.7288117576711587
Iraq,pt5,3,0.6625120191936256
Mongolia,pt5,3,0.7209594622652905
Puerto Rico,pt5,3,0.7051814022140065
Morocco,pt5,3,0.7045389795691578
Tajikistan,pt5,3,0.7275407902057377
Canada,pt5,3,0.7703743304977554
Romania,pt6,3,0.6175252879188302
Russia,pt6,3,0.642597224068846
Thailand,pt6,3,0.743089147965724
Japan,pt6,3,0.6978476933974231
Unknown,pt6,3,0.6718701631842283
Kazakhstan,pt6,3,0.7085722388446838
Jordan,pt6,3,0.614689468777255
Netherlands,pt6,3,0.7060304521969218
Andorra,pt6,3,0.6761620648572038
Germany,pt6,3,0.7023974794879871
Kenya,pt6,3,0.7346602049702179
Tunisia,pt6,3,0.5908749458997177
Chile,pt6,3,0.6704170979413754
Turkey,pt6,3,0.6622379806240989
South Korea,pt6,3,0.7004750175095472
China,pt6,3,0.6907363639050117
Taiwan,pt6,3,0.7234850710262162
Argentina,pt6,3,0.6213754570011087
Kyrgyzstan,pt6,3,0.684287642344548
Australia,pt6,3,0.7189397862920178
Ukraine,pt6,3,0.6548883139451491
Lebanon,pt6,3,0.5895599354301682
Colombia,pt6,3,0.6360744173921943
New Zealand,pt6,3,0.7373251945940675
Greece,pt6,3,0.6259682155452374
Nicaragua,pt6,3,0.6176707182329172
Bangladesh,pt6,3,0.7075380713184846
Armenia,pt6,3,0.6149330987837306
Libya,pt6,3,0.6249389220719364
Egypt,pt6,3,0.5637501076881288
Nigeria,pt6,3,0.6967169931085236
United Kingdom,pt6,3,0.7310501932470003
Singapore,pt6,3,0.7184386759212497
Guatemala,pt6,3,0.6137848083110274
Slovakia,pt6,3,0.6712427864807186
Vietnam,pt6,3,0.7505193559332912
Bolivia,pt6,3,0.6140977198705366
Cyprus,pt6,3,0.6675718173588363
United States of America,pt6,3,0.6913038557741654
Malaysia,pt6,3,0.7332900813160217
Czech Republic,pt6,3,0.6857657371974782
Brazil,pt6,3,0.6344190698085922
Pakistan,pt6,3,0.6860615856869483
Zimbabwe,pt6,3,0.6981616633205551
Hong Kong,pt6,3,0.7143494781724286
Ecuador,pt6,3,0.6556373584795138
Uruguay,pt6,3,0.6979279698187953
Peru,pt6,3,0.5632449336503949
Venezuela,pt6,3,0.5919898992601693
Philippines,pt6,3,0.7392317425179303
Mexico,pt6,3,0.5993513905546509
Ethiopia,pt6,3,0.69767568453731
Myanmar,pt6,3,0.7173882741156922
Indonesia,pt6,3,0.7319410602140438
Iran,pt6,3,0.6977165362886155
Iraq,pt6,3,0.6193582396692056
Mongolia,pt6,3,0.6792263628730307
Puerto Rico,pt6,3,0.6723267771751552
Morocco,pt6,3,0.6494352632881848
Tajikistan,pt6,3,0.7196327558482778
Canada,pt6,3,0.7205395391090486
Romania,pt7,3,0.5961051078039625
Russia,pt7,3,0.6116835532967996
Thailand,pt7,3,0.6936960768789175
Japan,pt7,3,0.6627046637579688
Unknown,pt7,3,0.6188122678613323
Kazakhstan,pt7,3,0.6484089939993424
Jordan,pt7,3,0.6046216022693132
Netherlands,pt7,3,0.6755147669120474
Andorra,pt7,3,0.652463676270046
Germany,pt7,3,0.6775249245061535
Kenya,pt7,3,0.7012136721291062
Tunisia,pt7,3,0.5743293702193515
Chile,pt7,3,0.6474854566986692
Turkey,pt7,3,0.62304928063698
South Korea,pt7,3,0.6629146542882625
China,pt7,3,0.6069869641473213
Taiwan,pt7,3,0.689517198273732
Argentina,pt7,3,0.6026295930109832
Kyrgyzstan,pt7,3,0.6397066996467327
Australia,pt7,3,0.6818436802409772
Ukraine,pt7,3,0.6282736222941918
Lebanon,pt7,3,0.5746785635049452
Colombia,pt7,3,0.620430503761909
New Zealand,pt7,3,0.693080008468576
Greece,pt7,3,0.6038568176624124
Nicaragua,pt7,3,0.5900173401129248
Bangladesh,pt7,3,0.6407012182740655
Armenia,pt7,3,0.596113605918248
Libya,pt7,3,0.6149925735235653
Egypt,pt7,3,0.5338523135187083
Nigeria,pt7,3,0.6706306233523719
United Kingdom,pt7,3,0.6733754830396509
Singapore,pt7,3,0.6767527461900953
Guatemala,pt7,3,0.6132067114094879
Slovakia,pt7,3,0.6564613960085816
Vietnam,pt7,3,0.6635942166456127
Bolivia,pt7,3,0.6022874780006483
Cyprus,pt7,3,0.6462004261395122
United States of America,pt7,3,0.6834732647950821
Malaysia,pt7,3,0.690974678892486
Czech Republic,pt7,3,0.6516655182632015
Brazil,pt7,3,0.6290305330826634
Pakistan,pt7,3,0.6162801064857949
Zimbabwe,pt7,3,0.658900410229952
Hong Kong,pt7,3,0.6817596784718692
Ecuador,pt7,3,0.6291897483623456
Uruguay,pt7,3,0.6461052782059254
Peru,pt7,3,0.5427854416290427
Venezuela,pt7,3,0.5760402247722725
Philippines,pt7,3,0.6712128116206861
Mexico,pt7,3,0.5853877102404552
Ethiopia,pt7,3,0.6661969333836809
Myanmar,pt7,3,0.6483222127606268
Indonesia,pt7,3,0.672640485977398
Iran,pt7,3,0.652633743461628
Iraq,pt7,3,0.5832639698060813
Mongolia,pt7,3,0.6522027273735604
Puerto Rico,pt7,3,0.6305897094366131
Morocco,pt7,3,0.6270559313899526
Tajikistan,pt7,3,0.6502175482534747
Canada,pt7,3,0.6914255225757255
Romania,pt8,3,0.5848745349530237
Russia,pt8,3,0.6079426174482129
Thailand,pt8,3,0.7001960777825716
Japan,pt8,3,0.6578324194972284
Unknown,pt8,3,0.6257658645339503
Kazakhstan,pt8,3,0.6593757273078362
Jordan,pt8,3,0.5907679643052762
Netherlands,pt8,3,0.6664626751565
Andorra,pt8,3,0.6407054958337294
Germany,pt8,3,0.6673598253480932
Kenya,pt8,3,0.7084299252032805
Tunisia,pt8,3,0.5605843069059826
Chile,pt8,3,0.6416630822105289
Turkey,pt8,3,0.6224060282869356
South Korea,pt8,3,0.658172482657243
China,pt8,3,0.6171264819865291
Taiwan,pt8,3,0.679739927665877
Argentina,pt8,3,0.5943267729181672
Kyrgyzstan,pt8,3,0.638106687797733
Australia,pt8,3,0.678598491304632
Ukraine,pt8,3,0.6194089983561876
Lebanon,pt8,3,0.5564605675919563
Colombia,pt8,3,0.6145230484516857
New Zealand,pt8,3,0.6930287461663013
Greece,pt8,3,0.5938926515105748
Nicaragua,pt8,3,0.589129663183915
Bangladesh,pt8,3,0.6528746938087033
Armenia,pt8,3,0.582572700266409
Libya,pt8,3,0.6002805031088906
Egypt,pt8,3,0.5193192222120337
Nigeria,pt8,3,0.6690477023274084
United Kingdom,pt8,3,0.6908344740543966
Singapore,pt8,3,0.6782807014642497
Guatemala,pt8,3,0.6011150367031148
Slovakia,pt8,3,0.6469016343060023
Vietnam,pt8,3,0.6880726720185742
Bolivia,pt8,3,0.5950614546768418
Cyprus,pt8,3,0.634770807137819
United States of America,pt8,3,0.6620601146946783
Malaysia,pt8,3,0.6953342720116189
Czech Republic,pt8,3,0.6435703698425013
Brazil,pt8,3,0.6183090424808253
Pakistan,pt8,3,0.6288611590360035
Zimbabwe,pt8,3,0.6611367195893021
Hong Kong,pt8,3,0.670923048574078
Ecuador,pt8,3,0.6267966064935849
Uruguay,pt8,3,0.6585113274481676
Peru,pt8,3,0.5311715482573702
Venezuela,pt8,3,0.5662274978101938
Philippines,pt8,3,0.6925703871393774
Mexico,pt8,3,0.5760943706754513
Ethiopia,pt8,3,0.672702821519288
Myanmar,pt8,3,0.6648075809243398
Indonesia,pt8,3,0.6912432791964507
Iran,pt8,3,0.6568801232375922
Iraq,pt8,3,0.5833105374256281
Mongolia,pt8,3,0.6448273335208995
Puerto Rico,pt8,3,0.6465762057425563
Morocco,pt8,3,0.6157197712459543
Tajikistan,pt8,3,0.6616132603425451
Canada,pt8,3,0.6804356176426646
Romania,pt9,3,0.7878769402020132
Russia,pt9,3,0.7773223382424889
Thailand,pt9,3,0.6983648948401806
Japan,pt9,3,0.7316510569650324
Unknown,pt9,3,0.7424228339621627
Kazakhstan,pt9,3,0.7096615559267594
Jordan,pt9,3,0.782568972167962
Netherlands,pt9,3,0.7780399860281264
Andorra,pt9,3,0.7866794490404775
Germany,pt9,3,0.7621917802918788
Kenya,pt9,3,0.6919205726179054
Tunisia,pt9,3,0.8260350588509023
Chile,pt9,3,0.7798286748832866
Turkey,pt9,3,0.7411447294265642
South Korea,pt9,3,0.7308420323986538
China,pt9,3,0.6961123741004343
Taiwan,pt9,3,0.7628953738076757
Argentina,pt9,3,0.8135730421799249
Kyrgyzstan,pt9,3,0.7339760006165776
Australia,pt9,3,0.783654904362761
Ukraine,pt9,3,0.7942245806837079
Lebanon,pt9,3,0.8038472675684076
Colombia,pt9,3,0.781030564094536
New Zealand,pt9,3,0.767480942688908
Greece,pt9,3,0.7927581144071236
Nicaragua,pt9,3,0.7713807593047616
Bangladesh,pt9,3,0.6709206201700152
Armenia,pt9,3,0.7891322201206166
Libya,pt9,3,0.8166024167517815
Egypt,pt9,3,0.8250474710176668
Nigeria,pt9,3,0.7152251122969734
United Kingdom,pt9,3,0.7789888886206259
Singapore,pt9,3,0.7188315655010105
Guatemala,pt9,3,0.7945059139508157
Slovakia,pt9,3,0.7802403929484436
Vietnam,pt9,3,0.6420594246935194
Bolivia,pt9,3,0.7714000660592933
Cyprus,pt9,3,0.7820020957432597
United States of America,pt9,3,0.7828198379849909
Malaysia,pt9,3,0.7336015072017684
Czech Republic,pt9,3,0.7582558390158279
Brazil,pt9,3,0.7827085102031948
Pakistan,pt9,3,0.7197569404107649
Zimbabwe,pt9,3,0.7295682093498256
Hong Kong,pt9,3,0.7581682143159075
Ecuador,pt9,3,0.7549433642427721
Uruguay,pt9,3,0.7503938398189717
Peru,pt9,3,0.7964423393323545
Venezuela,pt9,3,0.7958954172919591
Philippines,pt9,3,0.6694970777173986
Mexico,pt9,3,0.7913283156364306
Ethiopia,pt9,3,0.7111699038012628
Myanmar,pt9,3,0.6737178868031323
Indonesia,pt9,3,0.6670347989556171
Iran,pt9,3,0.7402559923321181
Iraq,pt9,3,0.8070878546036339
Mongolia,pt9,3,0.7543735962209457
Puerto Rico,pt9,3,0.7782373595489305
Morocco,pt9,3,0.7846792674226677
Tajikistan,pt9,3,0.6541054424543149
Canada,pt9,3,0.7769457104821493
Romania,pt10,3,0.7765251995053661
Russia,pt10,3,0.7626962827538875
Thailand,pt10,3,0.6652015983124339
Japan,pt10,3,0.7263680483618109
Unknown,pt10,3,0.7261683272498833
Kazakhstan,pt10,3,0.6927338878205637
