Country,Prompt,Section,Alignment
United States of America,pt10,10,0.5634686564128445
Malaysia,pt10,10,0.3547129198712808
Czech Republic,pt10,10,0.7399571315783366
Brazil,pt10,10,0.5235596707460574
Pakistan,pt10,10,0.2701135087123703
Zimbabwe,pt10,10,0.4092681740689932
Hong Kong,pt10,10,0.633886551692728
Ecuador,pt10,10,0.4986811608777448
Uruguay,pt10,10,0.659969099763901
Peru,pt10,10,0.5031999835772796
Venezuela,pt10,10,0.5524203452031831
Philippines,pt10,10,0.4282847504330498
Mexico,pt10,10,0.5246791638215172
Ethiopia,pt10,10,0.2882122184423659
Myanmar,pt10,10,0.3569934932068389
Indonesia,pt10,10,0.3631705175497772
Iran,pt10,10,0.3976357582637219
Iraq,pt10,10,0.4824845442257944
Mongolia,pt10,10,0.6475784025224458
Puerto Rico,pt10,10,0.5272004865022519
Morocco,pt10,10,0.3265518724328022
Tajikistan,pt10,10,0.4187492359506029
Canada,pt10,10,0.6629591881541494
Romania,pt11,10,0.5038913487762074
Russia,pt11,10,0.5959700202616152
Thailand,pt11,10,0.5896797319371331
Japan,pt11,10,0.7089352975557347
Unknown,pt11,10,0.3074842411336417
Kazakhstan,pt11,10,0.5419585387568281
Jordan,pt11,10,0.3405281685446349
Netherlands,pt11,10,0.6686745331577995
Andorra,pt11,10,0.6679338685388617
Germany,pt11,10,0.6424878632054826
Kenya,pt11,10,0.4470447126497005
Tunisia,pt11,10,0.3514480951777892
Chile,pt11,10,0.5772375039779764
Turkey,pt11,10,0.3844381744624547
South Korea,pt11,10,0.6760092131667585
China,pt11,10,0.7484997409125801
Taiwan,pt11,10,0.6186239475893929
Argentina,pt11,10,0.5572484387815689
Kyrgyzstan,pt11,10,0.4786346064588297
Australia,pt11,10,0.6308625272850389
Ukraine,pt11,10,0.5940533823303046
Lebanon,pt11,10,0.4350595790800362
Colombia,pt11,10,0.5467410457463107
New Zealand,pt11,10,0.6356899379257983
Greece,pt11,10,0.6020163848955361
Nicaragua,pt11,10,0.615788162652576
Bangladesh,pt11,10,0.261825591714701
Armenia,pt11,10,0.5379201701971086
Libya,pt11,10,0.3271897042558611
Egypt,pt11,10,0.3493270747168848
Nigeria,pt11,10,0.3757692924563647
United Kingdom,pt11,10,0.6330780752309585
Singapore,pt11,10,0.5532480311309346
Guatemala,pt11,10,0.5007590677875492
Slovakia,pt11,10,0.581012380822691
Vietnam,pt11,10,0.7007262692216658
Bolivia,pt11,10,0.5121421319295683
Cyprus,pt11,10,0.5245668820861953
United States of America,pt11,10,0.5493167833106113
Malaysia,pt11,10,0.4041611536899661
Czech Republic,pt11,10,0.7155884684960147
Brazil,pt11,10,0.5348709343519544
Pakistan,pt11,10,0.3126652029490039
Zimbabwe,pt11,10,0.4525222647080341
Hong Kong,pt11,10,0.6480363385936442
Ecuador,pt11,10,0.5239163885449872
Uruguay,pt11,10,0.6195980335171677
Peru,pt11,10,0.5256647262995908
Venezuela,pt11,10,0.5456520638917235
Philippines,pt11,10,0.4782812002227188
Mexico,pt11,10,0.5374778390315847
Ethiopia,pt11,10,0.3407009577368265
Myanmar,pt11,10,0.3941235355355987
Indonesia,pt11,10,0.4186860982402475
Iran,pt11,10,0.4209917971215116
Iraq,pt11,10,0.5818291092889519
Mongolia,pt11,10,0.6323460967091489
Puerto Rico,pt11,10,0.5130170476285382
Morocco,pt11,10,0.3651475655179621
Tajikistan,pt11,10,0.4106243071405371
Canada,pt11,10,0.6260992392663657
Romania,pt12,10,0.5246066496438898
Russia,pt12,10,0.6166853211292974
Thailand,pt12,10,0.6103950328048153
Japan,pt12,10,0.7269070179328038
Unknown,pt12,10,0.3281995357525005
Kazakhstan,pt12,10,0.5626738396245105
Jordan,pt12,10,0.3612434694123171
Netherlands,pt12,10,0.6893898340254817
Andorra,pt12,10,0.6886491694065439
Germany,pt12,10,0.6632031640731647
Kenya,pt12,10,0.4677600135173828
Tunisia,pt12,10,0.3721633960454713
Chile,pt12,10,0.5979528048456585
Turkey,pt12,10,0.4051534753301369
South Korea,pt12,10,0.666107059069443
China,pt12,10,0.7554227885185977
Taiwan,pt12,10,0.6376759311109642
Argentina,pt12,10,0.5779637396492512
Kyrgyzstan,pt12,10,0.5115026674553018
Australia,pt12,10,0.6503339787209677
Ukraine,pt12,10,0.6147686831979869
Lebanon,pt12,10,0.4557748799477183
Colombia,pt12,10,0.5674563466139929
New Zealand,pt12,10,0.6564052387934806
Greece,pt12,10,0.6227316857632185
Nicaragua,pt12,10,0.6365034635202582
Bangladesh,pt12,10,0.2824413498452356
Armenia,pt12,10,0.5586354710647908
Libya,pt12,10,0.3478357873020459
Egypt,pt12,10,0.3739528587656814
Nigeria,pt12,10,0.3964845933240469
United Kingdom,pt12,10,0.6548757598606132
Singapore,pt12,10,0.5739633319986167
Guatemala,pt12,10,0.5214743686552313
Slovakia,pt12,10,0.6017276816903732
Vietnam,pt12,10,0.7214415700893482
Bolivia,pt12,10,0.5328574327972505
Cyprus,pt12,10,0.5452821829538774
United States of America,pt12,10,0.5700320841782935
Malaysia,pt12,10,0.4248764545576484
Czech Republic,pt12,10,0.7329716462021035
Brazil,pt12,10,0.5555862352196367
Pakistan,pt12,10,0.3333805038166861
Zimbabwe,pt12,10,0.4732375655757162
Hong Kong,pt12,10,0.6406464991270199
Ecuador,pt12,10,0.5446316894126694
Uruguay,pt12,10,0.6403133343848498
Peru,pt12,10,0.546380027167273
Venezuela,pt12,10,0.5663673647594056
Philippines,pt12,10,0.498996501090401
Mexico,pt12,10,0.558193139899267
Ethiopia,pt12,10,0.3614162523556853
Myanmar,pt12,10,0.414838836403281
Indonesia,pt12,10,0.439393627489004
Iran,pt12,10,0.4417070979891938
Iraq,pt12,10,0.6239778670669397
Mongolia,pt12,10,0.653061397576831
Puerto Rico,pt12,10,0.5337323484962204
Morocco,pt12,10,0.3858628663856443
Tajikistan,pt12,10,0.4313396080082192
Canada,pt12,10,0.6449479605804355
Romania,pt13,10,0.5226633959572958
Russia,pt13,10,0.6147420674427034
Thailand,pt13,10,0.6084517791182212
Japan,pt13,10,0.7274231752786059
Unknown,pt13,10,0.326256275497228
Kazakhstan,pt13,10,0.5607305859379165
Jordan,pt13,10,0.3593002157257232
Netherlands,pt13,10,0.6874465803388876
Andorra,pt13,10,0.68670591571995
Germany,pt13,10,0.6612599103865708
Kenya,pt13,10,0.4658167598307888
Tunisia,pt13,10,0.3702201423588774
Chile,pt13,10,0.5960095511590644
Turkey,pt13,10,0.4032102216435431
South Korea,pt13,10,0.6733074057859846
China,pt13,10,0.7620935640115104
Taiwan,pt13,10,0.6373959947704813
Argentina,pt13,10,0.5760204859626572
Kyrgyzstan,pt13,10,0.5054123015544794
Australia,pt13,10,0.6496345744661272
Ukraine,pt13,10,0.612825429511393
Lebanon,pt13,10,0.453827762407982
Colombia,pt13,10,0.5655130929273989
New Zealand,pt13,10,0.6544619851068866
Greece,pt13,10,0.6207884320766244
Nicaragua,pt13,10,0.6345602098336641
Bangladesh,pt13,10,0.2806507514224809
Armenia,pt13,10,0.5566922173781969
Libya,pt13,10,0.3459397872347121
Egypt,pt13,10,0.3721336307186582
Nigeria,pt13,10,0.3945413396374529
United Kingdom,pt13,10,0.6556334009123972
Singapore,pt13,10,0.5720200783120227
Guatemala,pt13,10,0.5195311149686375
Slovakia,pt13,10,0.5997844280037793
Vietnam,pt13,10,0.7194983164027541
Bolivia,pt13,10,0.5309141791106565
Cyprus,pt13,10,0.5433389292672834
United States of America,pt13,10,0.5680888304916996
Malaysia,pt13,10,0.4229332008710544
Czech Republic,pt13,10,0.7343605156771028
Brazil,pt13,10,0.5536429815330427
Pakistan,pt13,10,0.3314372501300921
Zimbabwe,pt13,10,0.4712943118891223
Hong Kong,pt13,10,0.6478468458435614
Ecuador,pt13,10,0.5426884357260754
Uruguay,pt13,10,0.6383700806982558
Peru,pt13,10,0.5444367734806791
Venezuela,pt13,10,0.5644241110728117
Philippines,pt13,10,0.497053247403807
Mexico,pt13,10,0.5562498862126731
Ethiopia,pt13,10,0.3594729921004129
Myanmar,pt13,10,0.4128955827166871
Indonesia,pt13,10,0.437438849469428
Iran,pt13,10,0.4397638443025999
Iraq,pt13,10,0.6164625631480488
Mongolia,pt13,10,0.651118143890237
Puerto Rico,pt13,10,0.5317890948096267
Morocco,pt13,10,0.3839196126990503
Tajikistan,pt13,10,0.4293963543216252
Canada,pt13,10,0.644871286447454
Romania,pt14,10,0.5641236485351465
Russia,pt14,10,0.6540610329333473
Thailand,pt14,10,0.6499120316960721
Japan,pt14,10,0.7589696215290184
Unknown,pt14,10,0.3677165136355715
Kazakhstan,pt14,10,0.6021908385157673
Jordan,pt14,10,0.4007604683035738
Netherlands,pt14,10,0.724365002269435
Andorra,pt14,10,0.7245322217968599
Germany,pt14,10,0.7011198957092454
Kenya,pt14,10,0.5072770124086395
Tunisia,pt14,10,0.4116803949367282
Chile,pt14,10,0.6374698037369152
Turkey,pt14,10,0.4446704742213938
South Korea,pt14,10,0.7013400716124331
China,pt14,10,0.7550674807828132
Taiwan,pt14,10,0.6729089436539545
Argentina,pt14,10,0.617480738540508
Kyrgyzstan,pt14,10,0.5239508806319504
Australia,pt14,10,0.6855669912639578
Ukraine,pt14,10,0.6542856820892439
Lebanon,pt14,10,0.4952918788389751
Colombia,pt14,10,0.6069733455052497
New Zealand,pt14,10,0.6946960712922475
Greece,pt14,10,0.6622486846544751
Nicaragua,pt14,10,0.676020462411515
Bangladesh,pt14,10,0.3219987456665455
Armenia,pt14,10,0.5972994681916686
Libya,pt14,10,0.3873536387615864
Egypt,pt14,10,0.4150162522034997
Nigeria,pt14,10,0.4360015922153038
United Kingdom,pt14,10,0.6959968282799969
Singapore,pt14,10,0.6134803308898735
Guatemala,pt14,10,0.5609913675464883
Slovakia,pt14,10,0.64124468058163
Vietnam,pt14,10,0.7591104249064283
Bolivia,pt14,10,0.5723744316885072
Cyprus,pt14,10,0.5847991818451342
United States of America,pt14,10,0.6095490830695502
Malaysia,pt14,10,0.4643934534489051
Czech Republic,pt14,10,0.766009292448695
Brazil,pt14,10,0.5951032341108934
Pakistan,pt14,10,0.3728975027079429
Zimbabwe,pt14,10,0.5127545644669731
Hong Kong,pt14,10,0.6753317212449922
Ecuador,pt14,10,0.5841486883039261
Uruguay,pt14,10,0.6783080444084088
Peru,pt14,10,0.5858970260585298
Venezuela,pt14,10,0.6058843636506624
Philippines,pt14,10,0.5385134999816578
Mexico,pt14,10,0.5977101387905238
Ethiopia,pt14,10,0.4009332302387565
Myanmar,pt14,10,0.4543558352945377
Indonesia,pt14,10,0.4789183979991867
Iran,pt14,10,0.4812240968804506
Iraq,pt14,10,0.6309756938982652
Mongolia,pt14,10,0.6909301065520986
Puerto Rico,pt14,10,0.5732493473874773
Morocco,pt14,10,0.4253798652769011
Tajikistan,pt14,10,0.4708566068994761
Canada,pt14,10,0.6798212814762904
Romania,pt15,10,0.4844211122971304
Russia,pt15,10,0.5764997837825382
Thailand,pt15,10,0.5702094954580561
Japan,pt15,10,0.6894650610766577
Unknown,pt15,10,0.2879062740560798
Kazakhstan,pt15,10,0.5224883022777512
Jordan,pt15,10,0.3210090868170799
Netherlands,pt15,10,0.6492042966787223
Andorra,pt15,10,0.6484636320597849
Germany,pt15,10,0.6230176267264057
Kenya,pt15,10,0.4275744761706235
Tunisia,pt15,10,0.3317873179760578
Chile,pt15,10,0.5577672674988993
Turkey,pt15,10,0.3649679379833777
South Korea,pt15,10,0.6565389766876814
China,pt15,10,0.7290361498484161
Taiwan,pt15,10,0.599153711110316
Argentina,pt15,10,0.5377782023024918
Kyrgyzstan,pt15,10,0.4674556135331981
Australia,pt15,10,0.6113922908059618
Ukraine,pt15,10,0.5745831458512276
Lebanon,pt15,10,0.4154720537545051
Colombia,pt15,10,0.5272708092672338
New Zealand,pt15,10,0.6162197014467213
Greece,pt15,10,0.5825461484164591
Nicaragua,pt15,10,0.5963179261734989
Bangladesh,pt15,10,0.2419592055027788
Armenia,pt15,10,0.5184499337180317
Libya,pt15,10,0.3071800301000855
Egypt,pt15,10,0.3254584429837326
Nigeria,pt15,10,0.3562990559772876
United Kingdom,pt15,10,0.6097212039319327
Singapore,pt15,10,0.5337777946518575
Guatemala,pt15,10,0.4812888313084721
Slovakia,pt15,10,0.561542144343614
Vietnam,pt15,10,0.6812560327425888
Bolivia,pt15,10,0.4926718954504912
Cyprus,pt15,10,0.5050966456071183
United States of America,pt15,10,0.5298465468315343
Malaysia,pt15,10,0.384690917210889
Czech Republic,pt15,10,0.6961182320169378
Brazil,pt15,10,0.5154006978728775
Pakistan,pt15,10,0.2931282393861789
Zimbabwe,pt15,10,0.4330255523261441
Hong Kong,pt15,10,0.6285661021145673
Ecuador,pt15,10,0.5044461520659101
Uruguay,pt15,10,0.6001277970380906
Peru,pt15,10,0.5061944898205137
Venezuela,pt15,10,0.5261584279738073
Philippines,pt15,10,0.4588109637436418
Mexico,pt15,10,0.5180076025525078
Ethiopia,pt15,10,0.3211269755670423
Myanmar,pt15,10,0.3745668744075985
Indonesia,pt15,10,0.3990831408159511
Iran,pt15,10,0.4015215606424346
Iraq,pt15,10,0.5675543751092711
Mongolia,pt15,10,0.6128758602300718
Puerto Rico,pt15,10,0.4935468111494612
Morocco,pt15,10,0.345677329038885
Tajikistan,pt15,10,0.3910676460125369
Canada,pt15,10,0.6066290027872886
Romania,pt1,11,0.5528708475531421
Russia,pt1,11,0.6247843000858884
Thailand,pt1,11,0.5640787799372179
Japan,pt1,11,0.5900877701623685
Unknown,pt1,11,0.5014317372880412
Kazakhstan,pt1,11,0.5918519739682218
Jordan,pt1,11,0.5157212293733944
Netherlands,pt1,11,0.6561098118345211
Andorra,pt1,11,0.6368320335695169
Germany,pt1,11,0.6066114878506483
Kenya,pt1,11,0.6216839197567741
Tunisia,pt1,11,0.5149017986534993
Chile,pt1,11,0.637916021885996
Turkey,pt1,11,0.5445001569981327
South Korea,pt1,11,0.6039514535009446
China,pt1,11,0.5313698871015383
Taiwan,pt1,11,0.6035934948766648
Argentina,pt1,11,0.6253529592088276
Kyrgyzstan,pt1,11,0.4971810802507423
Australia,pt1,11,0.6208692785346833
Ukraine,pt1,11,0.6235478193328705
Lebanon,pt1,11,0.5495570398774875
Colombia,pt1,11,0.596147221523415
New Zealand,pt1,11,0.6155340253134843
Greece,pt1,11,0.5980110228324629
Nicaragua,pt1,11,0.5951808217399447
Bangladesh,pt1,11,0.494258961307913
Armenia,pt1,11,0.5135688537790633
Libya,pt1,11,0.4799222958312615
Egypt,pt1,11,0.5865256462549397
Nigeria,pt1,11,0.5214329963823414
United Kingdom,pt1,11,0.6556650645331611
Singapore,pt1,11,0.5783344630883963
Guatemala,pt1,11,0.609350653408116
Slovakia,pt1,11,0.6497881706952852
Vietnam,pt1,11,0.6718037076009877
Bolivia,pt1,11,0.5799301837125244
Cyprus,pt1,11,0.5667231635155461
United States of America,pt1,11,0.6418335706303264
Malaysia,pt1,11,0.6394035144333481
Czech Republic,pt1,11,0.7009122218704478
Brazil,pt1,11,0.6124401587996008
Pakistan,pt1,11,0.4915849811316645
Zimbabwe,pt1,11,0.5509796595512296
Hong Kong,pt1,11,0.632970668259221
Ecuador,pt1,11,0.6006164631531014
Uruguay,pt1,11,0.633068401606685
Peru,pt1,11,0.5636048783896817
Venezuela,pt1,11,0.6265028651627569
Philippines,pt1,11,0.6250969516629982
Mexico,pt1,11,0.6341377058972091
Ethiopia,pt1,11,0.4853137647715893
Myanmar,pt1,11,0.5076432732370557
Indonesia,pt1,11,0.5049851834034574
Iran,pt1,11,0.5613419705373209
Iraq,pt1,11,0.5825642973014109
Mongolia,pt1,11,0.6438179223677434
Puerto Rico,pt1,11,0.5821556524446163
Morocco,pt1,11,0.6207854990059255
Tajikistan,pt1,11,0.518291388953156
Canada,pt1,11,0.6820078023907059
Romania,pt2,11,0.7946828216912157
Russia,pt2,11,0.7529891149857199
Thailand,pt2,11,0.7561662624354035
Japan,pt2,11,0.7920784641492149
Unknown,pt2,11,0.7216099818264775
Kazakhstan,pt2,11,0.7565131845105554
Jordan,pt2,11,0.7004748334465678
Netherlands,pt2,11,0.8053102557917654
Andorra,pt2,11,0.8340139355751907
Germany,pt2,11,0.8189982847963443
Kenya,pt2,11,0.7105179135809255
Tunisia,pt2,11,0.7304813533472753
Chile,pt2,11,0.782880826487515
Turkey,pt2,11,0.7479915465934693
South Korea,pt2,11,0.7630197070120418
China,pt2,11,0.7118572971682519
Taiwan,pt2,11,0.7497807877158715
Argentina,pt2,11,0.7938894372929992
Kyrgyzstan,pt2,11,0.7252909465967545
Australia,pt2,11,0.7896617314060602
Ukraine,pt2,11,0.7714246463776719
Lebanon,pt2,11,0.7256404403767901
Colombia,pt2,11,0.7657925758136959
New Zealand,pt2,11,0.7950883278172121
Greece,pt2,11,0.8337510480520507
Nicaragua,pt2,11,0.773408592304096
Bangladesh,pt2,11,0.7208473332365503
Armenia,pt2,11,0.7629143607867325
Libya,pt2,11,0.6971965439318011
Egypt,pt2,11,0.7982202861818557
Nigeria,pt2,11,0.7170254666240757
United Kingdom,pt2,11,0.7926387544840103
Singapore,pt2,11,0.7717774269596923
Guatemala,pt2,11,0.7382206969956763
Slovakia,pt2,11,0.7999813765709856
Vietnam,pt2,11,0.7341688298361043
Bolivia,pt2,11,0.7515018363918844
Cyprus,pt2,11,0.8106577604048677
United States of America,pt2,11,0.7876187461826262
Malaysia,pt2,11,0.7084112643141104
Czech Republic,pt2,11,0.7800108681159729
Brazil,pt2,11,0.7828835554011327
Pakistan,pt2,11,0.6974735656438504
Zimbabwe,pt2,11,0.7578924600152116
Hong Kong,pt2,11,0.7644808165614975
Ecuador,pt2,11,0.7531155384826096
Uruguay,pt2,11,0.8040448204528241
Peru,pt2,11,0.7654703133016106
Venezuela,pt2,11,0.7731212006874599
Philippines,pt2,11,0.6677829891293118
Mexico,pt2,11,0.7627626287116803
Ethiopia,pt2,11,0.7219265180313169
Myanmar,pt2,11,0.7008299125014115
Indonesia,pt2,11,0.7104311852518962
Iran,pt2,11,0.7088875593250594
Iraq,pt2,11,0.695722638360291
Mongolia,pt2,11,0.7155682890600816
Puerto Rico,pt2,11,0.8080116702533516
Morocco,pt2,11,0.730333662018257
Tajikistan,pt2,11,0.7381739376316513
Canada,pt2,11,0.7944909130786809
Romania,pt3,11,0.4557275053525949
Russia,pt3,11,0.5389483741334059
Thailand,pt3,11,0.4694677045385095
Japan,pt3,11,0.5039360850550773
Unknown,pt3,11,0.4050862829263705
Kazakhstan,pt3,11,0.5003934572013032
Jordan,pt3,11,0.4001289475058844
Netherlands,pt3,11,0.5694660649941347
Andorra,pt3,11,0.5462789632931838
Germany,pt3,11,0.5192386965878799
Kenya,pt3,11,0.5403524899623398
Tunisia,pt3,11,0.4186270104721495
Chile,pt3,11,0.5520703563051904
Turkey,pt3,11,0.4661621902006257
South Korea,pt3,11,0.5160155654343852
China,pt3,11,0.4335137490543428
Taiwan,pt3,11,0.5157944739377952
Argentina,pt3,11,0.5328150812083748
Kyrgyzstan,pt3,11,0.3959070326747992
Australia,pt3,11,0.5335697297817452
Ukraine,pt3,11,0.5378104232425277
Lebanon,pt3,11,0.4488945560615324
Colombia,pt3,11,0.5024549603638618
New Zealand,pt3,11,0.5289945808274675
Greece,pt3,11,0.502119680656628
Nicaragua,pt3,11,0.5029319079153014
Bangladesh,pt3,11,0.3931978415828529
Armenia,pt3,11,0.4131385336432307
Libya,pt3,11,0.3804120855509686
Egypt,pt3,11,0.4547625383071581
Nigeria,pt3,11,0.4206443054778016
United Kingdom,pt3,11,0.5682293651996738
Singapore,pt3,11,0.4800904545838251
Guatemala,pt3,11,0.5188300939845049
Slovakia,pt3,11,0.5642111566030301
Vietnam,pt3,11,0.594019928514303
Bolivia,pt3,11,0.4870421567593498
Cyprus,pt3,11,0.4690141218056268
United States of America,pt3,11,0.5539264757019179
Malaysia,pt3,11,0.5589864296909038
Czech Republic,pt3,11,0.6239182702313726
Brazil,pt3,11,0.5178463365751902
Pakistan,pt3,11,0.3899668139025714
Zimbabwe,pt3,11,0.4509786602320287
Hong Kong,pt3,11,0.5449552410922772
Ecuador,pt3,11,0.5095524878279767
Uruguay,pt3,11,0.5416166404378506
Peru,pt3,11,0.4675589679850542
Venezuela,pt3,11,0.5357304950360318
Philippines,pt3,11,0.5584838509923173
Mexico,pt3,11,0.5474696387821024
Ethiopia,pt3,11,0.382563948350372
Myanmar,pt3,11,0.4072049399213411
Indonesia,pt3,11,0.4061384062880499
Iran,pt3,11,0.4604909186505259
Iraq,pt3,11,0.4859649971004857
Mongolia,pt3,11,0.570769564069969
Puerto Rico,pt3,11,0.4868209223452474
Morocco,pt3,11,0.5355581445128965
Tajikistan,pt3,11,0.4277451037913015
Canada,pt3,11,0.5999008683502465
Romania,pt4,11,0.7968392929684063
Russia,pt4,11,0.7629716511815886
Thailand,pt4,11,0.7710387032769234
Japan,pt4,11,0.7893212602497444
Unknown,pt4,11,0.7200992489954984
Kazakhstan,pt4,11,0.7669735215167802
Jordan,pt4,11,0.7000871290544387
Netherlands,pt4,11,0.8041113355302955
Andorra,pt4,11,0.8275452827821755
Germany,pt4,11,0.8097106406632925
Kenya,pt4,11,0.7236920586218893
Tunisia,pt4,11,0.7370246345269749
Chile,pt4,11,0.7941120300206559
Turkey,pt4,11,0.7581539994459376
South Korea,pt4,11,0.7817256551821636
China,pt4,11,0.7211037156998568
Taiwan,pt4,11,0.7566146927978746
Argentina,pt4,11,0.7989016805256044
Kyrgyzstan,pt4,11,0.7301011911497348
Australia,pt4,11,0.7897709152660909
Ukraine,pt4,11,0.7840752836928025
Lebanon,pt4,11,0.740717702944553
Colombia,pt4,11,0.7724555337953656
New Zealand,pt4,11,0.7939304565627398
Greece,pt4,11,0.8268330619057993
Nicaragua,pt4,11,0.7801121179339034
Bangladesh,pt4,11,0.7294919974673787
Armenia,pt4,11,0.7598994040434571
Libya,pt4,11,0.699039863134742
Egypt,pt4,11,0.798819231772087
Nigeria,pt4,11,0.726707410970614
United Kingdom,pt4,11,0.7909354281110068
Singapore,pt4,11,0.7763378597683553
Guatemala,pt4,11,0.7505656949429873
Slovakia,pt4,11,0.8078902357186388
Vietnam,pt4,11,0.7532751153156513
Bolivia,pt4,11,0.7647372376503753
Cyprus,pt4,11,0.8096646947913884
United States of America,pt4,11,0.795538425078846
Malaysia,pt4,11,0.7250782632074945
Czech Republic,pt4,11,0.7919818465812692
Brazil,pt4,11,0.7863834706108197
Pakistan,pt4,11,0.7071361836808664
Zimbabwe,pt4,11,0.7647444571999067
Hong Kong,pt4,11,0.7789824351691775
Ecuador,pt4,11,0.7647767727892621
Uruguay,pt4,11,0.8081853111044038
Peru,pt4,11,0.7766686467017224
Venezuela,pt4,11,0.7854120781177284
Philippines,pt4,11,0.6838588106381627
Mexico,pt4,11,0.7737219352679195
Ethiopia,pt4,11,0.72050373254172
Myanmar,pt4,11,0.707657233670704
Indonesia,pt4,11,0.723596608083883
Iran,pt4,11,0.7215624023498038
Iraq,pt4,11,0.7162460029730681
Mongolia,pt4,11,0.7326946120181302
Puerto Rico,pt4,11,0.8084735604068244
Morocco,pt4,11,0.743697089576914
Tajikistan,pt4,11,0.759691177935915
Canada,pt4,11,0.8046792798158913
Romania,pt5,11,0.4954220763795955
Russia,pt5,11,0.5795404005392603
Thailand,pt5,11,0.5076804190704776
Japan,pt5,11,0.5382224396299083
Unknown,pt5,11,0.4469100693334654
Kazakhstan,pt5,11,0.5385078405629283
Jordan,pt5,11,0.4662804411955612
Netherlands,pt5,11,0.5999345381822002
Andorra,pt5,11,0.5819663224065755
Germany,pt5,11,0.551018984573897
Kenya,pt5,11,0.5707750197675824
Tunisia,pt5,11,0.457003224385004
Chile,pt5,11,0.58675405832091
Turkey,pt5,11,0.4958853218917194
South Korea,pt5,11,0.5507927858752385
China,pt5,11,0.4705840289106295
Taiwan,pt5,11,0.5485386874871343
Argentina,pt5,11,0.5720077572536413
Kyrgyzstan,pt5,11,0.4300808283243217
Australia,pt5,11,0.5657822041046101
Ukraine,pt5,11,0.5724419997075492
Lebanon,pt5,11,0.5052657764343429
Colombia,pt5,11,0.5420934522750498
New Zealand,pt5,11,0.5602728596026847
Greece,pt5,11,0.5439104442243198
Nicaragua,pt5,11,0.5410279419046762
Bangladesh,pt5,11,0.4265612803273532
Armenia,pt5,11,0.4510616665386228
Libya,pt5,11,0.4179736424855265
Egypt,pt5,11,0.510219824697773
Nigeria,pt5,11,0.4539562924365263
United Kingdom,pt5,11,0.6019604960280646
Singapore,pt5,11,0.5187848105744601
Guatemala,pt5,11,0.5558863495036183
Slovakia,pt5,11,0.5981927823250838
Vietnam,pt5,11,0.6219370920885993
Bolivia,pt5,11,0.5221463307565887
Cyprus,pt5,11,0.509309197993435
United States of America,pt5,11,0.5888915894771231
Malaysia,pt5,11,0.5890006105005725
Czech Republic,pt5,11,0.6537836437418038
Brazil,pt5,11,0.5576389767341479
Pakistan,pt5,11,0.4237624950329386
Zimbabwe,pt5,11,0.4846574245649447
Hong Kong,pt5,11,0.5777170860733786
Ecuador,pt5,11,0.5451680079951849
Uruguay,pt5,11,0.578514842198013
Peru,pt5,11,0.5061825519825852
Venezuela,pt5,11,0.5732502761369112
Philippines,pt5,11,0.5833895460860247
Mexico,pt5,11,0.5829711243686502
Ethiopia,pt5,11,0.4166348579107964
Myanmar,pt5,11,0.4410350394059686
Indonesia,pt5,11,0.4388639131482683
Iran,pt5,11,0.5005911254036713
Iraq,pt5,11,0.5211451516762714
Mongolia,pt5,11,0.5995648879546991
Puerto Rico,pt5,11,0.5263455747165027
Morocco,pt5,11,0.5680297550024972
Tajikistan,pt5,11,0.4549956649776962
Canada,pt5,11,0.6301929003245711
Romania,pt6,11,0.7776977818074664
Russia,pt6,11,0.7750734977285012
Thailand,pt6,11,0.755317195342872
Japan,pt6,11,0.7809697768991967
Unknown,pt6,11,0.7007538272996517
Kazakhstan,pt6,11,0.7698927249227079
Jordan,pt6,11,0.7071155420957442
Netherlands,pt6,11,0.800714006953758
Andorra,pt6,11,0.8292845407003315
Germany,pt6,11,0.807741669533531
Kenya,pt6,11,0.7230578888021096
Tunisia,pt6,11,0.720866866027528
Chile,pt6,11,0.7951936022021281
Turkey,pt6,11,0.7381762260607283
South Korea,pt6,11,0.7643336168861453
China,pt6,11,0.7100213455465595
Taiwan,pt6,11,0.7509642795013852
Argentina,pt6,11,0.8037121498471246
Kyrgyzstan,pt6,11,0.7057208515575938
Australia,pt6,11,0.7875468096689598
Ukraine,pt6,11,0.7839790113345799
Lebanon,pt6,11,0.7399262136660183
Colombia,pt6,11,0.7802430660647472
New Zealand,pt6,11,0.792095563452222
Greece,pt6,11,0.8194125033936508
Nicaragua,pt6,11,0.7779045599400712
Bangladesh,pt6,11,0.7002347126381695
Armenia,pt6,11,0.7410520693391611
Libya,pt6,11,0.684694562004222
Egypt,pt6,11,0.7727871256133587
Nigeria,pt6,11,0.6997521197501154
United Kingdom,pt6,11,0.7911389454584765
Singapore,pt6,11,0.766829073858366
Guatemala,pt6,11,0.7523308102495124
Slovakia,pt6,11,0.8119550215149597
Vietnam,pt6,11,0.7456303719663547
Bolivia,pt6,11,0.7580132070841765
Cyprus,pt6,11,0.796871754880103
United States of America,pt6,11,0.7970045977458886
Malaysia,pt6,11,0.7189129832386342
Czech Republic,pt6,11,0.7982258956922068
Brazil,pt6,11,0.7923602010143564
Pakistan,pt6,11,0.6838870102578373
Zimbabwe,pt6,11,0.7415525374519744
Hong Kong,pt6,11,0.7696122534269255
Ecuador,pt6,11,0.764596448872175
Uruguay,pt6,11,0.8141690488511399
Peru,pt6,11,0.7663357379157609
Venezuela,pt6,11,0.787272230935179
Philippines,pt6,11,0.6861914504737087
